Acquired on 3/17/2019 at 11:57:55
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57492091E+003	1.90353976E+005	-3.94199753E+001
   1.57492223E+003	1.90353817E+005	-3.94320933E+001
   1.57492356E+003	1.90353657E+005	-3.94682587E+001
   1.57492488E+003	1.90353497E+005	-3.92490692E+001
   1.57492620E+003	1.90353337E+005	-3.89470515E+001
   1.57492752E+003	1.90353178E+005	-3.89432631E+001
   1.57492884E+003	1.90353018E+005	-3.92520669E+001
   1.57493016E+003	1.90352858E+005	-3.94852814E+001
   1.57493148E+003	1.90352699E+005	-3.94244538E+001
   1.57493280E+003	1.90352539E+005	-3.93595922E+001
   1.57493413E+003	1.90352379E+005	-3.95584674E+001
   1.57493545E+003	1.90352220E+005	-3.97823879E+001
   1.57493677E+003	1.90352060E+005	-3.96346257E+001
   1.57493809E+003	1.90351900E+005	-3.92398725E+001
   1.57493941E+003	1.90351740E+005	-3.90511110E+001
   1.57494073E+003	1.90351581E+005	-3.91740910E+001
   1.57494205E+003	1.90351421E+005	-3.92929907E+001
   1.57494338E+003	1.90351261E+005	-3.92083430E+001
   1.57494470E+003	1.90351102E+005	-3.91636078E+001
   1.57494602E+003	1.90350942E+005	-3.93873064E+001
   1.57494734E+003	1.90350782E+005	-3.96295572E+001
   1.57494866E+003	1.90350623E+005	-3.94796831E+001
   1.57494998E+003	1.90350463E+005	-3.90787605E+001
   1.57495130E+003	1.90350303E+005	-3.89518091E+001
   1.57495262E+003	1.90350143E+005	-3.92483795E+001
   1.57495395E+003	1.90349984E+005	-3.95543215E+001
   1.57495527E+003	1.90349824E+005	-3.94755612E+001
   1.57495659E+003	1.90349664E+005	-3.92251275E+001
   1.57495791E+003	1.90349505E+005	-3.92055082E+001
   1.57495923E+003	1.90349345E+005	-3.93735379E+001
   1.57496055E+003	1.90349185E+005	-3.93728960E+001
   1.57496187E+003	1.90349026E+005	-3.91604691E+001
   1.57496320E+003	1.90348866E+005	-3.90853937E+001
   1.57496452E+003	1.90348706E+005	-3.92978788E+001
   1.57496584E+003	1.90348546E+005	-3.95041309E+001
   1.57496716E+003	1.90348387E+005	-3.94420180E+001
   1.57496848E+003	1.90348227E+005	-3.93401343E+001
   1.57496980E+003	1.90348067E+005	-3.95203121E+001
   1.57497112E+003	1.90347908E+005	-3.98338924E+001
   1.57497244E+003	1.90347748E+005	-3.98415790E+001
   1.57497377E+003	1.90347588E+005	-3.95346951E+001
   1.57497509E+003	1.90347429E+005	-3.93552808E+001
   1.57497641E+003	1.90347269E+005	-3.94619047E+001
   1.57497773E+003	1.90347109E+005	-3.95025431E+001
   1.57497905E+003	1.90346950E+005	-3.92076423E+001
   1.57498037E+003	1.90346790E+005	-3.88765210E+001
   1.57498169E+003	1.90346630E+005	-3.89030805E+001
   1.57498302E+003	1.90346470E+005	-3.92191650E+001
   1.57498434E+003	1.90346311E+005	-3.94501920E+001
   1.57498566E+003	1.90346151E+005	-3.95046343E+001
   1.57498698E+003	1.90345991E+005	-3.96552857E+001
   1.57498830E+003	1.90345832E+005	-3.99577418E+001
   1.57498962E+003	1.90345672E+005	-4.00337192E+001
   1.57499094E+003	1.90345512E+005	-3.96849241E+001
   1.57499227E+003	1.90345353E+005	-3.93345390E+001
   1.57499359E+003	1.90345193E+005	-3.94116355E+001
   1.57499491E+003	1.90345033E+005	-3.97364359E+001
   1.57499623E+003	1.90344873E+005	-3.97553795E+001
   1.57499755E+003	1.90344714E+005	-3.93954246E+001
   1.57499887E+003	1.90344554E+005	-3.91755760E+001
   1.57500019E+003	1.90344394E+005	-3.93750837E+001
   1.57500152E+003	1.90344235E+005	-3.96812697E+001
   1.57500284E+003	1.90344075E+005	-3.96965977E+001
   1.57500416E+003	1.90343915E+005	-3.95604675E+001
   1.57500548E+003	1.90343756E+005	-3.96430682E+001
   1.57500680E+003	1.90343596E+005	-3.98839403E+001
   1.57500812E+003	1.90343436E+005	-3.98643656E+001
   1.57500944E+003	1.90343276E+005	-3.95222122E+001
   1.57501077E+003	1.90343117E+005	-3.92903724E+001
   1.57501209E+003	1.90342957E+005	-3.94023742E+001
   1.57501341E+003	1.90342797E+005	-3.95694587E+001
   1.57501473E+003	1.90342638E+005	-3.94507531E+001
   1.57501605E+003	1.90342478E+005	-3.92141071E+001
   1.57501737E+003	1.90342318E+005	-3.92187158E+001
   1.57501869E+003	1.90342159E+005	-3.93893507E+001
   1.57502002E+003	1.90341999E+005	-3.93106360E+001
   1.57502134E+003	1.90341839E+005	-3.89452298E+001
   1.57502266E+003	1.90341679E+005	-3.87443947E+001
   1.57502398E+003	1.90341520E+005	-3.89305701E+001
   1.57502530E+003	1.90341360E+005	-3.91760811E+001
   1.57502662E+003	1.90341200E+005	-3.91110292E+001
   1.57502794E+003	1.90341041E+005	-3.89333053E+001
   1.57502927E+003	1.90340881E+005	-3.90670857E+001
   1.57503059E+003	1.90340721E+005	-3.94836523E+001
   1.57503191E+003	1.90340562E+005	-3.97056177E+001
   1.57503323E+003	1.90340402E+005	-3.95117072E+001
   1.57503455E+003	1.90340242E+005	-3.92794392E+001
   1.57503587E+003	1.90340083E+005	-3.93457768E+001
   1.57503719E+003	1.90339923E+005	-3.95243656E+001
   1.57503852E+003	1.90339763E+005	-3.94485261E+001
   1.57503984E+003	1.90339603E+005	-3.92023214E+001
   1.57504116E+003	1.90339444E+005	-3.91677627E+001
   1.57504248E+003	1.90339284E+005	-3.93814750E+001
   1.57504380E+003	1.90339124E+005	-3.94716468E+001
   1.57504512E+003	1.90338965E+005	-3.92684695E+001
   1.57504644E+003	1.90338805E+005	-3.90902392E+001
   1.57504777E+003	1.90338645E+005	-3.91698885E+001
   1.57504909E+003	1.90338486E+005	-3.92555327E+001
   1.57505041E+003	1.90338326E+005	-3.90366150E+001
   1.57505173E+003	1.90338166E+005	-3.87356700E+001
   1.57505305E+003	1.90338006E+005	-3.88061230E+001
   1.57505437E+003	1.90337847E+005	-3.92641544E+001
   1.57505570E+003	1.90337687E+005	-3.96210719E+001
   1.57505702E+003	1.90337527E+005	-3.95525144E+001
   1.57505834E+003	1.90337368E+005	-3.93775729E+001
   1.57505966E+003	1.90337208E+005	-3.94573346E+001
   1.57506098E+003	1.90337048E+005	-3.96073392E+001
   1.57506230E+003	1.90336889E+005	-3.94379943E+001
   1.57506362E+003	1.90336729E+005	-3.90635624E+001
   1.57506495E+003	1.90336569E+005	-3.89321458E+001
   1.57506627E+003	1.90336409E+005	-3.91183626E+001
   1.57506759E+003	1.90336250E+005	-3.92287230E+001
   1.57506891E+003	1.90336090E+005	-3.90353588E+001
   1.57507023E+003	1.90335930E+005	-3.88761273E+001
   1.57507155E+003	1.90335771E+005	-3.90923083E+001
   1.57507287E+003	1.90335611E+005	-3.94688839E+001
   1.57507420E+003	1.90335451E+005	-3.94981864E+001
   1.57507552E+003	1.90335292E+005	-3.91567506E+001
   1.57507684E+003	1.90335132E+005	-3.88993724E+001
   1.57507816E+003	1.90334972E+005	-3.89120263E+001
   1.57507948E+003	1.90334812E+005	-3.89322572E+001
   1.57508080E+003	1.90334653E+005	-3.87891872E+001
   1.57508213E+003	1.90334493E+005	-3.87488866E+001
   1.57508345E+003	1.90334333E+005	-3.90523417E+001
   1.57508477E+003	1.90334174E+005	-3.94253992E+001
   1.57508609E+003	1.90334014E+005	-3.93731485E+001
   1.57508741E+003	1.90333854E+005	-3.89755611E+001
   1.57508873E+003	1.90333695E+005	-3.87836954E+001
   1.57509006E+003	1.90333535E+005	-3.89893296E+001
   1.57509138E+003	1.90333375E+005	-3.92119173E+001
   1.57509270E+003	1.90333216E+005	-3.91022844E+001
   1.57509402E+003	1.90333056E+005	-3.88895914E+001
   1.57509534E+003	1.90332896E+005	-3.89297113E+001
   1.57509666E+003	1.90332736E+005	-3.91025540E+001
   1.57509798E+003	1.90332577E+005	-3.90214244E+001
   1.57509931E+003	1.90332417E+005	-3.87278297E+001
   1.57510063E+003	1.90332257E+005	-3.86867021E+001
   1.57510195E+003	1.90332098E+005	-3.90747237E+001
   1.57510327E+003	1.90331938E+005	-3.94822467E+001
   1.57510459E+003	1.90331778E+005	-3.94625278E+001
   1.57510591E+003	1.90331619E+005	-3.92231491E+001
   1.57510724E+003	1.90331459E+005	-3.92171688E+001
   1.57510856E+003	1.90331299E+005	-3.94150713E+001
   1.57510988E+003	1.90331139E+005	-3.94258390E+001
   1.57511120E+003	1.90330980E+005	-3.91992174E+001
   1.57511252E+003	1.90330820E+005	-3.91276922E+001
   1.57511384E+003	1.90330660E+005	-3.93648147E+001
   1.57511517E+003	1.90330501E+005	-3.95311155E+001
   1.57511649E+003	1.90330341E+005	-3.92985175E+001
   1.57511781E+003	1.90330181E+005	-3.89650501E+001
   1.57511913E+003	1.90330022E+005	-3.89586856E+001
   1.57512045E+003	1.90329862E+005	-3.91952557E+001
   1.57512177E+003	1.90329702E+005	-3.92509821E+001
   1.57512309E+003	1.90329542E+005	-3.90699786E+001
   1.57512442E+003	1.90329383E+005	-3.90516002E+001
   1.57512574E+003	1.90329223E+005	-3.93370844E+001
   1.57512706E+003	1.90329063E+005	-3.94992881E+001
   1.57512838E+003	1.90328904E+005	-3.91793759E+001
   1.57512970E+003	1.90328744E+005	-3.87408120E+001
   1.57513102E+003	1.90328584E+005	-3.87199027E+001
   1.57513235E+003	1.90328425E+005	-3.90859948E+001
   1.57513367E+003	1.90328265E+005	-3.93333020E+001
   1.57513499E+003	1.90328105E+005	-3.92365877E+001
   1.57513631E+003	1.90327945E+005	-3.91467786E+001
   1.57513763E+003	1.90327786E+005	-3.92897749E+001
   1.57513895E+003	1.90327626E+005	-3.93530421E+001
   1.57514028E+003	1.90327466E+005	-3.90369032E+001
   1.57514160E+003	1.90327307E+005	-3.86533142E+001
   1.57514292E+003	1.90327147E+005	-3.86637242E+001
   1.57514424E+003	1.90326987E+005	-3.90093511E+001
   1.57514556E+003	1.90326828E+005	-3.91976156E+001
   1.57514688E+003	1.90326668E+005	-3.90355693E+001
   1.57514821E+003	1.90326508E+005	-3.89172026E+001
   1.57514953E+003	1.90326349E+005	-3.91445414E+001
   1.57515085E+003	1.90326189E+005	-3.94510398E+001
   1.57515217E+003	1.90326029E+005	-3.93982474E+001
   1.57515349E+003	1.90325869E+005	-3.90990405E+001
   1.57515481E+003	1.90325710E+005	-3.90178672E+001
   1.57515614E+003	1.90325550E+005	-3.92236476E+001
   1.57515746E+003	1.90325390E+005	-3.93155254E+001
   1.57515878E+003	1.90325231E+005	-3.90949211E+001
   1.57516010E+003	1.90325071E+005	-3.89143665E+001
   1.57516142E+003	1.90324911E+005	-3.90706293E+001
   1.57516274E+003	1.90324752E+005	-3.93202748E+001
   1.57516407E+003	1.90324592E+005	-3.92402246E+001
   1.57516539E+003	1.90324432E+005	-3.89232400E+001
   1.57516671E+003	1.90324272E+005	-3.88100961E+001
   1.57516803E+003	1.90324113E+005	-3.89820130E+001
   1.57516935E+003	1.90323953E+005	-3.90777394E+001
   1.57517067E+003	1.90323793E+005	-3.89051452E+001
   1.57517200E+003	1.90323634E+005	-3.87647383E+001
   1.57517332E+003	1.90323474E+005	-3.89022423E+001
   1.57517464E+003	1.90323314E+005	-3.90692522E+001
   1.57517596E+003	1.90323155E+005	-3.89121316E+001
   1.57517728E+003	1.90322995E+005	-3.86206703E+001
   1.57517860E+003	1.90322835E+005	-3.86719168E+001
   1.57517993E+003	1.90322675E+005	-3.91085832E+001
   1.57518125E+003	1.90322516E+005	-3.94213128E+001
   1.57518257E+003	1.90322356E+005	-3.92447655E+001
   1.57518389E+003	1.90322196E+005	-3.89209851E+001
   1.57518521E+003	1.90322037E+005	-3.88944727E+001
   1.57518654E+003	1.90321877E+005	-3.90650580E+001
   1.57518786E+003	1.90321717E+005	-3.90471365E+001
   1.57518918E+003	1.90321558E+005	-3.88621069E+001
   1.57519050E+003	1.90321398E+005	-3.89047872E+001
   1.57519182E+003	1.90321238E+005	-3.92519846E+001
   1.57519314E+003	1.90321079E+005	-3.94596233E+001
   1.57519447E+003	1.90320919E+005	-3.92223369E+001
   1.57519579E+003	1.90320759E+005	-3.89021858E+001
   1.57519711E+003	1.90320599E+005	-3.89224082E+001
   1.57519843E+003	1.90320440E+005	-3.91382216E+001
   1.57519975E+003	1.90320280E+005	-3.91012440E+001
   1.57520107E+003	1.90320120E+005	-3.87938762E+001
   1.57520240E+003	1.90319961E+005	-3.86209756E+001
   1.57520372E+003	1.90319801E+005	-3.87097612E+001
   1.57520504E+003	1.90319641E+005	-3.87319288E+001
   1.57520636E+003	1.90319482E+005	-3.84824308E+001
   1.57520768E+003	1.90319322E+005	-3.82754992E+001
   1.57520900E+003	1.90319162E+005	-3.84492052E+001
   1.57521033E+003	1.90319002E+005	-3.88441362E+001
   1.57521165E+003	1.90318843E+005	-3.90010092E+001
   1.57521297E+003	1.90318683E+005	-3.88502048E+001
   1.57521429E+003	1.90318523E+005	-3.87951381E+001
   1.57521561E+003	1.90318364E+005	-3.90155803E+001
   1.57521694E+003	1.90318204E+005	-3.91662894E+001
   1.57521826E+003	1.90318044E+005	-3.89446488E+001
   1.57521958E+003	1.90317885E+005	-3.86577528E+001
   1.57522090E+003	1.90317725E+005	-3.87344762E+001
   1.57522222E+003	1.90317565E+005	-3.90676338E+001
   1.57522354E+003	1.90317405E+005	-3.91711128E+001
   1.57522487E+003	1.90317246E+005	-3.89380797E+001
   1.57522619E+003	1.90317086E+005	-3.87865240E+001
   1.57522751E+003	1.90316926E+005	-3.89356198E+001
   1.57522883E+003	1.90316767E+005	-3.90727534E+001
   1.57523015E+003	1.90316607E+005	-3.88808073E+001
   1.57523148E+003	1.90316447E+005	-3.86112049E+001
   1.57523280E+003	1.90316288E+005	-3.86737641E+001
   1.57523412E+003	1.90316128E+005	-3.89883235E+001
   1.57523544E+003	1.90315968E+005	-3.90986139E+001
   1.57523676E+003	1.90315808E+005	-3.89013432E+001
   1.57523808E+003	1.90315649E+005	-3.88089394E+001
   1.57523941E+003	1.90315489E+005	-3.90464600E+001
   1.57524073E+003	1.90315329E+005	-3.93005565E+001
   1.57524205E+003	1.90315170E+005	-3.92212861E+001
   1.57524337E+003	1.90315010E+005	-3.90269354E+001
   1.57524469E+003	1.90314850E+005	-3.91387518E+001
   1.57524602E+003	1.90314691E+005	-3.94913204E+001
   1.57524734E+003	1.90314531E+005	-3.95765406E+001
   1.57524866E+003	1.90314371E+005	-3.92302734E+001
   1.57524998E+003	1.90314212E+005	-3.89121610E+001
   1.57525130E+003	1.90314052E+005	-3.89414915E+001
   1.57525262E+003	1.90313892E+005	-3.90602070E+001
   1.57525395E+003	1.90313732E+005	-3.89134162E+001
   1.57525527E+003	1.90313573E+005	-3.86808671E+001
   1.57525659E+003	1.90313413E+005	-3.87580145E+001
   1.57525791E+003	1.90313253E+005	-3.90793707E+001
   1.57525923E+003	1.90313094E+005	-3.91706428E+001
   1.57526056E+003	1.90312934E+005	-3.88909191E+001
   1.57526188E+003	1.90312774E+005	-3.86615552E+001
   1.57526320E+003	1.90312615E+005	-3.87611451E+001
   1.57526452E+003	1.90312455E+005	-3.89285645E+001
   1.57526584E+003	1.90312295E+005	-3.88110629E+001
   1.57526716E+003	1.90312135E+005	-3.85713417E+001
   1.57526849E+003	1.90311976E+005	-3.86043735E+001
   1.57526981E+003	1.90311816E+005	-3.88845382E+001
   1.57527113E+003	1.90311656E+005	-3.89832736E+001
   1.57527245E+003	1.90311497E+005	-3.87601709E+001
   1.57527377E+003	1.90311337E+005	-3.86233967E+001
   1.57527510E+003	1.90311177E+005	-3.88687478E+001
   1.57527642E+003	1.90311018E+005	-3.92252437E+001
   1.57527774E+003	1.90310858E+005	-3.92433913E+001
   1.57527906E+003	1.90310698E+005	-3.90118323E+001
   1.57528038E+003	1.90310538E+005	-3.89669656E+001
   1.57528171E+003	1.90310379E+005	-3.91355788E+001
   1.57528303E+003	1.90310219E+005	-3.90786014E+001
   1.57528435E+003	1.90310059E+005	-3.86419046E+001
   1.57528567E+003	1.90309900E+005	-3.82812424E+001
   1.57528699E+003	1.90309740E+005	-3.83612182E+001
   1.57528831E+003	1.90309580E+005	-3.86554823E+001
   1.57528964E+003	1.90309421E+005	-3.86838407E+001
   1.57529096E+003	1.90309261E+005	-3.84512237E+001
   1.57529228E+003	1.90309101E+005	-3.84010348E+001
   1.57529360E+003	1.90308941E+005	-3.86738993E+001
   1.57529492E+003	1.90308782E+005	-3.88909085E+001
   1.57529625E+003	1.90308622E+005	-3.87436891E+001
   1.57529757E+003	1.90308462E+005	-3.84955783E+001
   1.57529889E+003	1.90308303E+005	-3.84977567E+001
   1.57530021E+003	1.90308143E+005	-3.86327293E+001
   1.57530153E+003	1.90307983E+005	-3.85584403E+001
   1.57530286E+003	1.90307824E+005	-3.83226009E+001
   1.57530418E+003	1.90307664E+005	-3.82868260E+001
   1.57530550E+003	1.90307504E+005	-3.85079383E+001
   1.57530682E+003	1.90307345E+005	-3.86102179E+001
   1.57530814E+003	1.90307185E+005	-3.83691892E+001
   1.57530947E+003	1.90307025E+005	-3.80957987E+001
   1.57531079E+003	1.90306865E+005	-3.81247152E+001
   1.57531211E+003	1.90306706E+005	-3.83266311E+001
   1.57531343E+003	1.90306546E+005	-3.83497192E+001
   1.57531475E+003	1.90306386E+005	-3.82177307E+001
   1.57531608E+003	1.90306227E+005	-3.82945962E+001
   1.57531740E+003	1.90306067E+005	-3.86587686E+001
   1.57531872E+003	1.90305907E+005	-3.89032609E+001
   1.57532004E+003	1.90305748E+005	-3.87292599E+001
   1.57532136E+003	1.90305588E+005	-3.84582119E+001
   1.57532268E+003	1.90305428E+005	-3.85072253E+001
   1.57532401E+003	1.90305268E+005	-3.87827574E+001
   1.57532533E+003	1.90305109E+005	-3.88734168E+001
   1.57532665E+003	1.90304949E+005	-3.87209431E+001
   1.57532797E+003	1.90304789E+005	-3.86853006E+001
   1.57532929E+003	1.90304630E+005	-3.88963870E+001
   1.57533062E+003	1.90304470E+005	-3.90112905E+001
   1.57533194E+003	1.90304310E+005	-3.87694973E+001
   1.57533326E+003	1.90304151E+005	-3.84720348E+001
   1.57533458E+003	1.90303991E+005	-3.85079054E+001
   1.57533590E+003	1.90303831E+005	-3.87826604E+001
   1.57533723E+003	1.90303671E+005	-3.88862448E+001
   1.57533855E+003	1.90303512E+005	-3.87513830E+001
   1.57533987E+003	1.90303352E+005	-3.87349754E+001
   1.57534119E+003	1.90303192E+005	-3.89628322E+001
   1.57534251E+003	1.90303033E+005	-3.90696232E+001
   1.57534384E+003	1.90302873E+005	-3.87756905E+001
   1.57534516E+003	1.90302713E+005	-3.83955121E+001
   1.57534648E+003	1.90302554E+005	-3.83383364E+001
   1.57534780E+003	1.90302394E+005	-3.85218078E+001
   1.57534912E+003	1.90302234E+005	-3.85583464E+001
   1.57535045E+003	1.90302074E+005	-3.84080152E+001
   1.57535177E+003	1.90301915E+005	-3.84397229E+001
   1.57535309E+003	1.90301755E+005	-3.87762039E+001
   1.57535441E+003	1.90301595E+005	-3.90092714E+001
   1.57535573E+003	1.90301436E+005	-3.87828738E+001
   1.57535706E+003	1.90301276E+005	-3.84089373E+001
   1.57535838E+003	1.90301116E+005	-3.83745570E+001
   1.57535970E+003	1.90300957E+005	-3.86500445E+001
   1.57536102E+003	1.90300797E+005	-3.87950721E+001
   1.57536234E+003	1.90300637E+005	-3.86591703E+001
   1.57536367E+003	1.90300478E+005	-3.86071541E+001
   1.57536499E+003	1.90300318E+005	-3.88675410E+001
   1.57536631E+003	1.90300158E+005	-3.91239919E+001
   1.57536763E+003	1.90299998E+005	-3.89833035E+001
   1.57536895E+003	1.90299839E+005	-3.86423016E+001
   1.57537028E+003	1.90299679E+005	-3.85488482E+001
   1.57537160E+003	1.90299519E+005	-3.87000308E+001
   1.57537292E+003	1.90299360E+005	-3.87062968E+001
   1.57537424E+003	1.90299200E+005	-3.84753169E+001
   1.57537556E+003	1.90299040E+005	-3.83880346E+001
   1.57537689E+003	1.90298881E+005	-3.86438526E+001
   1.57537821E+003	1.90298721E+005	-3.88858954E+001
   1.57537953E+003	1.90298561E+005	-3.86967780E+001
   1.57538085E+003	1.90298401E+005	-3.82940589E+001
   1.57538218E+003	1.90298242E+005	-3.81799031E+001
   1.57538350E+003	1.90298082E+005	-3.83948878E+001
   1.57538482E+003	1.90297922E+005	-3.85070479E+001
   1.57538614E+003	1.90297763E+005	-3.82962707E+001
   1.57538746E+003	1.90297603E+005	-3.80994464E+001
   1.57538879E+003	1.90297443E+005	-3.82015832E+001
   1.57539011E+003	1.90297284E+005	-3.83737243E+001
   1.57539143E+003	1.90297124E+005	-3.82713724E+001
   1.57539275E+003	1.90296964E+005	-3.80537611E+001
   1.57539407E+003	1.90296804E+005	-3.81117840E+001
   1.57539540E+003	1.90296645E+005	-3.84124229E+001
   1.57539672E+003	1.90296485E+005	-3.85331050E+001
   1.57539804E+003	1.90296325E+005	-3.83444137E+001
   1.57539936E+003	1.90296166E+005	-3.82289013E+001
   1.57540068E+003	1.90296006E+005	-3.84384431E+001
   1.57540201E+003	1.90295846E+005	-3.86877604E+001
   1.57540333E+003	1.90295687E+005	-3.85560058E+001
   1.57540465E+003	1.90295527E+005	-3.81669467E+001
   1.57540597E+003	1.90295367E+005	-3.79907063E+001
   1.57540729E+003	1.90295208E+005	-3.81328552E+001
   1.57540862E+003	1.90295048E+005	-3.82306359E+001
   1.57540994E+003	1.90294888E+005	-3.80517342E+001
   1.57541126E+003	1.90294728E+005	-3.78910340E+001
   1.57541258E+003	1.90294569E+005	-3.80591302E+001
   1.57541390E+003	1.90294409E+005	-3.83604265E+001
   1.57541523E+003	1.90294249E+005	-3.83670265E+001
   1.57541655E+003	1.90294090E+005	-3.81199103E+001
   1.57541787E+003	1.90293930E+005	-3.80479558E+001
   1.57541919E+003	1.90293770E+005	-3.82556278E+001
   1.57542052E+003	1.90293611E+005	-3.83750544E+001
   1.57542184E+003	1.90293451E+005	-3.81741923E+001
   1.57542316E+003	1.90293291E+005	-3.79686608E+001
   1.57542448E+003	1.90293131E+005	-3.81004592E+001
   1.57542580E+003	1.90292972E+005	-3.84050544E+001
   1.57542713E+003	1.90292812E+005	-3.84515476E+001
   1.57542845E+003	1.90292652E+005	-3.82365374E+001
   1.57542977E+003	1.90292493E+005	-3.81755006E+001
   1.57543109E+003	1.90292333E+005	-3.83987448E+001
   1.57543241E+003	1.90292173E+005	-3.85423952E+001
   1.57543374E+003	1.90292014E+005	-3.83490564E+001
   1.57543506E+003	1.90291854E+005	-3.81310087E+001
   1.57543638E+003	1.90291694E+005	-3.82397139E+001
   1.57543770E+003	1.90291534E+005	-3.85044058E+001
   1.57543903E+003	1.90291375E+005	-3.85048205E+001
   1.57544035E+003	1.90291215E+005	-3.82821380E+001
   1.57544167E+003	1.90291055E+005	-3.82748030E+001
   1.57544299E+003	1.90290896E+005	-3.85880803E+001
   1.57544431E+003	1.90290736E+005	-3.87977274E+001
   1.57544564E+003	1.90290576E+005	-3.85968259E+001
   1.57544696E+003	1.90290417E+005	-3.83141369E+001
   1.57544828E+003	1.90290257E+005	-3.83494262E+001
   1.57544960E+003	1.90290097E+005	-3.85668967E+001
   1.57545092E+003	1.90289937E+005	-3.85509932E+001
   1.57545225E+003	1.90289778E+005	-3.83175403E+001
   1.57545357E+003	1.90289618E+005	-3.82922532E+001
   1.57545489E+003	1.90289458E+005	-3.85954260E+001
   1.57545621E+003	1.90289299E+005	-3.88021950E+001
   1.57545754E+003	1.90289139E+005	-3.85600489E+001
   1.57545886E+003	1.90288979E+005	-3.81816434E+001
   1.57546018E+003	1.90288820E+005	-3.81365100E+001
   1.57546150E+003	1.90288660E+005	-3.83811875E+001
   1.57546282E+003	1.90288500E+005	-3.84889947E+001
   1.57546415E+003	1.90288341E+005	-3.83411200E+001
   1.57546547E+003	1.90288181E+005	-3.82953139E+001
   1.57546679E+003	1.90288021E+005	-3.85212172E+001
   1.57546811E+003	1.90287861E+005	-3.86618478E+001
   1.57546944E+003	1.90287702E+005	-3.83999360E+001
   1.57547076E+003	1.90287542E+005	-3.80560774E+001
   1.57547208E+003	1.90287382E+005	-3.81019889E+001
   1.57547340E+003	1.90287223E+005	-3.84724391E+001
   1.57547472E+003	1.90287063E+005	-3.86585676E+001
   1.57547605E+003	1.90286903E+005	-3.84598410E+001
   1.57547737E+003	1.90286744E+005	-3.82611696E+001
   1.57547869E+003	1.90286584E+005	-3.83391492E+001
   1.57548001E+003	1.90286424E+005	-3.84481848E+001
   1.57548134E+003	1.90286264E+005	-3.82769819E+001
   1.57548266E+003	1.90286105E+005	-3.80180240E+001
   1.57548398E+003	1.90285945E+005	-3.80357776E+001
   1.57548530E+003	1.90285785E+005	-3.82445791E+001
   1.57548662E+003	1.90285626E+005	-3.82027710E+001
   1.57548795E+003	1.90285466E+005	-3.78339219E+001
   1.57548927E+003	1.90285306E+005	-3.75917508E+001
   1.57549059E+003	1.90285147E+005	-3.77619898E+001
   1.57549191E+003	1.90284987E+005	-3.80752722E+001
   1.57549324E+003	1.90284827E+005	-3.81206768E+001
   1.57549456E+003	1.90284667E+005	-3.80050767E+001
   1.57549588E+003	1.90284508E+005	-3.81423554E+001
   1.57549720E+003	1.90284348E+005	-3.85317923E+001
   1.57549852E+003	1.90284188E+005	-3.86940178E+001
   1.57549985E+003	1.90284029E+005	-3.84245345E+001
   1.57550117E+003	1.90283869E+005	-3.81517663E+001
   1.57550249E+003	1.90283709E+005	-3.82044772E+001
   1.57550381E+003	1.90283550E+005	-3.83319902E+001
   1.57550514E+003	1.90283390E+005	-3.81791258E+001
   1.57550646E+003	1.90283230E+005	-3.79313317E+001
   1.57550778E+003	1.90283070E+005	-3.79886776E+001
   1.57550910E+003	1.90282911E+005	-3.82925809E+001
   1.57551042E+003	1.90282751E+005	-3.83729710E+001
   1.57551175E+003	1.90282591E+005	-3.80668629E+001
   1.57551307E+003	1.90282432E+005	-3.77755167E+001
   1.57551439E+003	1.90282272E+005	-3.77962614E+001
   1.57551571E+003	1.90282112E+005	-3.79004092E+001
   1.57551704E+003	1.90281953E+005	-3.77296658E+001
   1.57551836E+003	1.90281793E+005	-3.74159864E+001
   1.57551968E+003	1.90281633E+005	-3.73770477E+001
   1.57552100E+003	1.90281474E+005	-3.76720551E+001
   1.57552233E+003	1.90281314E+005	-3.79250427E+001
   1.57552365E+003	1.90281154E+005	-3.78992083E+001
   1.57552497E+003	1.90280994E+005	-3.78546042E+001
   1.57552629E+003	1.90280835E+005	-3.80462238E+001
   1.57552761E+003	1.90280675E+005	-3.82598816E+001
   1.57552894E+003	1.90280515E+005	-3.81462360E+001
   1.57553026E+003	1.90280356E+005	-3.78525105E+001
   1.57553158E+003	1.90280196E+005	-3.78188185E+001
   1.57553290E+003	1.90280036E+005	-3.80910437E+001
   1.57553423E+003	1.90279877E+005	-3.82304268E+001
   1.57553555E+003	1.90279717E+005	-3.79857938E+001
   1.57553687E+003	1.90279557E+005	-3.77337313E+001
   1.57553819E+003	1.90279397E+005	-3.78825795E+001
   1.57553952E+003	1.90279238E+005	-3.82845403E+001
   1.57554084E+003	1.90279078E+005	-3.84565741E+001
   1.57554216E+003	1.90278918E+005	-3.83206312E+001
   1.57554348E+003	1.90278759E+005	-3.82719786E+001
   1.57554480E+003	1.90278599E+005	-3.84470129E+001
   1.57554613E+003	1.90278439E+005	-3.84935698E+001
   1.57554745E+003	1.90278280E+005	-3.82003446E+001
   1.57554877E+003	1.90278120E+005	-3.79230282E+001
   1.57555009E+003	1.90277960E+005	-3.80222929E+001
