Acquired on 3/17/2019 at 11:57:03
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57056484E+003	1.90881936E+005	-3.70161045E+001
   1.57056616E+003	1.90881777E+005	-3.71947080E+001
   1.57056747E+003	1.90881617E+005	-3.73507698E+001
   1.57056878E+003	1.90881457E+005	-3.72335376E+001
   1.57057010E+003	1.90881297E+005	-3.70624290E+001
   1.57057141E+003	1.90881138E+005	-3.71533630E+001
   1.57057273E+003	1.90880978E+005	-3.74236894E+001
   1.57057404E+003	1.90880818E+005	-3.75308222E+001
   1.57057535E+003	1.90880659E+005	-3.74278588E+001
   1.57057667E+003	1.90880499E+005	-3.74240164E+001
   1.57057798E+003	1.90880339E+005	-3.76404072E+001
   1.57057930E+003	1.90880180E+005	-3.77844613E+001
   1.57058061E+003	1.90880020E+005	-3.76076635E+001
   1.57058192E+003	1.90879860E+005	-3.73408945E+001
   1.57058324E+003	1.90879701E+005	-3.73145697E+001
   1.57058455E+003	1.90879541E+005	-3.74417295E+001
   1.57058587E+003	1.90879381E+005	-3.73772090E+001
   1.57058718E+003	1.90879221E+005	-3.71156166E+001
   1.57058849E+003	1.90879062E+005	-3.70271591E+001
   1.57058981E+003	1.90878902E+005	-3.72620026E+001
   1.57059112E+003	1.90878742E+005	-3.75077769E+001
   1.57059244E+003	1.90878583E+005	-3.74532719E+001
   1.57059375E+003	1.90878423E+005	-3.72884687E+001
   1.57059506E+003	1.90878263E+005	-3.73629866E+001
   1.57059638E+003	1.90878104E+005	-3.76182316E+001
   1.57059769E+003	1.90877944E+005	-3.76949156E+001
   1.57059901E+003	1.90877784E+005	-3.75481150E+001
   1.57060032E+003	1.90877624E+005	-3.75421367E+001
   1.57060163E+003	1.90877465E+005	-3.78394353E+001
   1.57060295E+003	1.90877305E+005	-3.80932458E+001
   1.57060426E+003	1.90877145E+005	-3.79304207E+001
   1.57060558E+003	1.90876986E+005	-3.75698554E+001
   1.57060689E+003	1.90876826E+005	-3.74638786E+001
   1.57060820E+003	1.90876666E+005	-3.76142482E+001
   1.57060952E+003	1.90876507E+005	-3.76145286E+001
   1.57061083E+003	1.90876347E+005	-3.73082623E+001
   1.57061215E+003	1.90876187E+005	-3.70350277E+001
   1.57061346E+003	1.90876027E+005	-3.70587530E+001
   1.57061477E+003	1.90875868E+005	-3.72020979E+001
   1.57061609E+003	1.90875708E+005	-3.71875729E+001
   1.57061740E+003	1.90875548E+005	-3.71253372E+001
   1.57061872E+003	1.90875389E+005	-3.73148399E+001
   1.57062003E+003	1.90875229E+005	-3.76994958E+001
   1.57062134E+003	1.90875069E+005	-3.78593773E+001
   1.57062266E+003	1.90874910E+005	-3.76592766E+001
   1.57062397E+003	1.90874750E+005	-3.75057603E+001
   1.57062529E+003	1.90874590E+005	-3.76855687E+001
   1.57062660E+003	1.90874430E+005	-3.79283391E+001
   1.57062792E+003	1.90874271E+005	-3.78309583E+001
   1.57062923E+003	1.90874111E+005	-3.75279377E+001
   1.57063054E+003	1.90873951E+005	-3.74628088E+001
   1.57063186E+003	1.90873792E+005	-3.77083880E+001
   1.57063317E+003	1.90873632E+005	-3.78904553E+001
   1.57063449E+003	1.90873472E+005	-3.77648702E+001
   1.57063580E+003	1.90873313E+005	-3.75912180E+001
   1.57063711E+003	1.90873153E+005	-3.76477202E+001
   1.57063843E+003	1.90872993E+005	-3.77628498E+001
   1.57063974E+003	1.90872834E+005	-3.76131598E+001
   1.57064106E+003	1.90872674E+005	-3.73134922E+001
   1.57064237E+003	1.90872514E+005	-3.72536185E+001
   1.57064368E+003	1.90872354E+005	-3.74868009E+001
   1.57064500E+003	1.90872195E+005	-3.76678260E+001
   1.57064631E+003	1.90872035E+005	-3.76095983E+001
   1.57064763E+003	1.90871875E+005	-3.75822068E+001
   1.57064894E+003	1.90871716E+005	-3.78220370E+001
   1.57065025E+003	1.90871556E+005	-3.80959447E+001
   1.57065157E+003	1.90871396E+005	-3.80013182E+001
   1.57065288E+003	1.90871237E+005	-3.76209922E+001
   1.57065420E+003	1.90871077E+005	-3.74058869E+001
   1.57065551E+003	1.90870917E+005	-3.74984699E+001
   1.57065683E+003	1.90870757E+005	-3.75932901E+001
   1.57065814E+003	1.90870598E+005	-3.74672007E+001
   1.57065945E+003	1.90870438E+005	-3.73651210E+001
   1.57066077E+003	1.90870278E+005	-3.75812263E+001
   1.57066208E+003	1.90870119E+005	-3.79756365E+001
   1.57066340E+003	1.90869959E+005	-3.81544156E+001
   1.57066471E+003	1.90869799E+005	-3.80765698E+001
   1.57066602E+003	1.90869640E+005	-3.80922804E+001
   1.57066734E+003	1.90869480E+005	-3.83182479E+001
   1.57066865E+003	1.90869320E+005	-3.83957973E+001
   1.57066997E+003	1.90869160E+005	-3.80453432E+001
   1.57067128E+003	1.90869001E+005	-3.75681411E+001
   1.57067260E+003	1.90868841E+005	-3.73765445E+001
   1.57067391E+003	1.90868681E+005	-3.74419606E+001
   1.57067522E+003	1.90868522E+005	-3.74602684E+001
   1.57067654E+003	1.90868362E+005	-3.73815570E+001
   1.57067785E+003	1.90868202E+005	-3.74605492E+001
   1.57067917E+003	1.90868043E+005	-3.77646596E+001
   1.57068048E+003	1.90867883E+005	-3.79740541E+001
   1.57068179E+003	1.90867723E+005	-3.78455145E+001
   1.57068311E+003	1.90867564E+005	-3.76429139E+001
   1.57068442E+003	1.90867404E+005	-3.77255670E+001
   1.57068574E+003	1.90867244E+005	-3.80005446E+001
   1.57068705E+003	1.90867084E+005	-3.80667663E+001
   1.57068837E+003	1.90866925E+005	-3.78573288E+001
   1.57068968E+003	1.90866765E+005	-3.77288539E+001
   1.57069099E+003	1.90866605E+005	-3.78401125E+001
   1.57069231E+003	1.90866446E+005	-3.79104988E+001
   1.57069362E+003	1.90866286E+005	-3.77102209E+001
   1.57069494E+003	1.90866126E+005	-3.74794038E+001
   1.57069625E+003	1.90865967E+005	-3.75322353E+001
   1.57069756E+003	1.90865807E+005	-3.77690962E+001
   1.57069888E+003	1.90865647E+005	-3.78369631E+001
   1.57070019E+003	1.90865487E+005	-3.76915606E+001
   1.57070151E+003	1.90865328E+005	-3.76476465E+001
   1.57070282E+003	1.90865168E+005	-3.78235940E+001
   1.57070414E+003	1.90865008E+005	-3.79100612E+001
   1.57070545E+003	1.90864849E+005	-3.76464158E+001
   1.57070676E+003	1.90864689E+005	-3.72906463E+001
   1.57070808E+003	1.90864529E+005	-3.72339358E+001
   1.57070939E+003	1.90864370E+005	-3.74470997E+001
   1.57071071E+003	1.90864210E+005	-3.75644885E+001
   1.57071202E+003	1.90864050E+005	-3.74556099E+001
   1.57071334E+003	1.90863890E+005	-3.74088845E+001
   1.57071465E+003	1.90863731E+005	-3.76136265E+001
   1.57071596E+003	1.90863571E+005	-3.78317267E+001
   1.57071728E+003	1.90863411E+005	-3.77706919E+001
   1.57071859E+003	1.90863252E+005	-3.75971260E+001
   1.57071991E+003	1.90863092E+005	-3.76688413E+001
   1.57072122E+003	1.90862932E+005	-3.79535018E+001
   1.57072254E+003	1.90862773E+005	-3.80628603E+001
   1.57072385E+003	1.90862613E+005	-3.78702959E+001
   1.57072516E+003	1.90862453E+005	-3.77175728E+001
   1.57072648E+003	1.90862293E+005	-3.78300481E+001
   1.57072779E+003	1.90862134E+005	-3.79584560E+001
   1.57072911E+003	1.90861974E+005	-3.77915844E+001
   1.57073042E+003	1.90861814E+005	-3.75147584E+001
   1.57073173E+003	1.90861655E+005	-3.75346385E+001
   1.57073305E+003	1.90861495E+005	-3.78580722E+001
   1.57073436E+003	1.90861335E+005	-3.80556158E+001
   1.57073568E+003	1.90861176E+005	-3.78861199E+001
   1.57073699E+003	1.90861016E+005	-3.76650539E+001
   1.57073831E+003	1.90860856E+005	-3.77126286E+001
   1.57073962E+003	1.90860697E+005	-3.78772029E+001
   1.57074093E+003	1.90860537E+005	-3.78252938E+001
   1.57074225E+003	1.90860377E+005	-3.76238356E+001
   1.57074356E+003	1.90860217E+005	-3.76414889E+001
   1.57074488E+003	1.90860058E+005	-3.79521929E+001
   1.57074619E+003	1.90859898E+005	-3.81934305E+001
   1.57074751E+003	1.90859738E+005	-3.81061893E+001
   1.57074882E+003	1.90859579E+005	-3.79480521E+001
   1.57075013E+003	1.90859419E+005	-3.80204838E+001
   1.57075145E+003	1.90859259E+005	-3.81677757E+001
   1.57075276E+003	1.90859100E+005	-3.80570871E+001
   1.57075408E+003	1.90858940E+005	-3.77899633E+001
   1.57075539E+003	1.90858780E+005	-3.77591756E+001
   1.57075671E+003	1.90858620E+005	-3.79972683E+001
   1.57075802E+003	1.90858461E+005	-3.80792424E+001
   1.57075933E+003	1.90858301E+005	-3.77813653E+001
   1.57076065E+003	1.90858141E+005	-3.74859392E+001
   1.57076196E+003	1.90857982E+005	-3.75765456E+001
   1.57076328E+003	1.90857822E+005	-3.78799554E+001
   1.57076459E+003	1.90857662E+005	-3.79256845E+001
   1.57076591E+003	1.90857503E+005	-3.76790181E+001
   1.57076722E+003	1.90857343E+005	-3.75563057E+001
   1.57076854E+003	1.90857183E+005	-3.77114380E+001
   1.57076985E+003	1.90857023E+005	-3.78191258E+001
   1.57077116E+003	1.90856864E+005	-3.76292218E+001
   1.57077248E+003	1.90856704E+005	-3.74081401E+001
   1.57077379E+003	1.90856544E+005	-3.74900710E+001
   1.57077511E+003	1.90856385E+005	-3.77531133E+001
   1.57077642E+003	1.90856225E+005	-3.78237720E+001
   1.57077774E+003	1.90856065E+005	-3.77104687E+001
   1.57077905E+003	1.90855906E+005	-3.77962929E+001
   1.57078036E+003	1.90855746E+005	-3.81871526E+001
   1.57078168E+003	1.90855586E+005	-3.84967372E+001
   1.57078299E+003	1.90855426E+005	-3.84131887E+001
   1.57078431E+003	1.90855267E+005	-3.82015537E+001
   1.57078562E+003	1.90855107E+005	-3.82340942E+001
   1.57078694E+003	1.90854947E+005	-3.84050829E+001
   1.57078825E+003	1.90854788E+005	-3.83145238E+001
   1.57078956E+003	1.90854628E+005	-3.79428988E+001
   1.57079088E+003	1.90854468E+005	-3.77053225E+001
   1.57079219E+003	1.90854309E+005	-3.77915452E+001
   1.57079351E+003	1.90854149E+005	-3.79072130E+001
   1.57079482E+003	1.90853989E+005	-3.77669996E+001
   1.57079614E+003	1.90853830E+005	-3.75890300E+001
   1.57079745E+003	1.90853670E+005	-3.77273373E+001
   1.57079877E+003	1.90853510E+005	-3.80926470E+001
   1.57080008E+003	1.90853350E+005	-3.82388660E+001
   1.57080139E+003	1.90853191E+005	-3.80388397E+001
   1.57080271E+003	1.90853031E+005	-3.78756002E+001
   1.57080402E+003	1.90852871E+005	-3.79864379E+001
   1.57080534E+003	1.90852712E+005	-3.81045847E+001
   1.57080665E+003	1.90852552E+005	-3.79115045E+001
   1.57080797E+003	1.90852392E+005	-3.75988375E+001
   1.57080928E+003	1.90852233E+005	-3.75612757E+001
   1.57081059E+003	1.90852073E+005	-3.77946289E+001
   1.57081191E+003	1.90851913E+005	-3.79328289E+001
   1.57081322E+003	1.90851753E+005	-3.78384940E+001
   1.57081454E+003	1.90851594E+005	-3.78106172E+001
   1.57081585E+003	1.90851434E+005	-3.80391335E+001
   1.57081717E+003	1.90851274E+005	-3.82545756E+001
   1.57081848E+003	1.90851115E+005	-3.81337425E+001
   1.57081980E+003	1.90850955E+005	-3.78573569E+001
   1.57082111E+003	1.90850795E+005	-3.78231737E+001
   1.57082242E+003	1.90850636E+005	-3.80367312E+001
   1.57082374E+003	1.90850476E+005	-3.81284453E+001
   1.57082505E+003	1.90850316E+005	-3.79539270E+001
   1.57082637E+003	1.90850156E+005	-3.78435986E+001
   1.57082768E+003	1.90849997E+005	-3.80559976E+001
   1.57082900E+003	1.90849837E+005	-3.83624650E+001
   1.57083031E+003	1.90849677E+005	-3.83737906E+001
   1.57083163E+003	1.90849518E+005	-3.81676404E+001
   1.57083294E+003	1.90849358E+005	-3.81436419E+001
   1.57083425E+003	1.90849198E+005	-3.83710687E+001
   1.57083557E+003	1.90849039E+005	-3.85022124E+001
   1.57083688E+003	1.90848879E+005	-3.83508718E+001
   1.57083820E+003	1.90848719E+005	-3.82007688E+001
   1.57083951E+003	1.90848559E+005	-3.82844707E+001
   1.57084083E+003	1.90848400E+005	-3.83762101E+001
   1.57084214E+003	1.90848240E+005	-3.81642570E+001
   1.57084346E+003	1.90848080E+005	-3.78224690E+001
   1.57084477E+003	1.90847921E+005	-3.77588730E+001
   1.57084608E+003	1.90847761E+005	-3.80006854E+001
   1.57084740E+003	1.90847601E+005	-3.81690999E+001
   1.57084871E+003	1.90847442E+005	-3.80617348E+001
   1.57085003E+003	1.90847282E+005	-3.79600532E+001
   1.57085134E+003	1.90847122E+005	-3.81156045E+001
   1.57085266E+003	1.90846963E+005	-3.83136760E+001
   1.57085397E+003	1.90846803E+005	-3.82032819E+001
   1.57085529E+003	1.90846643E+005	-3.79201016E+001
   1.57085660E+003	1.90846483E+005	-3.79024059E+001
   1.57085791E+003	1.90846324E+005	-3.82131838E+001
   1.57085923E+003	1.90846164E+005	-3.84294194E+001
   1.57086054E+003	1.90846004E+005	-3.82796592E+001
   1.57086186E+003	1.90845845E+005	-3.80876743E+001
   1.57086317E+003	1.90845685E+005	-3.82011207E+001
   1.57086449E+003	1.90845525E+005	-3.84263746E+001
   1.57086580E+003	1.90845366E+005	-3.83308913E+001
   1.57086712E+003	1.90845206E+005	-3.79673563E+001
   1.57086843E+003	1.90845046E+005	-3.77810146E+001
   1.57086974E+003	1.90844886E+005	-3.79000313E+001
   1.57087106E+003	1.90844727E+005	-3.79834993E+001
   1.57087237E+003	1.90844567E+005	-3.77839206E+001
   1.57087369E+003	1.90844407E+005	-3.75722456E+001
   1.57087500E+003	1.90844248E+005	-3.76957701E+001
   1.57087632E+003	1.90844088E+005	-3.80409949E+001
   1.57087763E+003	1.90843928E+005	-3.81757298E+001
   1.57087895E+003	1.90843769E+005	-3.79976012E+001
   1.57088026E+003	1.90843609E+005	-3.78638887E+001
   1.57088157E+003	1.90843449E+005	-3.79812116E+001
   1.57088289E+003	1.90843289E+005	-3.81295135E+001
   1.57088420E+003	1.90843130E+005	-3.80807921E+001
   1.57088552E+003	1.90842970E+005	-3.80086582E+001
   1.57088683E+003	1.90842810E+005	-3.81699778E+001
   1.57088815E+003	1.90842651E+005	-3.84190282E+001
   1.57088946E+003	1.90842491E+005	-3.83605139E+001
   1.57089078E+003	1.90842331E+005	-3.79951692E+001
   1.57089209E+003	1.90842172E+005	-3.77585161E+001
   1.57089341E+003	1.90842012E+005	-3.78675830E+001
   1.57089472E+003	1.90841852E+005	-3.80722316E+001
   1.57089603E+003	1.90841692E+005	-3.80995107E+001
   1.57089735E+003	1.90841533E+005	-3.81052150E+001
   1.57089866E+003	1.90841373E+005	-3.83644895E+001
   1.57089998E+003	1.90841213E+005	-3.87369632E+001
   1.57090129E+003	1.90841054E+005	-3.87745779E+001
   1.57090261E+003	1.90840894E+005	-3.84260884E+001
   1.57090392E+003	1.90840734E+005	-3.81691722E+001
   1.57090524E+003	1.90840575E+005	-3.82887973E+001
   1.57090655E+003	1.90840415E+005	-3.85058539E+001
   1.57090787E+003	1.90840255E+005	-3.84343096E+001
   1.57090918E+003	1.90840096E+005	-3.82223801E+001
   1.57091049E+003	1.90839936E+005	-3.82741731E+001
   1.57091181E+003	1.90839776E+005	-3.85621177E+001
   1.57091312E+003	1.90839616E+005	-3.86366932E+001
   1.57091444E+003	1.90839457E+005	-3.83350013E+001
   1.57091575E+003	1.90839297E+005	-3.80464024E+001
   1.57091707E+003	1.90839137E+005	-3.80540427E+001
   1.57091838E+003	1.90838978E+005	-3.81388356E+001
   1.57091970E+003	1.90838818E+005	-3.79936284E+001
   1.57092101E+003	1.90838658E+005	-3.77671224E+001
   1.57092233E+003	1.90838499E+005	-3.78015371E+001
   1.57092364E+003	1.90838339E+005	-3.80646877E+001
   1.57092496E+003	1.90838179E+005	-3.81873219E+001
   1.57092627E+003	1.90838019E+005	-3.80443606E+001
   1.57092758E+003	1.90837860E+005	-3.79486175E+001
   1.57092890E+003	1.90837700E+005	-3.81060423E+001
   1.57093021E+003	1.90837540E+005	-3.82692695E+001
   1.57093153E+003	1.90837381E+005	-3.81337996E+001
   1.57093284E+003	1.90837221E+005	-3.78901125E+001
   1.57093416E+003	1.90837061E+005	-3.79388121E+001
   1.57093547E+003	1.90836902E+005	-3.82595328E+001
   1.57093679E+003	1.90836742E+005	-3.84180501E+001
   1.57093810E+003	1.90836582E+005	-3.82475330E+001
   1.57093942E+003	1.90836422E+005	-3.81390704E+001
   1.57094073E+003	1.90836263E+005	-3.83872550E+001
   1.57094204E+003	1.90836103E+005	-3.87137842E+001
   1.57094336E+003	1.90835943E+005	-3.86706667E+001
   1.57094467E+003	1.90835784E+005	-3.83797245E+001
   1.57094599E+003	1.90835624E+005	-3.83125794E+001
   1.57094730E+003	1.90835464E+005	-3.85228863E+001
   1.57094862E+003	1.90835305E+005	-3.85807548E+001
   1.57094993E+003	1.90835145E+005	-3.82652538E+001
   1.57095125E+003	1.90834985E+005	-3.79300669E+001
   1.57095256E+003	1.90834826E+005	-3.79087251E+001
   1.57095388E+003	1.90834666E+005	-3.80476865E+001
   1.57095519E+003	1.90834506E+005	-3.80104723E+001
   1.57095651E+003	1.90834346E+005	-3.78541139E+001
   1.57095782E+003	1.90834187E+005	-3.79260840E+001
   1.57095913E+003	1.90834027E+005	-3.82763562E+001
   1.57096045E+003	1.90833867E+005	-3.85361546E+001
   1.57096176E+003	1.90833708E+005	-3.84678196E+001
   1.57096308E+003	1.90833548E+005	-3.83443879E+001
   1.57096439E+003	1.90833388E+005	-3.84571550E+001
   1.57096571E+003	1.90833229E+005	-3.86288505E+001
   1.57096702E+003	1.90833069E+005	-3.85080139E+001
   1.57096834E+003	1.90832909E+005	-3.82046267E+001
   1.57096965E+003	1.90832749E+005	-3.81490968E+001
   1.57097097E+003	1.90832590E+005	-3.84153803E+001
   1.57097228E+003	1.90832430E+005	-3.85801937E+001
   1.57097360E+003	1.90832270E+005	-3.83457983E+001
   1.57097491E+003	1.90832111E+005	-3.80295464E+001
   1.57097623E+003	1.90831951E+005	-3.80385534E+001
   1.57097754E+003	1.90831791E+005	-3.82779435E+001
   1.57097885E+003	1.90831632E+005	-3.83394326E+001
   1.57098017E+003	1.90831472E+005	-3.81610952E+001
   1.57098148E+003	1.90831312E+005	-3.81003395E+001
   1.57098280E+003	1.90831152E+005	-3.83074636E+001
   1.57098411E+003	1.90830993E+005	-3.84758291E+001
   1.57098543E+003	1.90830833E+005	-3.83404583E+001
   1.57098674E+003	1.90830673E+005	-3.81490138E+001
   1.57098806E+003	1.90830514E+005	-3.82582738E+001
   1.57098937E+003	1.90830354E+005	-3.85704019E+001
   1.57099069E+003	1.90830194E+005	-3.86643011E+001
   1.57099200E+003	1.90830035E+005	-3.84573088E+001
   1.57099332E+003	1.90829875E+005	-3.83229745E+001
   1.57099463E+003	1.90829715E+005	-3.84487898E+001
   1.57099595E+003	1.90829555E+005	-3.85565837E+001
   1.57099726E+003	1.90829396E+005	-3.83893599E+001
   1.57099858E+003	1.90829236E+005	-3.81807942E+001
   1.57099989E+003	1.90829076E+005	-3.82730437E+001
   1.57100120E+003	1.90828917E+005	-3.85729423E+001
   1.57100252E+003	1.90828757E+005	-3.86760391E+001
   1.57100383E+003	1.90828597E+005	-3.84976007E+001
   1.57100515E+003	1.90828438E+005	-3.83930581E+001
   1.57100646E+003	1.90828278E+005	-3.85340254E+001
   1.57100778E+003	1.90828118E+005	-3.86068209E+001
   1.57100909E+003	1.90827959E+005	-3.83122865E+001
   1.57101041E+003	1.90827799E+005	-3.79092798E+001
   1.57101172E+003	1.90827639E+005	-3.78280044E+001
   1.57101304E+003	1.90827479E+005	-3.80632640E+001
   1.57101435E+003	1.90827320E+005	-3.82276673E+001
   1.57101567E+003	1.90827160E+005	-3.81442894E+001
   1.57101698E+003	1.90827000E+005	-3.80900371E+001
   1.57101830E+003	1.90826841E+005	-3.82707219E+001
   1.57101961E+003	1.90826681E+005	-3.84530801E+001
   1.57102093E+003	1.90826521E+005	-3.83368556E+001
   1.57102224E+003	1.90826362E+005	-3.80874988E+001
   1.57102356E+003	1.90826202E+005	-3.80745079E+001
   1.57102487E+003	1.90826042E+005	-3.82879159E+001
   1.57102618E+003	1.90825882E+005	-3.83648121E+001
   1.57102750E+003	1.90825723E+005	-3.81815257E+001
   1.57102881E+003	1.90825563E+005	-3.80603594E+001
   1.57103013E+003	1.90825403E+005	-3.82290330E+001
   1.57103144E+003	1.90825244E+005	-3.84723913E+001
   1.57103276E+003	1.90825084E+005	-3.84770088E+001
   1.57103407E+003	1.90824924E+005	-3.83546896E+001
   1.57103539E+003	1.90824765E+005	-3.84436278E+001
   1.57103670E+003	1.90824605E+005	-3.87231504E+001
   1.57103802E+003	1.90824445E+005	-3.87917235E+001
   1.57103933E+003	1.90824285E+005	-3.85059704E+001
   1.57104065E+003	1.90824126E+005	-3.82526225E+001
   1.57104196E+003	1.90823966E+005	-3.83333179E+001
   1.57104328E+003	1.90823806E+005	-3.85309634E+001
   1.57104459E+003	1.90823647E+005	-3.84718641E+001
   1.57104591E+003	1.90823487E+005	-3.82626022E+001
   1.57104722E+003	1.90823327E+005	-3.83188537E+001
   1.57104854E+003	1.90823168E+005	-3.86803776E+001
   1.57104985E+003	1.90823008E+005	-3.88909622E+001
   1.57105117E+003	1.90822848E+005	-3.86638489E+001
   1.57105248E+003	1.90822688E+005	-3.83380782E+001
   1.57105379E+003	1.90822529E+005	-3.82832169E+001
   1.57105511E+003	1.90822369E+005	-3.83629464E+001
   1.57105642E+003	1.90822209E+005	-3.82375532E+001
   1.57105774E+003	1.90822050E+005	-3.79664502E+001
   1.57105905E+003	1.90821890E+005	-3.78992529E+001
   1.57106037E+003	1.90821730E+005	-3.80870633E+001
   1.57106168E+003	1.90821571E+005	-3.81921685E+001
   1.57106300E+003	1.90821411E+005	-3.80320736E+001
   1.57106431E+003	1.90821251E+005	-3.79007703E+001
   1.57106563E+003	1.90821092E+005	-3.80821167E+001
   1.57106694E+003	1.90820932E+005	-3.83952609E+001
   1.57106826E+003	1.90820772E+005	-3.84539115E+001
   1.57106957E+003	1.90820612E+005	-3.82862396E+001
   1.57107089E+003	1.90820453E+005	-3.82744697E+001
   1.57107220E+003	1.90820293E+005	-3.85211360E+001
   1.57107352E+003	1.90820133E+005	-3.86860071E+001
   1.57107483E+003	1.90819974E+005	-3.85284561E+001
   1.57107615E+003	1.90819814E+005	-3.83213573E+001
   1.57107746E+003	1.90819654E+005	-3.84010653E+001
   1.57107878E+003	1.90819495E+005	-3.86607874E+001
   1.57108009E+003	1.90819335E+005	-3.87294806E+001
   1.57108141E+003	1.90819175E+005	-3.85673627E+001
   1.57108272E+003	1.90819015E+005	-3.85176527E+001
   1.57108404E+003	1.90818856E+005	-3.87181512E+001
   1.57108535E+003	1.90818696E+005	-3.88665247E+001
   1.57108667E+003	1.90818536E+005	-3.87104332E+001
   1.57108798E+003	1.90818377E+005	-3.84982826E+001
   1.57108930E+003	1.90818217E+005	-3.85668071E+001
   1.57109061E+003	1.90818057E+005	-3.87999843E+001
   1.57109192E+003	1.90817898E+005	-3.87943270E+001
   1.57109324E+003	1.90817738E+005	-3.84997106E+001
   1.57109455E+003	1.90817578E+005	-3.82778286E+001
   1.57109587E+003	1.90817418E+005	-3.82900797E+001
   1.57109718E+003	1.90817259E+005	-3.82894739E+001
   1.57109850E+003	1.90817099E+005	-3.80962373E+001
   1.57109981E+003	1.90816939E+005	-3.79667420E+001
   1.57110113E+003	1.90816780E+005	-3.81886810E+001
   1.57110244E+003	1.90816620E+005	-3.85792653E+001
   1.57110376E+003	1.90816460E+005	-3.86580943E+001
   1.57110507E+003	1.90816301E+005	-3.83632504E+001
   1.57110639E+003	1.90816141E+005	-3.81368437E+001
   1.57110770E+003	1.90815981E+005	-3.82110771E+001
   1.57110902E+003	1.90815821E+005	-3.83167358E+001
   1.57111033E+003	1.90815662E+005	-3.81678273E+001
   1.57111165E+003	1.90815502E+005	-3.79762381E+001
   1.57111296E+003	1.90815342E+005	-3.81136562E+001
   1.57111428E+003	1.90815183E+005	-3.85045223E+001
   1.57111559E+003	1.90815023E+005	-3.86702292E+001
   1.57111691E+003	1.90814863E+005	-3.84551198E+001
   1.57111822E+003	1.90814704E+005	-3.82974199E+001
   1.57111954E+003	1.90814544E+005	-3.85175402E+001
   1.57112085E+003	1.90814384E+005	-3.88604243E+001
   1.57112217E+003	1.90814225E+005	-3.89063447E+001
   1.57112348E+003	1.90814065E+005	-3.87465503E+001
   1.57112480E+003	1.90813905E+005	-3.87763350E+001
   1.57112611E+003	1.90813745E+005	-3.90109680E+001
   1.57112743E+003	1.90813586E+005	-3.90661647E+001
   1.57112874E+003	1.90813426E+005	-3.88088785E+001
   1.57113006E+003	1.90813266E+005	-3.85972149E+001
   1.57113137E+003	1.90813107E+005	-3.86726282E+001
   1.57113269E+003	1.90812947E+005	-3.87863084E+001
   1.57113400E+003	1.90812787E+005	-3.86262288E+001
   1.57113532E+003	1.90812628E+005	-3.83812616E+001
   1.57113663E+003	1.90812468E+005	-3.84314794E+001
   1.57113795E+003	1.90812308E+005	-3.87076296E+001
   1.57113926E+003	1.90812148E+005	-3.87383114E+001
   1.57114058E+003	1.90811989E+005	-3.83877344E+001
   1.57114189E+003	1.90811829E+005	-3.81017171E+001
   1.57114321E+003	1.90811669E+005	-3.82050676E+001
   1.57114452E+003	1.90811510E+005	-3.84693236E+001
   1.57114584E+003	1.90811350E+005	-3.84889941E+001
   1.57114715E+003	1.90811190E+005	-3.83186441E+001
   1.57114847E+003	1.90811031E+005	-3.83263627E+001
   1.57114978E+003	1.90810871E+005	-3.85553932E+001
   1.57115110E+003	1.90810711E+005	-3.86556943E+001
   1.57115241E+003	1.90810551E+005	-3.84680663E+001
   1.57115373E+003	1.90810392E+005	-3.83135283E+001
   1.57115504E+003	1.90810232E+005	-3.84643266E+001
   1.57115636E+003	1.90810072E+005	-3.87139382E+001
   1.57115767E+003	1.90809913E+005	-3.86769534E+001
   1.57115899E+003	1.90809753E+005	-3.84016650E+001
   1.57116030E+003	1.90809593E+005	-3.82685673E+001
   1.57116162E+003	1.90809434E+005	-3.83777447E+001
   1.57116293E+003	1.90809274E+005	-3.84363203E+001
   1.57116425E+003	1.90809114E+005	-3.82638327E+001
   1.57116556E+003	1.90808955E+005	-3.81178185E+001
   1.57116688E+003	1.90808795E+005	-3.82697834E+001
   1.57116819E+003	1.90808635E+005	-3.85632004E+001
   1.57116951E+003	1.90808475E+005	-3.86342497E+001
   1.57117082E+003	1.90808316E+005	-3.85056691E+001
   1.57117214E+003	1.90808156E+005	-3.85415283E+001
   1.57117345E+003	1.90807996E+005	-3.88145667E+001
   1.57117477E+003	1.90807837E+005	-3.89362649E+001
   1.57117608E+003	1.90807677E+005	-3.86533363E+001
   1.57117740E+003	1.90807517E+005	-3.82971231E+001
   1.57117871E+003	1.90807358E+005	-3.82629143E+001
   1.57118003E+003	1.90807198E+005	-3.84620949E+001
   1.57118134E+003	1.90807038E+005	-3.85228816E+001
   1.57118266E+003	1.90806878E+005	-3.84005305E+001
   1.57118397E+003	1.90806719E+005	-3.84088530E+001
   1.57118529E+003	1.90806559E+005	-3.86283457E+001
   1.57118660E+003	1.90806399E+005	-3.87209514E+001
   1.57118792E+003	1.90806240E+005	-3.84824788E+001
   1.57118923E+003	1.90806080E+005	-3.82446039E+001
   1.57119055E+003	1.90805920E+005	-3.83745504E+001
