Acquired on 3/17/2019 at 11:58:43
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55758703E+003	1.92472364E+005	-3.54715251E+001
   1.55758832E+003	1.92472204E+005	-3.52456720E+001
   1.55758961E+003	1.92472045E+005	-3.50555555E+001
   1.55759091E+003	1.92471885E+005	-3.50770473E+001
   1.55759220E+003	1.92471725E+005	-3.51551027E+001
   1.55759349E+003	1.92471566E+005	-3.50855844E+001
   1.55759478E+003	1.92471406E+005	-3.49745062E+001
   1.55759608E+003	1.92471246E+005	-3.50544126E+001
   1.55759737E+003	1.92471087E+005	-3.52799651E+001
   1.55759866E+003	1.92470927E+005	-3.53635739E+001
   1.55759995E+003	1.92470767E+005	-3.52292212E+001
   1.55760125E+003	1.92470607E+005	-3.51494422E+001
   1.55760254E+003	1.92470448E+005	-3.53087119E+001
   1.55760383E+003	1.92470288E+005	-3.55186594E+001
   1.55760512E+003	1.92470128E+005	-3.55025778E+001
   1.55760642E+003	1.92469969E+005	-3.53332717E+001
   1.55760771E+003	1.92469809E+005	-3.52876597E+001
   1.55760900E+003	1.92469649E+005	-3.53882136E+001
   1.55761029E+003	1.92469490E+005	-3.53875549E+001
   1.55761159E+003	1.92469330E+005	-3.52001848E+001
   1.55761288E+003	1.92469170E+005	-3.50709732E+001
   1.55761417E+003	1.92469010E+005	-3.51824596E+001
   1.55761546E+003	1.92468851E+005	-3.53661964E+001
   1.55761675E+003	1.92468691E+005	-3.53583937E+001
   1.55761805E+003	1.92468531E+005	-3.52259513E+001
   1.55761934E+003	1.92468372E+005	-3.52409532E+001
   1.55762063E+003	1.92468212E+005	-3.54190754E+001
   1.55762192E+003	1.92468052E+005	-3.54773387E+001
   1.55762322E+003	1.92467893E+005	-3.52903270E+001
   1.55762451E+003	1.92467733E+005	-3.51114309E+001
   1.55762580E+003	1.92467573E+005	-3.51609019E+001
   1.55762709E+003	1.92467413E+005	-3.52897525E+001
   1.55762839E+003	1.92467254E+005	-3.52267052E+001
   1.55762968E+003	1.92467094E+005	-3.50386151E+001
   1.55763097E+003	1.92466934E+005	-3.50249850E+001
   1.55763226E+003	1.92466775E+005	-3.52320569E+001
   1.55763356E+003	1.92466615E+005	-3.53786450E+001
   1.55763485E+003	1.92466455E+005	-3.53017281E+001
   1.55763614E+003	1.92466296E+005	-3.52139821E+001
   1.55763743E+003	1.92466136E+005	-3.53152534E+001
   1.55763873E+003	1.92465976E+005	-3.54449148E+001
   1.55764002E+003	1.92465817E+005	-3.53392460E+001
   1.55764131E+003	1.92465657E+005	-3.50960573E+001
   1.55764260E+003	1.92465497E+005	-3.50387617E+001
   1.55764390E+003	1.92465337E+005	-3.52197733E+001
   1.55764519E+003	1.92465178E+005	-3.53467625E+001
   1.55764648E+003	1.92465018E+005	-3.52287824E+001
   1.55764777E+003	1.92464858E+005	-3.50674019E+001
   1.55764907E+003	1.92464699E+005	-3.50964538E+001
   1.55765036E+003	1.92464539E+005	-3.52098507E+001
   1.55765165E+003	1.92464379E+005	-3.51517080E+001
   1.55765294E+003	1.92464220E+005	-3.49664235E+001
   1.55765424E+003	1.92464060E+005	-3.49495132E+001
   1.55765553E+003	1.92463900E+005	-3.51747429E+001
   1.55765682E+003	1.92463740E+005	-3.53501255E+001
   1.55765811E+003	1.92463581E+005	-3.52329067E+001
   1.55765941E+003	1.92463421E+005	-3.50016814E+001
   1.55766070E+003	1.92463261E+005	-3.49454454E+001
   1.55766199E+003	1.92463102E+005	-3.50386211E+001
   1.55766328E+003	1.92462942E+005	-3.50515249E+001
   1.55766458E+003	1.92462782E+005	-3.49610132E+001
   1.55766587E+003	1.92462623E+005	-3.49845303E+001
   1.55766716E+003	1.92462463E+005	-3.51972336E+001
   1.55766845E+003	1.92462303E+005	-3.53737294E+001
   1.55766975E+003	1.92462143E+005	-3.53204539E+001
   1.55767104E+003	1.92461984E+005	-3.52033805E+001
   1.55767233E+003	1.92461824E+005	-3.52894964E+001
   1.55767362E+003	1.92461664E+005	-3.55261754E+001
   1.55767492E+003	1.92461505E+005	-3.56095152E+001
   1.55767621E+003	1.92461345E+005	-3.54669177E+001
   1.55767750E+003	1.92461185E+005	-3.53700164E+001
   1.55767879E+003	1.92461026E+005	-3.54681853E+001
   1.55768009E+003	1.92460866E+005	-3.55489253E+001
   1.55768138E+003	1.92460706E+005	-3.53936375E+001
   1.55768267E+003	1.92460547E+005	-3.51660575E+001
   1.55768396E+003	1.92460387E+005	-3.51560855E+001
   1.55768526E+003	1.92460227E+005	-3.53250456E+001
   1.55768655E+003	1.92460067E+005	-3.53579825E+001
   1.55768784E+003	1.92459908E+005	-3.51607452E+001
   1.55768913E+003	1.92459748E+005	-3.50119686E+001
   1.55769043E+003	1.92459588E+005	-3.51027299E+001
   1.55769172E+003	1.92459429E+005	-3.52494947E+001
   1.55769301E+003	1.92459269E+005	-3.51863435E+001
   1.55769430E+003	1.92459109E+005	-3.49859897E+001
   1.55769560E+003	1.92458950E+005	-3.49172622E+001
   1.55769689E+003	1.92458790E+005	-3.50217130E+001
   1.55769818E+003	1.92458630E+005	-3.50960590E+001
   1.55769947E+003	1.92458470E+005	-3.50510788E+001
   1.55770077E+003	1.92458311E+005	-3.50456232E+001
   1.55770206E+003	1.92458151E+005	-3.51735155E+001
   1.55770335E+003	1.92457991E+005	-3.52623357E+001
   1.55770464E+003	1.92457832E+005	-3.51486338E+001
   1.55770594E+003	1.92457672E+005	-3.50015112E+001
   1.55770723E+003	1.92457512E+005	-3.50972358E+001
   1.55770852E+003	1.92457353E+005	-3.53956972E+001
   1.55770981E+003	1.92457193E+005	-3.55613033E+001
   1.55771111E+003	1.92457033E+005	-3.54458274E+001
   1.55771240E+003	1.92456873E+005	-3.53049509E+001
   1.55771369E+003	1.92456714E+005	-3.53680537E+001
   1.55771498E+003	1.92456554E+005	-3.55015295E+001
   1.55771628E+003	1.92456394E+005	-3.54500150E+001
   1.55771757E+003	1.92456235E+005	-3.52689516E+001
   1.55771886E+003	1.92456075E+005	-3.52246845E+001
   1.55772015E+003	1.92455915E+005	-3.53481944E+001
   1.55772145E+003	1.92455756E+005	-3.53817103E+001
   1.55772274E+003	1.92455596E+005	-3.52028054E+001
   1.55772403E+003	1.92455436E+005	-3.50388152E+001
   1.55772532E+003	1.92455276E+005	-3.50880749E+001
   1.55772662E+003	1.92455117E+005	-3.52080327E+001
   1.55772791E+003	1.92454957E+005	-3.51594191E+001
   1.55772920E+003	1.92454797E+005	-3.50214473E+001
   1.55773049E+003	1.92454638E+005	-3.50510728E+001
   1.55773179E+003	1.92454478E+005	-3.52224928E+001
   1.55773308E+003	1.92454318E+005	-3.52156843E+001
   1.55773437E+003	1.92454159E+005	-3.49241029E+001
   1.55773567E+003	1.92453999E+005	-3.46667372E+001
   1.55773696E+003	1.92453839E+005	-3.47239791E+001
   1.55773825E+003	1.92453680E+005	-3.49761090E+001
   1.55773954E+003	1.92453520E+005	-3.50968034E+001
   1.55774084E+003	1.92453360E+005	-3.50186330E+001
   1.55774213E+003	1.92453200E+005	-3.49705600E+001
   1.55774342E+003	1.92453041E+005	-3.50504319E+001
   1.55774471E+003	1.92452881E+005	-3.50744098E+001
   1.55774601E+003	1.92452721E+005	-3.49230486E+001
   1.55774730E+003	1.92452562E+005	-3.47919805E+001
   1.55774859E+003	1.92452402E+005	-3.48948347E+001
   1.55774988E+003	1.92452242E+005	-3.51175744E+001
   1.55775118E+003	1.92452083E+005	-3.51598281E+001
   1.55775247E+003	1.92451923E+005	-3.49969954E+001
   1.55775376E+003	1.92451763E+005	-3.49128240E+001
   1.55775505E+003	1.92451603E+005	-3.50319029E+001
   1.55775635E+003	1.92451444E+005	-3.51373496E+001
   1.55775764E+003	1.92451284E+005	-3.50461077E+001
   1.55775893E+003	1.92451124E+005	-3.49374063E+001
   1.55776023E+003	1.92450965E+005	-3.50510964E+001
   1.55776152E+003	1.92450805E+005	-3.52807942E+001
   1.55776281E+003	1.92450645E+005	-3.53079018E+001
   1.55776410E+003	1.92450486E+005	-3.50949005E+001
   1.55776540E+003	1.92450326E+005	-3.49205701E+001
   1.55776669E+003	1.92450166E+005	-3.49113156E+001
   1.55776798E+003	1.92450006E+005	-3.48863512E+001
   1.55776927E+003	1.92449847E+005	-3.47144984E+001
   1.55777057E+003	1.92449687E+005	-3.45811430E+001
   1.55777186E+003	1.92449527E+005	-3.47040367E+001
   1.55777315E+003	1.92449368E+005	-3.49723098E+001
   1.55777444E+003	1.92449208E+005	-3.50674918E+001
   1.55777574E+003	1.92449048E+005	-3.49444766E+001
   1.55777703E+003	1.92448889E+005	-3.48992999E+001
   1.55777832E+003	1.92448729E+005	-3.50844332E+001
   1.55777961E+003	1.92448569E+005	-3.52658809E+001
   1.55778091E+003	1.92448409E+005	-3.51745560E+001
   1.55778220E+003	1.92448250E+005	-3.49387978E+001
   1.55778349E+003	1.92448090E+005	-3.48690750E+001
   1.55778479E+003	1.92447930E+005	-3.49897396E+001
   1.55778608E+003	1.92447771E+005	-3.50508075E+001
   1.55778737E+003	1.92447611E+005	-3.49599098E+001
   1.55778866E+003	1.92447451E+005	-3.49330112E+001
   1.55778996E+003	1.92447292E+005	-3.51063301E+001
   1.55779125E+003	1.92447132E+005	-3.52930934E+001
   1.55779254E+003	1.92446972E+005	-3.52816629E+001
   1.55779383E+003	1.92446813E+005	-3.51908841E+001
   1.55779513E+003	1.92446653E+005	-3.52485330E+001
   1.55779642E+003	1.92446493E+005	-3.53878358E+001
   1.55779771E+003	1.92446333E+005	-3.53374992E+001
   1.55779901E+003	1.92446174E+005	-3.50833470E+001
   1.55780030E+003	1.92446014E+005	-3.49209600E+001
   1.55780159E+003	1.92445854E+005	-3.49979170E+001
   1.55780288E+003	1.92445695E+005	-3.50984408E+001
   1.55780418E+003	1.92445535E+005	-3.49744395E+001
   1.55780547E+003	1.92445375E+005	-3.47470238E+001
   1.55780676E+003	1.92445216E+005	-3.47141729E+001
   1.55780805E+003	1.92445056E+005	-3.48961019E+001
   1.55780935E+003	1.92444896E+005	-3.50103534E+001
   1.55781064E+003	1.92444736E+005	-3.49041451E+001
   1.55781193E+003	1.92444577E+005	-3.47768057E+001
   1.55781323E+003	1.92444417E+005	-3.48077673E+001
   1.55781452E+003	1.92444257E+005	-3.48602221E+001
   1.55781581E+003	1.92444098E+005	-3.47387457E+001
   1.55781710E+003	1.92443938E+005	-3.45600372E+001
   1.55781840E+003	1.92443778E+005	-3.45849123E+001
   1.55781969E+003	1.92443619E+005	-3.48092881E+001
   1.55782098E+003	1.92443459E+005	-3.49516620E+001
   1.55782227E+003	1.92443299E+005	-3.48655449E+001
   1.55782357E+003	1.92443139E+005	-3.47559870E+001
   1.55782486E+003	1.92442980E+005	-3.48275745E+001
   1.55782615E+003	1.92442820E+005	-3.49650718E+001
   1.55782745E+003	1.92442660E+005	-3.49289452E+001
   1.55782874E+003	1.92442501E+005	-3.47573479E+001
   1.55783003E+003	1.92442341E+005	-3.47012703E+001
   1.55783132E+003	1.92442181E+005	-3.48161106E+001
   1.55783262E+003	1.92442022E+005	-3.48858988E+001
   1.55783391E+003	1.92441862E+005	-3.47850741E+001
   1.55783520E+003	1.92441702E+005	-3.46951870E+001
   1.55783649E+003	1.92441542E+005	-3.47966668E+001
   1.55783779E+003	1.92441383E+005	-3.49579041E+001
   1.55783908E+003	1.92441223E+005	-3.49176212E+001
   1.55784037E+003	1.92441063E+005	-3.47116585E+001
   1.55784167E+003	1.92440904E+005	-3.46251565E+001
   1.55784296E+003	1.92440744E+005	-3.47451855E+001
   1.55784425E+003	1.92440584E+005	-3.48399473E+001
   1.55784554E+003	1.92440425E+005	-3.47318963E+001
   1.55784684E+003	1.92440265E+005	-3.45886105E+001
   1.55784813E+003	1.92440105E+005	-3.46396040E+001
   1.55784942E+003	1.92439946E+005	-3.48193697E+001
   1.55785072E+003	1.92439786E+005	-3.48831484E+001
   1.55785201E+003	1.92439626E+005	-3.48049686E+001
   1.55785330E+003	1.92439466E+005	-3.48052805E+001
   1.55785459E+003	1.92439307E+005	-3.49563661E+001
   1.55785589E+003	1.92439147E+005	-3.50339070E+001
   1.55785718E+003	1.92438987E+005	-3.48781063E+001
   1.55785847E+003	1.92438828E+005	-3.46914771E+001
   1.55785976E+003	1.92438668E+005	-3.47352362E+001
   1.55786106E+003	1.92438508E+005	-3.49443711E+001
   1.55786235E+003	1.92438349E+005	-3.50291816E+001
   1.55786364E+003	1.92438189E+005	-3.49078041E+001
   1.55786494E+003	1.92438029E+005	-3.47971972E+001
   1.55786623E+003	1.92437869E+005	-3.48263540E+001
   1.55786752E+003	1.92437710E+005	-3.48524488E+001
   1.55786881E+003	1.92437550E+005	-3.47503433E+001
   1.55787011E+003	1.92437390E+005	-3.46673900E+001
   1.55787140E+003	1.92437231E+005	-3.47846524E+001
   1.55787269E+003	1.92437071E+005	-3.49935155E+001
   1.55787399E+003	1.92436911E+005	-3.50167782E+001
   1.55787528E+003	1.92436752E+005	-3.48389151E+001
   1.55787657E+003	1.92436592E+005	-3.47447428E+001
   1.55787786E+003	1.92436432E+005	-3.48802358E+001
   1.55787916E+003	1.92436272E+005	-3.50412044E+001
   1.55788045E+003	1.92436113E+005	-3.49877572E+001
   1.55788174E+003	1.92435953E+005	-3.48210440E+001
   1.55788304E+003	1.92435793E+005	-3.47954904E+001
   1.55788433E+003	1.92435634E+005	-3.49118206E+001
   1.55788562E+003	1.92435474E+005	-3.49420347E+001
   1.55788691E+003	1.92435314E+005	-3.48210578E+001
   1.55788821E+003	1.92435155E+005	-3.47570098E+001
   1.55788950E+003	1.92434995E+005	-3.48637112E+001
   1.55789079E+003	1.92434835E+005	-3.49451372E+001
   1.55789209E+003	1.92434676E+005	-3.47984336E+001
   1.55789338E+003	1.92434516E+005	-3.45774574E+001
   1.55789467E+003	1.92434356E+005	-3.45697858E+001
   1.55789596E+003	1.92434196E+005	-3.47607119E+001
   1.55789726E+003	1.92434037E+005	-3.48615357E+001
   1.55789855E+003	1.92433877E+005	-3.47614296E+001
   1.55789984E+003	1.92433717E+005	-3.46847106E+001
   1.55790114E+003	1.92433558E+005	-3.47882032E+001
   1.55790243E+003	1.92433398E+005	-3.49113487E+001
   1.55790372E+003	1.92433238E+005	-3.48558919E+001
   1.55790501E+003	1.92433079E+005	-3.47244534E+001
   1.55790631E+003	1.92432919E+005	-3.47334351E+001
   1.55790760E+003	1.92432759E+005	-3.48436715E+001
   1.55790889E+003	1.92432599E+005	-3.48175964E+001
   1.55791019E+003	1.92432440E+005	-3.46212911E+001
   1.55791148E+003	1.92432280E+005	-3.45116146E+001
   1.55791277E+003	1.92432120E+005	-3.46468367E+001
   1.55791406E+003	1.92431961E+005	-3.48424157E+001
   1.55791536E+003	1.92431801E+005	-3.48264126E+001
   1.55791665E+003	1.92431641E+005	-3.46539345E+001
   1.55791794E+003	1.92431482E+005	-3.45982454E+001
   1.55791924E+003	1.92431322E+005	-3.47124410E+001
   1.55792053E+003	1.92431162E+005	-3.47814062E+001
   1.55792182E+003	1.92431002E+005	-3.47048961E+001
   1.55792312E+003	1.92430843E+005	-3.46704232E+001
   1.55792441E+003	1.92430683E+005	-3.48174815E+001
   1.55792570E+003	1.92430523E+005	-3.49786376E+001
   1.55792699E+003	1.92430364E+005	-3.49174783E+001
   1.55792829E+003	1.92430204E+005	-3.47136010E+001
   1.55792958E+003	1.92430044E+005	-3.46443358E+001
   1.55793087E+003	1.92429885E+005	-3.47701669E+001
   1.55793217E+003	1.92429725E+005	-3.48687710E+001
   1.55793346E+003	1.92429565E+005	-3.47881285E+001
   1.55793475E+003	1.92429405E+005	-3.46837318E+001
   1.55793604E+003	1.92429246E+005	-3.47505502E+001
   1.55793734E+003	1.92429086E+005	-3.49138047E+001
   1.55793863E+003	1.92428926E+005	-3.49525072E+001
   1.55793992E+003	1.92428767E+005	-3.48595570E+001
   1.55794122E+003	1.92428607E+005	-3.48383601E+001
   1.55794251E+003	1.92428447E+005	-3.49396949E+001
   1.55794380E+003	1.92428288E+005	-3.49682868E+001
   1.55794509E+003	1.92428128E+005	-3.48279181E+001
   1.55794639E+003	1.92427968E+005	-3.47281700E+001
   1.55794768E+003	1.92427809E+005	-3.48662820E+001
   1.55794897E+003	1.92427649E+005	-3.51039637E+001
   1.55795027E+003	1.92427489E+005	-3.51425091E+001
   1.55795156E+003	1.92427329E+005	-3.49835328E+001
   1.55795285E+003	1.92427170E+005	-3.49119085E+001
   1.55795415E+003	1.92427010E+005	-3.50262675E+001
   1.55795544E+003	1.92426850E+005	-3.51036738E+001
   1.55795673E+003	1.92426691E+005	-3.49784507E+001
   1.55795802E+003	1.92426531E+005	-3.48225212E+001
   1.55795932E+003	1.92426371E+005	-3.48468387E+001
   1.55796061E+003	1.92426212E+005	-3.49571425E+001
   1.55796190E+003	1.92426052E+005	-3.49109519E+001
   1.55796320E+003	1.92425892E+005	-3.47249206E+001
   1.55796449E+003	1.92425732E+005	-3.46485806E+001
   1.55796578E+003	1.92425573E+005	-3.47616755E+001
   1.55796708E+003	1.92425413E+005	-3.48576657E+001
   1.55796837E+003	1.92425253E+005	-3.47729330E+001
   1.55796966E+003	1.92425094E+005	-3.46551072E+001
   1.55797095E+003	1.92424934E+005	-3.47126780E+001
   1.55797225E+003	1.92424774E+005	-3.48665567E+001
   1.55797354E+003	1.92424615E+005	-3.48644660E+001
   1.55797483E+003	1.92424455E+005	-3.47081785E+001
   1.55797613E+003	1.92424295E+005	-3.46710161E+001
   1.55797742E+003	1.92424135E+005	-3.48621614E+001
   1.55797871E+003	1.92423976E+005	-3.50560455E+001
   1.55798001E+003	1.92423816E+005	-3.50359918E+001
   1.55798130E+003	1.92423656E+005	-3.49335770E+001
   1.55798259E+003	1.92423497E+005	-3.49840512E+001
   1.55798388E+003	1.92423337E+005	-3.51282677E+001
   1.55798518E+003	1.92423177E+005	-3.51060238E+001
   1.55798647E+003	1.92423018E+005	-3.48995777E+001
   1.55798776E+003	1.92422858E+005	-3.47807163E+001
   1.55798906E+003	1.92422698E+005	-3.48743900E+001
   1.55799035E+003	1.92422538E+005	-3.49700183E+001
   1.55799164E+003	1.92422379E+005	-3.48627317E+001
   1.55799294E+003	1.92422219E+005	-3.47010230E+001
   1.55799423E+003	1.92422059E+005	-3.47480040E+001
   1.55799552E+003	1.92421900E+005	-3.49730159E+001
   1.55799681E+003	1.92421740E+005	-3.50950762E+001
   1.55799811E+003	1.92421580E+005	-3.50097298E+001
   1.55799940E+003	1.92421421E+005	-3.49277175E+001
   1.55800069E+003	1.92421261E+005	-3.49890000E+001
   1.55800199E+003	1.92421101E+005	-3.50305901E+001
   1.55800328E+003	1.92420942E+005	-3.48760035E+001
   1.55800457E+003	1.92420782E+005	-3.46752102E+001
   1.55800587E+003	1.92420622E+005	-3.47007542E+001
   1.55800716E+003	1.92420462E+005	-3.49356057E+001
   1.55800845E+003	1.92420303E+005	-3.50775106E+001
   1.55800975E+003	1.92420143E+005	-3.49854496E+001
   1.55801104E+003	1.92419983E+005	-3.48849671E+001
   1.55801233E+003	1.92419824E+005	-3.49627442E+001
   1.55801362E+003	1.92419664E+005	-3.50606167E+001
   1.55801492E+003	1.92419504E+005	-3.49495270E+001
   1.55801621E+003	1.92419345E+005	-3.47357877E+001
   1.55801750E+003	1.92419185E+005	-3.46961022E+001
   1.55801880E+003	1.92419025E+005	-3.48405163E+001
   1.55802009E+003	1.92418865E+005	-3.49027469E+001
   1.55802138E+003	1.92418706E+005	-3.47755546E+001
   1.55802268E+003	1.92418546E+005	-3.46984858E+001
   1.55802397E+003	1.92418386E+005	-3.48546452E+001
   1.55802526E+003	1.92418227E+005	-3.50601559E+001
   1.55802656E+003	1.92418067E+005	-3.50357650E+001
   1.55802785E+003	1.92417907E+005	-3.48618002E+001
   1.55802914E+003	1.92417748E+005	-3.48346266E+001
   1.55803043E+003	1.92417588E+005	-3.49825603E+001
   1.55803173E+003	1.92417428E+005	-3.50299715E+001
   1.55803302E+003	1.92417268E+005	-3.48502658E+001
   1.55803431E+003	1.92417109E+005	-3.46825311E+001
   1.55803561E+003	1.92416949E+005	-3.47422103E+001
   1.55803690E+003	1.92416789E+005	-3.49030372E+001
   1.55803819E+003	1.92416630E+005	-3.49155359E+001
   1.55803949E+003	1.92416470E+005	-3.48181009E+001
   1.55804078E+003	1.92416310E+005	-3.48587176E+001
   1.55804207E+003	1.92416151E+005	-3.50630502E+001
   1.55804337E+003	1.92415991E+005	-3.51491606E+001
   1.55804466E+003	1.92415831E+005	-3.49458471E+001
   1.55804595E+003	1.92415671E+005	-3.46724520E+001
   1.55804724E+003	1.92415512E+005	-3.45842742E+001
   1.55804854E+003	1.92415352E+005	-3.46155350E+001
   1.55804983E+003	1.92415192E+005	-3.45598448E+001
   1.55805112E+003	1.92415033E+005	-3.44621085E+001
   1.55805242E+003	1.92414873E+005	-3.45604145E+001
   1.55805371E+003	1.92414713E+005	-3.48812248E+001
   1.55805500E+003	1.92414554E+005	-3.51402889E+001
   1.55805630E+003	1.92414394E+005	-3.51342021E+001
   1.55805759E+003	1.92414234E+005	-3.50431058E+001
   1.55805888E+003	1.92414075E+005	-3.51033279E+001
   1.55806018E+003	1.92413915E+005	-3.52153265E+001
   1.55806147E+003	1.92413755E+005	-3.51105031E+001
   1.55806276E+003	1.92413595E+005	-3.48196027E+001
   1.55806406E+003	1.92413436E+005	-3.46491363E+001
   1.55806535E+003	1.92413276E+005	-3.47154040E+001
   1.55806664E+003	1.92413116E+005	-3.47971429E+001
   1.55806793E+003	1.92412957E+005	-3.46965750E+001
   1.55806923E+003	1.92412797E+005	-3.45621536E+001
   1.55807052E+003	1.92412637E+005	-3.46299291E+001
   1.55807181E+003	1.92412478E+005	-3.48336663E+001
   1.55807311E+003	1.92412318E+005	-3.48964078E+001
   1.55807440E+003	1.92412158E+005	-3.47653313E+001
   1.55807569E+003	1.92411998E+005	-3.46777972E+001
   1.55807699E+003	1.92411839E+005	-3.47553649E+001
   1.55807828E+003	1.92411679E+005	-3.48237464E+001
   1.55807957E+003	1.92411519E+005	-3.47171225E+001
   1.55808087E+003	1.92411360E+005	-3.45722059E+001
   1.55808216E+003	1.92411200E+005	-3.46077077E+001
   1.55808345E+003	1.92411040E+005	-3.47685333E+001
   1.55808475E+003	1.92410881E+005	-3.48011536E+001
   1.55808604E+003	1.92410721E+005	-3.46730380E+001
   1.55808733E+003	1.92410561E+005	-3.46481825E+001
   1.55808863E+003	1.92410401E+005	-3.48564081E+001
   1.55808992E+003	1.92410242E+005	-3.50598245E+001
   1.55809121E+003	1.92410082E+005	-3.49959175E+001
   1.55809251E+003	1.92409922E+005	-3.48018034E+001
   1.55809380E+003	1.92409763E+005	-3.47801445E+001
   1.55809509E+003	1.92409603E+005	-3.49258781E+001
   1.55809638E+003	1.92409443E+005	-3.49600940E+001
   1.55809768E+003	1.92409284E+005	-3.47920214E+001
   1.55809897E+003	1.92409124E+005	-3.46640358E+001
   1.55810026E+003	1.92408964E+005	-3.47404643E+001
   1.55810156E+003	1.92408804E+005	-3.48568798E+001
   1.55810285E+003	1.92408645E+005	-3.47981764E+001
   1.55810414E+003	1.92408485E+005	-3.46553928E+001
   1.55810544E+003	1.92408325E+005	-3.46586607E+001
   1.55810673E+003	1.92408166E+005	-3.47902512E+001
   1.55810802E+003	1.92408006E+005	-3.48111749E+001
   1.55810932E+003	1.92407846E+005	-3.46674259E+001
   1.55811061E+003	1.92407687E+005	-3.46022549E+001
   1.55811190E+003	1.92407527E+005	-3.47582815E+001
   1.55811320E+003	1.92407367E+005	-3.49314566E+001
   1.55811449E+003	1.92407208E+005	-3.48724321E+001
   1.55811578E+003	1.92407048E+005	-3.47002788E+001
   1.55811708E+003	1.92406888E+005	-3.47133718E+001
   1.55811837E+003	1.92406728E+005	-3.49254589E+001
   1.55811966E+003	1.92406569E+005	-3.50523296E+001
   1.55812096E+003	1.92406409E+005	-3.49520722E+001
   1.55812225E+003	1.92406249E+005	-3.48333845E+001
   1.55812354E+003	1.92406090E+005	-3.48834637E+001
   1.55812484E+003	1.92405930E+005	-3.49724666E+001
   1.55812613E+003	1.92405770E+005	-3.48858916E+001
   1.55812742E+003	1.92405611E+005	-3.47009290E+001
   1.55812872E+003	1.92405451E+005	-3.46659797E+001
   1.55813001E+003	1.92405291E+005	-3.48018432E+001
   1.55813130E+003	1.92405131E+005	-3.48652121E+001
   1.55813260E+003	1.92404972E+005	-3.47325131E+001
   1.55813389E+003	1.92404812E+005	-3.46044375E+001
   1.55813518E+003	1.92404652E+005	-3.46729851E+001
   1.55813648E+003	1.92404493E+005	-3.48208434E+001
   1.55813777E+003	1.92404333E+005	-3.48177534E+001
   1.55813906E+003	1.92404173E+005	-3.47047285E+001
   1.55814035E+003	1.92404014E+005	-3.47094004E+001
   1.55814165E+003	1.92403854E+005	-3.48387920E+001
   1.55814294E+003	1.92403694E+005	-3.48392012E+001
   1.55814423E+003	1.92403534E+005	-3.46162263E+001
   1.55814553E+003	1.92403375E+005	-3.44256609E+001
   1.55814682E+003	1.92403215E+005	-3.44823026E+001
   1.55814811E+003	1.92403055E+005	-3.46475374E+001
   1.55814941E+003	1.92402896E+005	-3.46482229E+001
   1.55815070E+003	1.92402736E+005	-3.45069721E+001
   1.55815199E+003	1.92402576E+005	-3.44912677E+001
   1.55815329E+003	1.92402417E+005	-3.46766358E+001
   1.55815458E+003	1.92402257E+005	-3.48247911E+001
   1.55815587E+003	1.92402097E+005	-3.47484968E+001
   1.55815717E+003	1.92401938E+005	-3.46019590E+001
   1.55815846E+003	1.92401778E+005	-3.46010390E+001
   1.55815975E+003	1.92401618E+005	-3.46799389E+001
   1.55816105E+003	1.92401458E+005	-3.46332523E+001
   1.55816234E+003	1.92401299E+005	-3.44943013E+001
   1.55816363E+003	1.92401139E+005	-3.44992495E+001
   1.55816493E+003	1.92400979E+005	-3.46931838E+001
   1.55816622E+003	1.92400820E+005	-3.48268766E+001
   1.55816751E+003	1.92400660E+005	-3.47323804E+001
   1.55816881E+003	1.92400500E+005	-3.46071372E+001
   1.55817010E+003	1.92400341E+005	-3.47074345E+001
   1.55817139E+003	1.92400181E+005	-3.49689821E+001
   1.55817269E+003	1.92400021E+005	-3.51029777E+001
   1.55817398E+003	1.92399861E+005	-3.50216292E+001
   1.55817527E+003	1.92399702E+005	-3.49387402E+001
   1.55817657E+003	1.92399542E+005	-3.49834523E+001
   1.55817786E+003	1.92399382E+005	-3.49919681E+001
   1.55817915E+003	1.92399223E+005	-3.48023932E+001
   1.55818045E+003	1.92399063E+005	-3.45636197E+001
   1.55818174E+003	1.92398903E+005	-3.45104643E+001
   1.55818303E+003	1.92398744E+005	-3.46057614E+001
   1.55818433E+003	1.92398584E+005	-3.46168836E+001
   1.55818562E+003	1.92398424E+005	-3.45001265E+001
   1.55818691E+003	1.92398264E+005	-3.44687338E+001
   1.55818821E+003	1.92398105E+005	-3.46277522E+001
   1.55818950E+003	1.92397945E+005	-3.47851029E+001
   1.55819079E+003	1.92397785E+005	-3.47381761E+001
   1.55819209E+003	1.92397626E+005	-3.46023727E+001
   1.55819338E+003	1.92397466E+005	-3.46142290E+001
   1.55819467E+003	1.92397306E+005	-3.47462399E+001
   1.55819597E+003	1.92397147E+005	-3.47443337E+001
   1.55819726E+003	1.92396987E+005	-3.45381487E+001
   1.55819855E+003	1.92396827E+005	-3.43666532E+001
   1.55819985E+003	1.92396667E+005	-3.44051445E+001
   1.55820114E+003	1.92396508E+005	-3.45280592E+001
   1.55820243E+003	1.92396348E+005	-3.45437369E+001
