Acquired on 3/17/2019 at 11:48:26
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55768267E+003	1.92460547E+005	-3.26917846E+001
   1.55768396E+003	1.92460387E+005	-3.26350994E+001
   1.55768526E+003	1.92460227E+005	-3.25798993E+001
   1.55768655E+003	1.92460067E+005	-3.25377955E+001
   1.55768784E+003	1.92459908E+005	-3.25641477E+001
   1.55768913E+003	1.92459748E+005	-3.26507021E+001
   1.55769043E+003	1.92459588E+005	-3.26879676E+001
   1.55769172E+003	1.92459429E+005	-3.26006996E+001
   1.55769301E+003	1.92459269E+005	-3.24612166E+001
   1.55769430E+003	1.92459109E+005	-3.23855152E+001
   1.55769560E+003	1.92458950E+005	-3.23891903E+001
   1.55769689E+003	1.92458790E+005	-3.24198275E+001
   1.55769818E+003	1.92458630E+005	-3.24709052E+001
   1.55769947E+003	1.92458470E+005	-3.25713421E+001
   1.55770077E+003	1.92458311E+005	-3.26867149E+001
   1.55770206E+003	1.92458151E+005	-3.27365933E+001
   1.55770335E+003	1.92457991E+005	-3.27187415E+001
   1.55770464E+003	1.92457832E+005	-3.27112789E+001
   1.55770594E+003	1.92457672E+005	-3.27382502E+001
   1.55770723E+003	1.92457512E+005	-3.27380601E+001
   1.55770852E+003	1.92457353E+005	-3.26883068E+001
   1.55770981E+003	1.92457193E+005	-3.26628244E+001
   1.55771111E+003	1.92457033E+005	-3.27173922E+001
   1.55771240E+003	1.92456873E+005	-3.28058451E+001
   1.55771369E+003	1.92456714E+005	-3.28635313E+001
   1.55771498E+003	1.92456554E+005	-3.29055315E+001
   1.55771628E+003	1.92456394E+005	-3.29734399E+001
   1.55771757E+003	1.92456235E+005	-3.30435310E+001
   1.55771886E+003	1.92456075E+005	-3.30701866E+001
   1.55772015E+003	1.92455915E+005	-3.30892228E+001
   1.55772145E+003	1.92455756E+005	-3.31834739E+001
   1.55772274E+003	1.92455596E+005	-3.33489024E+001
   1.55772403E+003	1.92455436E+005	-3.34892292E+001
   1.55772532E+003	1.92455276E+005	-3.35643740E+001
   1.55772662E+003	1.92455117E+005	-3.36404651E+001
   1.55772791E+003	1.92454957E+005	-3.37571230E+001
   1.55772920E+003	1.92454797E+005	-3.38632383E+001
   1.55773049E+003	1.92454638E+005	-3.39277786E+001
   1.55773179E+003	1.92454478E+005	-3.40092617E+001
   1.55773308E+003	1.92454318E+005	-3.41551385E+001
   1.55773437E+003	1.92454159E+005	-3.43166366E+001
   1.55773567E+003	1.92453999E+005	-3.44294450E+001
   1.55773696E+003	1.92453839E+005	-3.45189223E+001
   1.55773825E+003	1.92453680E+005	-3.46438561E+001
   1.55773954E+003	1.92453520E+005	-3.47860685E+001
   1.55774084E+003	1.92453360E+005	-3.48823945E+001
   1.55774213E+003	1.92453200E+005	-3.49333183E+001
   1.55774342E+003	1.92453041E+005	-3.49965170E+001
   1.55774471E+003	1.92452881E+005	-3.50900789E+001
   1.55774601E+003	1.92452721E+005	-3.51776765E+001
   1.55774730E+003	1.92452562E+005	-3.52557976E+001
   1.55774859E+003	1.92452402E+005	-3.53802246E+001
   1.55774988E+003	1.92452242E+005	-3.55583520E+001
   1.55775118E+003	1.92452083E+005	-3.56903516E+001
   1.55775247E+003	1.92451923E+005	-3.57108599E+001
   1.55775376E+003	1.92451763E+005	-3.57271256E+001
   1.55775505E+003	1.92451603E+005	-3.58890040E+001
   1.55775635E+003	1.92451444E+005	-3.61763177E+001
   1.55775764E+003	1.92451284E+005	-3.64266798E+001
   1.55775893E+003	1.92451124E+005	-3.65599310E+001
   1.55776023E+003	1.92450965E+005	-3.66428407E+001
   1.55776152E+003	1.92450805E+005	-3.67147987E+001
   1.55776281E+003	1.92450645E+005	-3.67228161E+001
   1.55776410E+003	1.92450486E+005	-3.66716309E+001
   1.55776540E+003	1.92450326E+005	-3.66801670E+001
   1.55776669E+003	1.92450166E+005	-3.68165194E+001
   1.55776798E+003	1.92450006E+005	-3.69898374E+001
   1.55776927E+003	1.92449847E+005	-3.70796900E+001
   1.55777057E+003	1.92449687E+005	-3.70983045E+001
   1.55777186E+003	1.92449527E+005	-3.71188100E+001
   1.55777315E+003	1.92449368E+005	-3.71217867E+001
   1.55777444E+003	1.92449208E+005	-3.70464277E+001
   1.55777574E+003	1.92449048E+005	-3.69433799E+001
   1.55777703E+003	1.92448889E+005	-3.69367544E+001
   1.55777832E+003	1.92448729E+005	-3.70426622E+001
   1.55777961E+003	1.92448569E+005	-3.71356053E+001
   1.55778091E+003	1.92448409E+005	-3.71357803E+001
   1.55778220E+003	1.92448250E+005	-3.71324008E+001
   1.55778349E+003	1.92448090E+005	-3.72235876E+001
   1.55778479E+003	1.92447930E+005	-3.73471021E+001
   1.55778608E+003	1.92447771E+005	-3.73905584E+001
   1.55778737E+003	1.92447611E+005	-3.73808493E+001
   1.55778866E+003	1.92447451E+005	-3.74132454E+001
   1.55778996E+003	1.92447292E+005	-3.74763072E+001
   1.55779125E+003	1.92447132E+005	-3.75036875E+001
   1.55779254E+003	1.92446972E+005	-3.75407968E+001
   1.55779383E+003	1.92446813E+005	-3.76942857E+001
   1.55779513E+003	1.92446653E+005	-3.79266811E+001
   1.55779642E+003	1.92446493E+005	-3.80521137E+001
   1.55779771E+003	1.92446333E+005	-3.79865105E+001
   1.55779901E+003	1.92446174E+005	-3.78577538E+001
   1.55780030E+003	1.92446014E+005	-3.77949227E+001
   1.55780159E+003	1.92445854E+005	-3.77706104E+001
   1.55780288E+003	1.92445695E+005	-3.77153226E+001
   1.55780418E+003	1.92445535E+005	-3.76586874E+001
   1.55780547E+003	1.92445375E+005	-3.76425856E+001
   1.55780676E+003	1.92445216E+005	-3.75959573E+001
   1.55780805E+003	1.92445056E+005	-3.74453611E+001
   1.55780935E+003	1.92444896E+005	-3.72749671E+001
   1.55781064E+003	1.92444736E+005	-3.72222687E+001
   1.55781193E+003	1.92444577E+005	-3.72879857E+001
   1.55781323E+003	1.92444417E+005	-3.73727389E+001
   1.55781452E+003	1.92444257E+005	-3.74472870E+001
   1.55781581E+003	1.92444098E+005	-3.75502814E+001
   1.55781710E+003	1.92443938E+005	-3.76396079E+001
   1.55781840E+003	1.92443778E+005	-3.76078017E+001
   1.55781969E+003	1.92443619E+005	-3.74679348E+001
   1.55782098E+003	1.92443459E+005	-3.73715122E+001
   1.55782227E+003	1.92443299E+005	-3.74066004E+001
   1.55782357E+003	1.92443139E+005	-3.75039501E+001
   1.55782486E+003	1.92442980E+005	-3.75757656E+001
   1.55782615E+003	1.92442820E+005	-3.76344279E+001
   1.55782745E+003	1.92442660E+005	-3.76901701E+001
   1.55782874E+003	1.92442501E+005	-3.76577086E+001
   1.55783003E+003	1.92442341E+005	-3.74964011E+001
   1.55783132E+003	1.92442181E+005	-3.73381398E+001
   1.55783262E+003	1.92442022E+005	-3.73341834E+001
   1.55783391E+003	1.92441862E+005	-3.74575439E+001
   1.55783520E+003	1.92441702E+005	-3.75704527E+001
   1.55783649E+003	1.92441542E+005	-3.76459305E+001
   1.55783779E+003	1.92441383E+005	-3.77700434E+001
   1.55783908E+003	1.92441223E+005	-3.79355436E+001
   1.55784037E+003	1.92441063E+005	-3.80238851E+001
   1.55784167E+003	1.92440904E+005	-3.80243645E+001
   1.55784296E+003	1.92440744E+005	-3.80816801E+001
   1.55784425E+003	1.92440584E+005	-3.82590933E+001
   1.55784554E+003	1.92440425E+005	-3.84311045E+001
   1.55784684E+003	1.92440265E+005	-3.85006706E+001
   1.55784813E+003	1.92440105E+005	-3.85610109E+001
   1.55784942E+003	1.92439946E+005	-3.86950927E+001
   1.55785072E+003	1.92439786E+005	-3.87891646E+001
   1.55785201E+003	1.92439626E+005	-3.87204312E+001
   1.55785330E+003	1.92439466E+005	-3.86123754E+001
   1.55785459E+003	1.92439307E+005	-3.86878837E+001
   1.55785589E+003	1.92439147E+005	-3.89505021E+001
   1.55785718E+003	1.92438987E+005	-3.91813960E+001
   1.55785847E+003	1.92438828E+005	-3.92586172E+001
   1.55785976E+003	1.92438668E+005	-3.93117006E+001
   1.55786106E+003	1.92438508E+005	-3.94729000E+001
   1.55786235E+003	1.92438349E+005	-3.96798125E+001
   1.55786364E+003	1.92438189E+005	-3.98215276E+001
   1.55786494E+003	1.92438029E+005	-3.99277644E+001
   1.55786623E+003	1.92437869E+005	-4.00629340E+001
   1.55786752E+003	1.92437710E+005	-4.01565073E+001
   1.55786881E+003	1.92437550E+005	-4.01221602E+001
   1.55787011E+003	1.92437390E+005	-4.00623544E+001
   1.55787140E+003	1.92437231E+005	-4.01500872E+001
   1.55787269E+003	1.92437071E+005	-4.03731805E+001
   1.55787399E+003	1.92436911E+005	-4.05783184E+001
   1.55787528E+003	1.92436752E+005	-4.07385844E+001
   1.55787657E+003	1.92436592E+005	-4.09592156E+001
   1.55787786E+003	1.92436432E+005	-4.12090581E+001
   1.55787916E+003	1.92436272E+005	-4.13033981E+001
   1.55788045E+003	1.92436113E+005	-4.12128046E+001
   1.55788174E+003	1.92435953E+005	-4.11296022E+001
   1.55788304E+003	1.92435793E+005	-4.11729949E+001
   1.55788433E+003	1.92435634E+005	-4.12838575E+001
   1.55788562E+003	1.92435474E+005	-4.14292306E+001
   1.55788691E+003	1.92435314E+005	-4.16943495E+001
   1.55788821E+003	1.92435155E+005	-4.20821829E+001
   1.55788950E+003	1.92434995E+005	-4.23893363E+001
   1.55789079E+003	1.92434835E+005	-4.24631617E+001
   1.55789209E+003	1.92434676E+005	-4.24719278E+001
   1.55789338E+003	1.92434516E+005	-4.26545146E+001
   1.55789467E+003	1.92434356E+005	-4.29358101E+001
   1.55789596E+003	1.92434196E+005	-4.30305168E+001
   1.55789726E+003	1.92434037E+005	-4.29012259E+001
   1.55789855E+003	1.92433877E+005	-4.27924399E+001
   1.55789984E+003	1.92433717E+005	-4.28160063E+001
   1.55790114E+003	1.92433558E+005	-4.28701075E+001
   1.55790243E+003	1.92433398E+005	-4.29299546E+001
   1.55790372E+003	1.92433238E+005	-4.30994901E+001
   1.55790501E+003	1.92433079E+005	-4.33487767E+001
   1.55790631E+003	1.92432919E+005	-4.34929678E+001
   1.55790760E+003	1.92432759E+005	-4.35150656E+001
   1.55790889E+003	1.92432599E+005	-4.36354401E+001
   1.55791019E+003	1.92432440E+005	-4.39589971E+001
   1.55791148E+003	1.92432280E+005	-4.43007199E+001
   1.55791277E+003	1.92432120E+005	-4.44802702E+001
   1.55791406E+003	1.92431961E+005	-4.46176577E+001
   1.55791536E+003	1.92431801E+005	-4.49101306E+001
   1.55791665E+003	1.92431641E+005	-4.52845884E+001
   1.55791794E+003	1.92431482E+005	-4.54980594E+001
   1.55791924E+003	1.92431322E+005	-4.55316936E+001
   1.55792053E+003	1.92431162E+005	-4.56033000E+001
   1.55792182E+003	1.92431002E+005	-4.57946215E+001
   1.55792312E+003	1.92430843E+005	-4.59515805E+001
   1.55792441E+003	1.92430683E+005	-4.59502010E+001
   1.55792570E+003	1.92430523E+005	-4.58392242E+001
   1.55792699E+003	1.92430364E+005	-4.56898000E+001
   1.55792829E+003	1.92430204E+005	-4.55347323E+001
   1.55792958E+003	1.92430044E+005	-4.54502519E+001
   1.55793087E+003	1.92429885E+005	-4.55060308E+001
   1.55793217E+003	1.92429725E+005	-4.56485020E+001
   1.55793346E+003	1.92429565E+005	-4.57403302E+001
   1.55793475E+003	1.92429405E+005	-4.57040861E+001
   1.55793604E+003	1.92429246E+005	-4.55748703E+001
   1.55793734E+003	1.92429086E+005	-4.54379174E+001
   1.55793863E+003	1.92428926E+005	-4.53744651E+001
   1.55793992E+003	1.92428767E+005	-4.54410999E+001
   1.55794122E+003	1.92428607E+005	-4.56128298E+001
   1.55794251E+003	1.92428447E+005	-4.57590078E+001
   1.55794380E+003	1.92428288E+005	-4.57817041E+001
   1.55794509E+003	1.92428128E+005	-4.57271079E+001
   1.55794639E+003	1.92427968E+005	-4.56184772E+001
   1.55794768E+003	1.92427809E+005	-4.53248339E+001
   1.55794897E+003	1.92427649E+005	-4.48125129E+001
   1.55795027E+003	1.92427489E+005	-4.43325122E+001
   1.55795156E+003	1.92427329E+005	-4.41215147E+001
   1.55795285E+003	1.92427170E+005	-4.41163743E+001
   1.55795415E+003	1.92427010E+005	-4.41035960E+001
   1.55795544E+003	1.92426850E+005	-4.40563756E+001
   1.55795673E+003	1.92426691E+005	-4.41205342E+001
   1.55795802E+003	1.92426531E+005	-4.42780474E+001
   1.55795932E+003	1.92426371E+005	-4.42865087E+001
   1.55796061E+003	1.92426212E+005	-4.40604633E+001
   1.55796190E+003	1.92426052E+005	-4.38437926E+001
   1.55796320E+003	1.92425892E+005	-4.38513983E+001
   1.55796449E+003	1.92425732E+005	-4.40206712E+001
   1.55796578E+003	1.92425573E+005	-4.41754283E+001
   1.55796708E+003	1.92425413E+005	-4.42417437E+001
   1.55796837E+003	1.92425253E+005	-4.41796309E+001
   1.55796966E+003	1.92425094E+005	-4.38949828E+001
   1.55797095E+003	1.92424934E+005	-4.34406846E+001
   1.55797225E+003	1.92424774E+005	-4.30985500E+001
   1.55797354E+003	1.92424615E+005	-4.30597025E+001
   1.55797483E+003	1.92424455E+005	-4.31822460E+001
   1.55797613E+003	1.92424295E+005	-4.31899298E+001
   1.55797742E+003	1.92424135E+005	-4.30589569E+001
   1.55797871E+003	1.92423976E+005	-4.29893133E+001
   1.55798001E+003	1.92423816E+005	-4.30456498E+001
   1.55798130E+003	1.92423656E+005	-4.30954331E+001
   1.55798259E+003	1.92423497E+005	-4.30905585E+001
   1.55798388E+003	1.92423337E+005	-4.31589871E+001
   1.55798518E+003	1.92423177E+005	-4.33378854E+001
   1.55798647E+003	1.92423018E+005	-4.34641871E+001
   1.55798776E+003	1.92422858E+005	-4.34585218E+001
   1.55798906E+003	1.92422698E+005	-4.35004792E+001
   1.55799035E+003	1.92422538E+005	-4.37562549E+001
   1.55799164E+003	1.92422379E+005	-4.41302415E+001
   1.55799294E+003	1.92422219E+005	-4.44160963E+001
   1.55799423E+003	1.92422059E+005	-4.45829045E+001
   1.55799552E+003	1.92421900E+005	-4.47321291E+001
   1.55799681E+003	1.92421740E+005	-4.48702069E+001
   1.55799811E+003	1.92421580E+005	-4.49353527E+001
   1.55799940E+003	1.92421421E+005	-4.49852241E+001
   1.55800069E+003	1.92421261E+005	-4.51504900E+001
   1.55800199E+003	1.92421101E+005	-4.53896060E+001
   1.55800328E+003	1.92420942E+005	-4.54703234E+001
   1.55800457E+003	1.92420782E+005	-4.52966112E+001
   1.55800587E+003	1.92420622E+005	-4.50675820E+001
   1.55800716E+003	1.92420462E+005	-4.49861690E+001
   1.55800845E+003	1.92420303E+005	-4.50419207E+001
   1.55800975E+003	1.92420143E+005	-4.51579560E+001
   1.55801104E+003	1.92419983E+005	-4.53706188E+001
   1.55801233E+003	1.92419824E+005	-4.57153843E+001
   1.55801362E+003	1.92419664E+005	-4.60289969E+001
   1.55801492E+003	1.92419504E+005	-4.60591610E+001
   1.55801621E+003	1.92419345E+005	-4.58156837E+001
   1.55801750E+003	1.92419185E+005	-4.56047475E+001
   1.55801880E+003	1.92419025E+005	-4.56520907E+001
   1.55802009E+003	1.92418865E+005	-4.58534241E+001
   1.55802138E+003	1.92418706E+005	-4.59316647E+001
   1.55802268E+003	1.92418546E+005	-4.58044950E+001
   1.55802397E+003	1.92418386E+005	-4.56428101E+001
   1.55802526E+003	1.92418227E+005	-4.55911033E+001
   1.55802656E+003	1.92418067E+005	-4.56687490E+001
   1.55802785E+003	1.92417907E+005	-4.58956063E+001
   1.55802914E+003	1.92417748E+005	-4.62892920E+001
   1.55803043E+003	1.92417588E+005	-4.67191636E+001
   1.55803173E+003	1.92417428E+005	-4.69231831E+001
   1.55803302E+003	1.92417268E+005	-4.67436527E+001
   1.55803431E+003	1.92417109E+005	-4.62756023E+001
   1.55803561E+003	1.92416949E+005	-4.57536347E+001
   1.55803690E+003	1.92416789E+005	-4.53599235E+001
   1.55803819E+003	1.92416630E+005	-4.51545086E+001
   1.55803949E+003	1.92416470E+005	-4.51370992E+001
   1.55804078E+003	1.92416310E+005	-4.52935275E+001
   1.55804207E+003	1.92416151E+005	-4.55332583E+001
   1.55804337E+003	1.92415991E+005	-4.56562386E+001
   1.55804466E+003	1.92415831E+005	-4.55300857E+001
   1.55804595E+003	1.92415671E+005	-4.52755941E+001
   1.55804724E+003	1.92415512E+005	-4.50995620E+001
   1.55804854E+003	1.92415352E+005	-4.50143100E+001
   1.55804983E+003	1.92415192E+005	-4.48844084E+001
   1.55805112E+003	1.92415033E+005	-4.46959122E+001
   1.55805242E+003	1.92414873E+005	-4.45747784E+001
   1.55805371E+003	1.92414713E+005	-4.45466715E+001
   1.55805500E+003	1.92414554E+005	-4.45023399E+001
   1.55805630E+003	1.92414394E+005	-4.44156046E+001
   1.55805759E+003	1.92414234E+005	-4.43863841E+001
   1.55805888E+003	1.92414075E+005	-4.44322001E+001
   1.55806018E+003	1.92413915E+005	-4.44380652E+001
   1.55806147E+003	1.92413755E+005	-4.43727477E+001
   1.55806276E+003	1.92413595E+005	-4.43659287E+001
   1.55806406E+003	1.92413436E+005	-4.44580062E+001
   1.55806535E+003	1.92413276E+005	-4.44499577E+001
   1.55806664E+003	1.92413116E+005	-4.41823310E+001
   1.55806793E+003	1.92412957E+005	-4.38227885E+001
   1.55806923E+003	1.92412797E+005	-4.36123247E+001
   1.55807052E+003	1.92412637E+005	-4.35169899E+001
   1.55807181E+003	1.92412478E+005	-4.33688069E+001
   1.55807311E+003	1.92412318E+005	-4.32243507E+001
   1.55807440E+003	1.92412158E+005	-4.32890527E+001
   1.55807569E+003	1.92411998E+005	-4.35356848E+001
   1.55807699E+003	1.92411839E+005	-4.36634779E+001
   1.55807828E+003	1.92411679E+005	-4.34984776E+001
   1.55807957E+003	1.92411519E+005	-4.31888861E+001
   1.55808087E+003	1.92411360E+005	-4.28870181E+001
   1.55808216E+003	1.92411200E+005	-4.25846875E+001
   1.55808345E+003	1.92411040E+005	-4.23163942E+001
   1.55808475E+003	1.92410881E+005	-4.22177272E+001
   1.55808604E+003	1.92410721E+005	-4.23064534E+001
   1.55808733E+003	1.92410561E+005	-4.23927292E+001
   1.55808863E+003	1.92410401E+005	-4.23184853E+001
   1.55808992E+003	1.92410242E+005	-4.21815863E+001
   1.55809121E+003	1.92410082E+005	-4.21363619E+001
   1.55809251E+003	1.92409922E+005	-4.21048559E+001
   1.55809380E+003	1.92409763E+005	-4.19090807E+001
   1.55809509E+003	1.92409603E+005	-4.16051356E+001
   1.55809638E+003	1.92409443E+005	-4.14237195E+001
   1.55809768E+003	1.92409284E+005	-4.14537906E+001
   1.55809897E+003	1.92409124E+005	-4.15884084E+001
   1.55810026E+003	1.92408964E+005	-4.17284680E+001
   1.55810156E+003	1.92408804E+005	-4.18848718E+001
   1.55810285E+003	1.92408645E+005	-4.20379619E+001
   1.55810414E+003	1.92408485E+005	-4.20616670E+001
   1.55810544E+003	1.92408325E+005	-4.19149579E+001
   1.55810673E+003	1.92408166E+005	-4.17565865E+001
   1.55810802E+003	1.92408006E+005	-4.17165143E+001
   1.55810932E+003	1.92407846E+005	-4.17053699E+001
   1.55811061E+003	1.92407687E+005	-4.15904659E+001
   1.55811190E+003	1.92407527E+005	-4.14522870E+001
   1.55811320E+003	1.92407367E+005	-4.14617412E+001
   1.55811449E+003	1.92407208E+005	-4.15849524E+001
   1.55811578E+003	1.92407048E+005	-4.16214998E+001
   1.55811708E+003	1.92406888E+005	-4.15156457E+001
   1.55811837E+003	1.92406728E+005	-4.13928090E+001
   1.55811966E+003	1.92406569E+005	-4.12948279E+001
   1.55812096E+003	1.92406409E+005	-4.11548330E+001
   1.55812225E+003	1.92406249E+005	-4.10218491E+001
   1.55812354E+003	1.92406090E+005	-4.10498527E+001
   1.55812484E+003	1.92405930E+005	-4.12403704E+001
   1.55812613E+003	1.92405770E+005	-4.14037011E+001
   1.55812742E+003	1.92405611E+005	-4.14474275E+001
   1.55812872E+003	1.92405451E+005	-4.15219365E+001
   1.55813001E+003	1.92405291E+005	-4.17513715E+001
   1.55813130E+003	1.92405131E+005	-4.19978375E+001
   1.55813260E+003	1.92404972E+005	-4.20418093E+001
   1.55813389E+003	1.92404812E+005	-4.19194925E+001
   1.55813518E+003	1.92404652E+005	-4.18369793E+001
   1.55813648E+003	1.92404493E+005	-4.18121060E+001
   1.55813777E+003	1.92404333E+005	-4.16830041E+001
   1.55813906E+003	1.92404173E+005	-4.14547811E+001
   1.55814035E+003	1.92404014E+005	-4.13412113E+001
   1.55814165E+003	1.92403854E+005	-4.14327987E+001
   1.55814294E+003	1.92403694E+005	-4.15865298E+001
   1.55814423E+003	1.92403534E+005	-4.17004141E+001
   1.55814553E+003	1.92403375E+005	-4.19063023E+001
   1.55814682E+003	1.92403215E+005	-4.23439586E+001
   1.55814811E+003	1.92403055E+005	-4.28971360E+001
   1.55814941E+003	1.92402896E+005	-4.33040461E+001
   1.55815070E+003	1.92402736E+005	-4.34881090E+001
   1.55815199E+003	1.92402576E+005	-4.35805148E+001
   1.55815329E+003	1.92402417E+005	-4.36382042E+001
   1.55815458E+003	1.92402257E+005	-4.36113063E+001
   1.55815587E+003	1.92402097E+005	-4.35915384E+001
   1.55815717E+003	1.92401938E+005	-4.38181968E+001
   1.55815846E+003	1.92401778E+005	-4.43420315E+001
   1.55815975E+003	1.92401618E+005	-4.48317744E+001
   1.55816105E+003	1.92401458E+005	-4.49172155E+001
   1.55816234E+003	1.92401299E+005	-4.47126494E+001
   1.55816363E+003	1.92401139E+005	-4.46092974E+001
   1.55816493E+003	1.92400979E+005	-4.47198493E+001
   1.55816622E+003	1.92400820E+005	-4.48425056E+001
   1.55816751E+003	1.92400660E+005	-4.48434176E+001
   1.55816881E+003	1.92400500E+005	-4.48554881E+001
   1.55817010E+003	1.92400341E+005	-4.50342911E+001
   1.55817139E+003	1.92400181E+005	-4.53001962E+001
   1.55817269E+003	1.92400021E+005	-4.54133166E+001
   1.55817398E+003	1.92399861E+005	-4.52710332E+001
   1.55817527E+003	1.92399702E+005	-4.50067279E+001
   1.55817657E+003	1.92399542E+005	-4.47651365E+001
   1.55817786E+003	1.92399382E+005	-4.45579644E+001
   1.55817915E+003	1.92399223E+005	-4.43748900E+001
   1.55818045E+003	1.92399063E+005	-4.42933569E+001
   1.55818174E+003	1.92398903E+005	-4.43699256E+001
   1.55818303E+003	1.92398744E+005	-4.44728720E+001
   1.55818433E+003	1.92398584E+005	-4.43827898E+001
   1.55818562E+003	1.92398424E+005	-4.41188853E+001
   1.55818691E+003	1.92398264E+005	-4.39386941E+001
   1.55818821E+003	1.92398105E+005	-4.39561101E+001
   1.55818950E+003	1.92397945E+005	-4.40022766E+001
   1.55819079E+003	1.92397785E+005	-4.39391309E+001
   1.55819209E+003	1.92397626E+005	-4.38867296E+001
   1.55819338E+003	1.92397466E+005	-4.39383030E+001
   1.55819467E+003	1.92397306E+005	-4.39137242E+001
   1.55819597E+003	1.92397147E+005	-4.36559470E+001
   1.55819726E+003	1.92396987E+005	-4.33638561E+001
   1.55819855E+003	1.92396827E+005	-4.33155249E+001
   1.55819985E+003	1.92396667E+005	-4.34536049E+001
   1.55820114E+003	1.92396508E+005	-4.34737672E+001
   1.55820243E+003	1.92396348E+005	-4.32918081E+001
   1.55820373E+003	1.92396188E+005	-4.31296733E+001
   1.55820502E+003	1.92396029E+005	-4.30865040E+001
   1.55820631E+003	1.92395869E+005	-4.29920099E+001
   1.55820761E+003	1.92395709E+005	-4.27509017E+001
   1.55820890E+003	1.92395550E+005	-4.25314232E+001
   1.55821019E+003	1.92395390E+005	-4.24827480E+001
   1.55821149E+003	1.92395230E+005	-4.25255482E+001
   1.55821278E+003	1.92395071E+005	-4.25224003E+001
   1.55821408E+003	1.92394911E+005	-4.25061316E+001
   1.55821537E+003	1.92394751E+005	-4.25894193E+001
   1.55821666E+003	1.92394591E+005	-4.27359667E+001
   1.55821796E+003	1.92394432E+005	-4.28154740E+001
   1.55821925E+003	1.92394272E+005	-4.28624461E+001
   1.55822054E+003	1.92394112E+005	-4.30257652E+001
   1.55822184E+003	1.92393953E+005	-4.32389896E+001
   1.55822313E+003	1.92393793E+005	-4.32237238E+001
   1.55822442E+003	1.92393633E+005	-4.29388086E+001
   1.55822572E+003	1.92393474E+005	-4.27157948E+001
   1.55822701E+003	1.92393314E+005	-4.28092852E+001
   1.55822830E+003	1.92393154E+005	-4.30960551E+001
   1.55822960E+003	1.92392994E+005	-4.32883984E+001
   1.55823089E+003	1.92392835E+005	-4.33432268E+001
   1.55823218E+003	1.92392675E+005	-4.34325544E+001
   1.55823348E+003	1.92392515E+005	-4.35562216E+001
   1.55823477E+003	1.92392356E+005	-4.35135677E+001
   1.55823606E+003	1.92392196E+005	-4.32978548E+001
   1.55823736E+003	1.92392036E+005	-4.31841786E+001
   1.55823865E+003	1.92391877E+005	-4.33319089E+001
   1.55823994E+003	1.92391717E+005	-4.35777548E+001
   1.55824124E+003	1.92391557E+005	-4.36951661E+001
   1.55824253E+003	1.92391397E+005	-4.36951051E+001
   1.55824382E+003	1.92391238E+005	-4.36760393E+001
   1.55824512E+003	1.92391078E+005	-4.35675031E+001
   1.55824641E+003	1.92390918E+005	-4.32979415E+001
   1.55824770E+003	1.92390759E+005	-4.30580463E+001
   1.55824900E+003	1.92390599E+005	-4.31022025E+001
   1.55825029E+003	1.92390439E+005	-4.33841532E+001
   1.55825158E+003	1.92390280E+005	-4.35898638E+001
   1.55825288E+003	1.92390120E+005	-4.35865756E+001
   1.55825417E+003	1.92389960E+005	-4.36069373E+001
   1.55825546E+003	1.92389800E+005	-4.38263581E+001
   1.55825676E+003	1.92389641E+005	-4.40570233E+001
   1.55825805E+003	1.92389481E+005	-4.40302162E+001
   1.55825935E+003	1.92389321E+005	-4.38116637E+001
   1.55826064E+003	1.92389162E+005	-4.36327828E+001
   1.55826193E+003	1.92389002E+005	-4.34897333E+001
   1.55826323E+003	1.92388842E+005	-4.32148028E+001
   1.55826452E+003	1.92388683E+005	-4.28418090E+001
   1.55826581E+003	1.92388523E+005	-4.26093631E+001
   1.55826711E+003	1.92388363E+005	-4.26247170E+001
   1.55826840E+003	1.92388204E+005	-4.27547901E+001
   1.55826969E+003	1.92388044E+005	-4.28675992E+001
   1.55827099E+003	1.92387884E+005	-4.30235155E+001
   1.55827228E+003	1.92387724E+005	-4.32833793E+001
   1.55827357E+003	1.92387565E+005	-4.34697885E+001
   1.55827487E+003	1.92387405E+005	-4.33762562E+001
   1.55827616E+003	1.92387245E+005	-4.31601238E+001
   1.55827745E+003	1.92387086E+005	-4.31668051E+001
   1.55827875E+003	1.92386926E+005	-4.34284498E+001
   1.55828004E+003	1.92386766E+005	-4.36025444E+001
   1.55828133E+003	1.92386607E+005	-4.34598762E+001
   1.55828263E+003	1.92386447E+005	-4.31978025E+001
   1.55828392E+003	1.92386287E+005	-4.30539835E+001
   1.55828522E+003	1.92386127E+005	-4.29617452E+001
   1.55828651E+003	1.92385968E+005	-4.27685889E+001
   1.55828780E+003	1.92385808E+005	-4.25601180E+001
   1.55828910E+003	1.92385648E+005	-4.25044474E+001
   1.55829039E+003	1.92385489E+005	-4.25165606E+001
   1.55829168E+003	1.92385329E+005	-4.23576882E+001
   1.55829298E+003	1.92385169E+005	-4.20349997E+001
   1.55829427E+003	1.92385010E+005	-4.17846781E+001
   1.55829556E+003	1.92384850E+005	-4.16810546E+001
   1.55829686E+003	1.92384690E+005	-4.15699790E+001
   1.55829815E+003	1.92384530E+005	-4.13893009E+001
