Acquired on 3/17/2019 at 11:45:46
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57220904E+003	1.90682314E+005	-4.36865409E+001
   1.57221035E+003	1.90682155E+005	-4.37709713E+001
   1.57221167E+003	1.90681995E+005	-4.37231137E+001
   1.57221299E+003	1.90681835E+005	-4.35643066E+001
   1.57221430E+003	1.90681676E+005	-4.33119495E+001
   1.57221562E+003	1.90681516E+005	-4.29900589E+001
   1.57221694E+003	1.90681356E+005	-4.26796260E+001
   1.57221826E+003	1.90681196E+005	-4.24805228E+001
   1.57221957E+003	1.90681037E+005	-4.24351165E+001
   1.57222089E+003	1.90680877E+005	-4.25180904E+001
   1.57222221E+003	1.90680717E+005	-4.26788546E+001
   1.57222352E+003	1.90680558E+005	-4.28687093E+001
   1.57222484E+003	1.90680398E+005	-4.30397836E+001
   1.57222616E+003	1.90680238E+005	-4.31575595E+001
   1.57222747E+003	1.90680079E+005	-4.32334271E+001
   1.57222879E+003	1.90679919E+005	-4.33071953E+001
   1.57223011E+003	1.90679759E+005	-4.33741883E+001
   1.57223142E+003	1.90679599E+005	-4.33741062E+001
   1.57223274E+003	1.90679440E+005	-4.32725411E+001
   1.57223406E+003	1.90679280E+005	-4.31127975E+001
   1.57223537E+003	1.90679120E+005	-4.29793477E+001
   1.57223669E+003	1.90678961E+005	-4.29383447E+001
   1.57223801E+003	1.90678801E+005	-4.30070716E+001
   1.57223932E+003	1.90678641E+005	-4.31566329E+001
   1.57224064E+003	1.90678482E+005	-4.33282193E+001
   1.57224196E+003	1.90678322E+005	-4.34601931E+001
   1.57224327E+003	1.90678162E+005	-4.35332099E+001
   1.57224459E+003	1.90678003E+005	-4.35751484E+001
   1.57224591E+003	1.90677843E+005	-4.35995975E+001
   1.57224722E+003	1.90677683E+005	-4.35901448E+001
   1.57224854E+003	1.90677523E+005	-4.35701104E+001
   1.57224986E+003	1.90677364E+005	-4.36034943E+001
   1.57225117E+003	1.90677204E+005	-4.36869057E+001
   1.57225249E+003	1.90677044E+005	-4.37153486E+001
   1.57225381E+003	1.90676885E+005	-4.35954405E+001
   1.57225513E+003	1.90676725E+005	-4.33529069E+001
   1.57225644E+003	1.90676565E+005	-4.31021033E+001
   1.57225776E+003	1.90676406E+005	-4.29454816E+001
   1.57225908E+003	1.90676246E+005	-4.29230325E+001
   1.57226039E+003	1.90676086E+005	-4.30139704E+001
   1.57226171E+003	1.90675926E+005	-4.31498745E+001
   1.57226303E+003	1.90675767E+005	-4.32525981E+001
   1.57226434E+003	1.90675607E+005	-4.32878643E+001
   1.57226566E+003	1.90675447E+005	-4.32800346E+001
   1.57226698E+003	1.90675288E+005	-4.32805384E+001
   1.57226829E+003	1.90675128E+005	-4.33262010E+001
   1.57226961E+003	1.90674968E+005	-4.34199563E+001
   1.57227093E+003	1.90674809E+005	-4.35376106E+001
   1.57227224E+003	1.90674649E+005	-4.36412257E+001
   1.57227356E+003	1.90674489E+005	-4.36956788E+001
   1.57227488E+003	1.90674329E+005	-4.36878934E+001
   1.57227619E+003	1.90674170E+005	-4.36373216E+001
   1.57227751E+003	1.90674010E+005	-4.35779921E+001
   1.57227883E+003	1.90673850E+005	-4.35086907E+001
   1.57228014E+003	1.90673691E+005	-4.33808513E+001
   1.57228146E+003	1.90673531E+005	-4.31808749E+001
   1.57228278E+003	1.90673371E+005	-4.30069307E+001
   1.57228410E+003	1.90673212E+005	-4.29885656E+001
   1.57228541E+003	1.90673052E+005	-4.31173243E+001
   1.57228673E+003	1.90672892E+005	-4.32282450E+001
   1.57228805E+003	1.90672732E+005	-4.31933941E+001
   1.57228936E+003	1.90672573E+005	-4.30522637E+001
   1.57229068E+003	1.90672413E+005	-4.29016317E+001
   1.57229200E+003	1.90672253E+005	-4.27901077E+001
   1.57229331E+003	1.90672094E+005	-4.27586034E+001
   1.57229463E+003	1.90671934E+005	-4.28550315E+001
   1.57229595E+003	1.90671774E+005	-4.30497587E+001
   1.57229726E+003	1.90671615E+005	-4.32023937E+001
   1.57229858E+003	1.90671455E+005	-4.31849670E+001
   1.57229990E+003	1.90671295E+005	-4.30288576E+001
   1.57230121E+003	1.90671136E+005	-4.28890598E+001
   1.57230253E+003	1.90670976E+005	-4.28833167E+001
   1.57230385E+003	1.90670816E+005	-4.30078030E+001
   1.57230517E+003	1.90670656E+005	-4.31757091E+001
   1.57230648E+003	1.90670497E+005	-4.33043296E+001
   1.57230780E+003	1.90670337E+005	-4.33632130E+001
   1.57230912E+003	1.90670177E+005	-4.33507795E+001
   1.57231043E+003	1.90670018E+005	-4.32674545E+001
   1.57231175E+003	1.90669858E+005	-4.31326212E+001
   1.57231307E+003	1.90669698E+005	-4.29863159E+001
   1.57231438E+003	1.90669539E+005	-4.28638434E+001
   1.57231570E+003	1.90669379E+005	-4.28104580E+001
   1.57231702E+003	1.90669219E+005	-4.28960858E+001
   1.57231833E+003	1.90669059E+005	-4.31454372E+001
   1.57231965E+003	1.90668900E+005	-4.34603507E+001
   1.57232097E+003	1.90668740E+005	-4.36682580E+001
   1.57232229E+003	1.90668580E+005	-4.36649114E+001
   1.57232360E+003	1.90668421E+005	-4.34807097E+001
   1.57232492E+003	1.90668261E+005	-4.32202031E+001
   1.57232624E+003	1.90668101E+005	-4.29700538E+001
   1.57232755E+003	1.90667942E+005	-4.27553221E+001
   1.57232887E+003	1.90667782E+005	-4.25827762E+001
   1.57233019E+003	1.90667622E+005	-4.25061647E+001
   1.57233150E+003	1.90667462E+005	-4.25955384E+001
   1.57233282E+003	1.90667303E+005	-4.28349666E+001
   1.57233414E+003	1.90667143E+005	-4.30911326E+001
   1.57233545E+003	1.90666983E+005	-4.32189124E+001
   1.57233677E+003	1.90666824E+005	-4.31884160E+001
   1.57233809E+003	1.90666664E+005	-4.30722591E+001
   1.57233941E+003	1.90666504E+005	-4.29404038E+001
   1.57234072E+003	1.90666345E+005	-4.28238223E+001
   1.57234204E+003	1.90666185E+005	-4.27546568E+001
   1.57234336E+003	1.90666025E+005	-4.27772314E+001
   1.57234467E+003	1.90665866E+005	-4.28998787E+001
   1.57234599E+003	1.90665706E+005	-4.30594769E+001
   1.57234731E+003	1.90665546E+005	-4.31700584E+001
   1.57234862E+003	1.90665386E+005	-4.32139421E+001
   1.57234994E+003	1.90665227E+005	-4.32444915E+001
   1.57235126E+003	1.90665067E+005	-4.32947103E+001
   1.57235258E+003	1.90664907E+005	-4.33253104E+001
   1.57235389E+003	1.90664748E+005	-4.32783738E+001
   1.57235521E+003	1.90664588E+005	-4.31642025E+001
   1.57235653E+003	1.90664428E+005	-4.30509666E+001
   1.57235784E+003	1.90664269E+005	-4.29725458E+001
   1.57235916E+003	1.90664109E+005	-4.29156125E+001
   1.57236048E+003	1.90663949E+005	-4.28937354E+001
   1.57236179E+003	1.90663789E+005	-4.29511485E+001
   1.57236311E+003	1.90663630E+005	-4.30818888E+001
   1.57236443E+003	1.90663470E+005	-4.32141707E+001
   1.57236574E+003	1.90663310E+005	-4.32982660E+001
   1.57236706E+003	1.90663151E+005	-4.33504222E+001
   1.57236838E+003	1.90662991E+005	-4.33738008E+001
   1.57236970E+003	1.90662831E+005	-4.33090684E+001
   1.57237101E+003	1.90662672E+005	-4.31352979E+001
   1.57237233E+003	1.90662512E+005	-4.29612421E+001
   1.57237365E+003	1.90662352E+005	-4.29264547E+001
   1.57237496E+003	1.90662192E+005	-4.30419966E+001
   1.57237628E+003	1.90662033E+005	-4.31850445E+001
   1.57237760E+003	1.90661873E+005	-4.32489702E+001
   1.57237892E+003	1.90661713E+005	-4.32351472E+001
   1.57238023E+003	1.90661554E+005	-4.31600039E+001
   1.57238155E+003	1.90661394E+005	-4.29824150E+001
   1.57238287E+003	1.90661234E+005	-4.27154730E+001
   1.57238418E+003	1.90661075E+005	-4.25016425E+001
   1.57238550E+003	1.90660915E+005	-4.24572656E+001
   1.57238682E+003	1.90660755E+005	-4.25183160E+001
   1.57238813E+003	1.90660595E+005	-4.25481003E+001
   1.57238945E+003	1.90660436E+005	-4.25651612E+001
   1.57239077E+003	1.90660276E+005	-4.27034563E+001
   1.57239209E+003	1.90660116E+005	-4.29494518E+001
   1.57239340E+003	1.90659957E+005	-4.31021445E+001
   1.57239472E+003	1.90659797E+005	-4.30576431E+001
   1.57239604E+003	1.90659637E+005	-4.29564776E+001
   1.57239735E+003	1.90659478E+005	-4.29364220E+001
   1.57239867E+003	1.90659318E+005	-4.29395928E+001
   1.57239999E+003	1.90659158E+005	-4.28654671E+001
   1.57240130E+003	1.90658999E+005	-4.27674468E+001
   1.57240262E+003	1.90658839E+005	-4.27659828E+001
   1.57240394E+003	1.90658679E+005	-4.28613651E+001
   1.57240526E+003	1.90658519E+005	-4.29404284E+001
   1.57240657E+003	1.90658360E+005	-4.29425105E+001
   1.57240789E+003	1.90658200E+005	-4.29301765E+001
   1.57240921E+003	1.90658040E+005	-4.29647628E+001
   1.57241052E+003	1.90657881E+005	-4.30020872E+001
   1.57241184E+003	1.90657721E+005	-4.29664956E+001
   1.57241316E+003	1.90657561E+005	-4.28650298E+001
   1.57241448E+003	1.90657402E+005	-4.27569763E+001
   1.57241579E+003	1.90657242E+005	-4.26624878E+001
   1.57241711E+003	1.90657082E+005	-4.25804957E+001
   1.57241843E+003	1.90656922E+005	-4.25507461E+001
   1.57241974E+003	1.90656763E+005	-4.26139479E+001
   1.57242106E+003	1.90656603E+005	-4.27342985E+001
   1.57242238E+003	1.90656443E+005	-4.28306627E+001
   1.57242369E+003	1.90656284E+005	-4.28743801E+001
   1.57242501E+003	1.90656124E+005	-4.28896667E+001
   1.57242633E+003	1.90655964E+005	-4.28738697E+001
   1.57242765E+003	1.90655805E+005	-4.27975042E+001
   1.57242896E+003	1.90655645E+005	-4.26829371E+001
   1.57243028E+003	1.90655485E+005	-4.26160337E+001
   1.57243160E+003	1.90655325E+005	-4.26566875E+001
   1.57243291E+003	1.90655166E+005	-4.27833313E+001
   1.57243423E+003	1.90655006E+005	-4.29439158E+001
   1.57243555E+003	1.90654846E+005	-4.31022291E+001
   1.57243687E+003	1.90654687E+005	-4.32031382E+001
   1.57243818E+003	1.90654527E+005	-4.31710261E+001
   1.57243950E+003	1.90654367E+005	-4.30018506E+001
   1.57244082E+003	1.90654208E+005	-4.27931405E+001
   1.57244213E+003	1.90654048E+005	-4.26438104E+001
   1.57244345E+003	1.90653888E+005	-4.25862516E+001
   1.57244477E+003	1.90653728E+005	-4.26203015E+001
   1.57244609E+003	1.90653569E+005	-4.27397282E+001
   1.57244740E+003	1.90653409E+005	-4.29079297E+001
   1.57244872E+003	1.90653249E+005	-4.30626058E+001
   1.57245004E+003	1.90653090E+005	-4.31682992E+001
   1.57245135E+003	1.90652930E+005	-4.32337804E+001
   1.57245267E+003	1.90652770E+005	-4.32664551E+001
   1.57245399E+003	1.90652611E+005	-4.32460248E+001
   1.57245531E+003	1.90652451E+005	-4.31762101E+001
   1.57245662E+003	1.90652291E+005	-4.31275470E+001
   1.57245794E+003	1.90652132E+005	-4.31574046E+001
   1.57245926E+003	1.90651972E+005	-4.32039146E+001
   1.57246057E+003	1.90651812E+005	-4.31450436E+001
   1.57246189E+003	1.90651652E+005	-4.29730742E+001
   1.57246321E+003	1.90651493E+005	-4.28033637E+001
   1.57246453E+003	1.90651333E+005	-4.26956240E+001
   1.57246584E+003	1.90651173E+005	-4.25944790E+001
   1.57246716E+003	1.90651014E+005	-4.24654854E+001
   1.57246848E+003	1.90650854E+005	-4.23615064E+001
   1.57246979E+003	1.90650694E+005	-4.23140640E+001
   1.57247111E+003	1.90650535E+005	-4.22825586E+001
   1.57247243E+003	1.90650375E+005	-4.22663377E+001
   1.57247375E+003	1.90650215E+005	-4.23528074E+001
   1.57247506E+003	1.90650055E+005	-4.25621026E+001
   1.57247638E+003	1.90649896E+005	-4.27287345E+001
   1.57247770E+003	1.90649736E+005	-4.26744599E+001
   1.57247901E+003	1.90649576E+005	-4.24641274E+001
   1.57248033E+003	1.90649417E+005	-4.23097217E+001
   1.57248165E+003	1.90649257E+005	-4.23000391E+001
   1.57248297E+003	1.90649097E+005	-4.23852411E+001
   1.57248428E+003	1.90648938E+005	-4.25362978E+001
   1.57248560E+003	1.90648778E+005	-4.27659881E+001
   1.57248692E+003	1.90648618E+005	-4.30023903E+001
   1.57248824E+003	1.90648458E+005	-4.30863270E+001
   1.57248955E+003	1.90648299E+005	-4.29820000E+001
   1.57249087E+003	1.90648139E+005	-4.28658576E+001
   1.57249219E+003	1.90647979E+005	-4.28893011E+001
   1.57249350E+003	1.90647820E+005	-4.29829904E+001
   1.57249482E+003	1.90647660E+005	-4.29913698E+001
   1.57249614E+003	1.90647500E+005	-4.29018063E+001
   1.57249746E+003	1.90647341E+005	-4.27873229E+001
   1.57249877E+003	1.90647181E+005	-4.26234893E+001
   1.57250009E+003	1.90647021E+005	-4.23744451E+001
   1.57250141E+003	1.90646861E+005	-4.21855317E+001
   1.57250272E+003	1.90646702E+005	-4.22663629E+001
   1.57250404E+003	1.90646542E+005	-4.26084493E+001
   1.57250536E+003	1.90646382E+005	-4.29562461E+001
   1.57250668E+003	1.90646223E+005	-4.31024730E+001
   1.57250799E+003	1.90646063E+005	-4.30932405E+001
   1.57250931E+003	1.90645903E+005	-4.30305917E+001
   1.57251063E+003	1.90645744E+005	-4.28963988E+001
   1.57251195E+003	1.90645584E+005	-4.27078690E+001
   1.57251326E+003	1.90645424E+005	-4.26332914E+001
   1.57251458E+003	1.90645265E+005	-4.27920876E+001
   1.57251590E+003	1.90645105E+005	-4.30556439E+001
   1.57251721E+003	1.90644945E+005	-4.31783231E+001
   1.57251853E+003	1.90644785E+005	-4.31136906E+001
   1.57251985E+003	1.90644626E+005	-4.30188494E+001
   1.57252117E+003	1.90644466E+005	-4.29626173E+001
   1.57252248E+003	1.90644306E+005	-4.28768808E+001
   1.57252380E+003	1.90644147E+005	-4.27821775E+001
   1.57252512E+003	1.90643987E+005	-4.28075924E+001
   1.57252643E+003	1.90643827E+005	-4.29453622E+001
   1.57252775E+003	1.90643668E+005	-4.29966480E+001
   1.57252907E+003	1.90643508E+005	-4.28518062E+001
   1.57253039E+003	1.90643348E+005	-4.26522547E+001
   1.57253170E+003	1.90643188E+005	-4.25476508E+001
   1.57253302E+003	1.90643029E+005	-4.24858850E+001
   1.57253434E+003	1.90642869E+005	-4.23626263E+001
   1.57253566E+003	1.90642709E+005	-4.22362971E+001
   1.57253697E+003	1.90642550E+005	-4.22335128E+001
   1.57253829E+003	1.90642390E+005	-4.23399221E+001
   1.57253961E+003	1.90642230E+005	-4.24332843E+001
   1.57254093E+003	1.90642071E+005	-4.24754464E+001
   1.57254224E+003	1.90641911E+005	-4.25204276E+001
   1.57254356E+003	1.90641751E+005	-4.25526011E+001
   1.57254488E+003	1.90641591E+005	-4.25024370E+001
   1.57254619E+003	1.90641432E+005	-4.24254725E+001
   1.57254751E+003	1.90641272E+005	-4.24742987E+001
   1.57254883E+003	1.90641112E+005	-4.26667623E+001
   1.57255015E+003	1.90640953E+005	-4.28305434E+001
   1.57255146E+003	1.90640793E+005	-4.28517228E+001
   1.57255278E+003	1.90640633E+005	-4.28580705E+001
   1.57255410E+003	1.90640474E+005	-4.30120210E+001
   1.57255542E+003	1.90640314E+005	-4.32514514E+001
   1.57255673E+003	1.90640154E+005	-4.33829418E+001
   1.57255805E+003	1.90639995E+005	-4.33743813E+001
   1.57255937E+003	1.90639835E+005	-4.33549845E+001
   1.57256068E+003	1.90639675E+005	-4.33519499E+001
   1.57256200E+003	1.90639515E+005	-4.32731134E+001
   1.57256332E+003	1.90639356E+005	-4.31470642E+001
   1.57256464E+003	1.90639196E+005	-4.31281222E+001
   1.57256595E+003	1.90639036E+005	-4.32238884E+001
   1.57256727E+003	1.90638877E+005	-4.32394318E+001
   1.57256859E+003	1.90638717E+005	-4.30641683E+001
   1.57256991E+003	1.90638557E+005	-4.28152344E+001
   1.57257122E+003	1.90638398E+005	-4.26080119E+001
   1.57257254E+003	1.90638238E+005	-4.24210944E+001
   1.57257386E+003	1.90638078E+005	-4.22581321E+001
   1.57257518E+003	1.90637918E+005	-4.22292285E+001
   1.57257649E+003	1.90637759E+005	-4.23644967E+001
   1.57257781E+003	1.90637599E+005	-4.25039803E+001
   1.57257913E+003	1.90637439E+005	-4.25008447E+001
   1.57258044E+003	1.90637280E+005	-4.24314523E+001
   1.57258176E+003	1.90637120E+005	-4.24468629E+001
   1.57258308E+003	1.90636960E+005	-4.25222536E+001
   1.57258440E+003	1.90636801E+005	-4.25179624E+001
   1.57258571E+003	1.90636641E+005	-4.24505704E+001
   1.57258703E+003	1.90636481E+005	-4.25005691E+001
   1.57258835E+003	1.90636321E+005	-4.27248098E+001
   1.57258967E+003	1.90636162E+005	-4.29396254E+001
   1.57259098E+003	1.90636002E+005	-4.29617209E+001
   1.57259230E+003	1.90635842E+005	-4.28416840E+001
   1.57259362E+003	1.90635683E+005	-4.27215534E+001
   1.57259494E+003	1.90635523E+005	-4.26405535E+001
   1.57259625E+003	1.90635363E+005	-4.26118560E+001
   1.57259757E+003	1.90635204E+005	-4.27083866E+001
   1.57259889E+003	1.90635044E+005	-4.29291015E+001
   1.57260021E+003	1.90634884E+005	-4.30856513E+001
   1.57260152E+003	1.90634724E+005	-4.29925308E+001
   1.57260284E+003	1.90634565E+005	-4.27353018E+001
   1.57260416E+003	1.90634405E+005	-4.25386705E+001
   1.57260547E+003	1.90634245E+005	-4.24477231E+001
   1.57260679E+003	1.90634086E+005	-4.23417987E+001
   1.57260811E+003	1.90633926E+005	-4.22007699E+001
   1.57260943E+003	1.90633766E+005	-4.21417296E+001
   1.57261074E+003	1.90633607E+005	-4.21868030E+001
   1.57261206E+003	1.90633447E+005	-4.22059824E+001
   1.57261338E+003	1.90633287E+005	-4.21415208E+001
   1.57261470E+003	1.90633128E+005	-4.21123475E+001
   1.57261601E+003	1.90632968E+005	-4.22014214E+001
   1.57261733E+003	1.90632808E+005	-4.23030461E+001
   1.57261865E+003	1.90632648E+005	-4.22969375E+001
   1.57261997E+003	1.90632489E+005	-4.22590970E+001
   1.57262128E+003	1.90632329E+005	-4.23383650E+001
   1.57262260E+003	1.90632169E+005	-4.25200956E+001
   1.57262392E+003	1.90632010E+005	-4.26657848E+001
   1.57262524E+003	1.90631850E+005	-4.27406249E+001
   1.57262655E+003	1.90631690E+005	-4.28258016E+001
   1.57262787E+003	1.90631531E+005	-4.29101518E+001
   1.57262919E+003	1.90631371E+005	-4.28784815E+001
   1.57263051E+003	1.90631211E+005	-4.27466578E+001
   1.57263182E+003	1.90631051E+005	-4.27051896E+001
   1.57263314E+003	1.90630892E+005	-4.28512590E+001
   1.57263446E+003	1.90630732E+005	-4.30277344E+001
   1.57263578E+003	1.90630572E+005	-4.30278152E+001
   1.57263709E+003	1.90630413E+005	-4.28848931E+001
   1.57263841E+003	1.90630253E+005	-4.27662437E+001
   1.57263973E+003	1.90630093E+005	-4.26798627E+001
   1.57264105E+003	1.90629934E+005	-4.25212141E+001
   1.57264236E+003	1.90629774E+005	-4.23356853E+001
   1.57264368E+003	1.90629614E+005	-4.22852341E+001
   1.57264500E+003	1.90629454E+005	-4.23778393E+001
   1.57264632E+003	1.90629295E+005	-4.24378054E+001
   1.57264763E+003	1.90629135E+005	-4.23733674E+001
   1.57264895E+003	1.90628975E+005	-4.23074923E+001
   1.57265027E+003	1.90628816E+005	-4.23549803E+001
   1.57265159E+003	1.90628656E+005	-4.24309486E+001
   1.57265290E+003	1.90628496E+005	-4.23978854E+001
   1.57265422E+003	1.90628337E+005	-4.23159983E+001
   1.57265554E+003	1.90628177E+005	-4.23794829E+001
   1.57265686E+003	1.90628017E+005	-4.26582966E+001
   1.57265817E+003	1.90627857E+005	-4.30336859E+001
   1.57265949E+003	1.90627698E+005	-4.33414484E+001
   1.57266081E+003	1.90627538E+005	-4.34752777E+001
   1.57266213E+003	1.90627378E+005	-4.33822052E+001
   1.57266344E+003	1.90627219E+005	-4.30970802E+001
   1.57266476E+003	1.90627059E+005	-4.27632850E+001
   1.57266608E+003	1.90626899E+005	-4.25184826E+001
   1.57266740E+003	1.90626740E+005	-4.23797115E+001
   1.57266871E+003	1.90626580E+005	-4.22777370E+001
   1.57267003E+003	1.90626420E+005	-4.21876621E+001
   1.57267135E+003	1.90626261E+005	-4.21717758E+001
   1.57267267E+003	1.90626101E+005	-4.22772916E+001
   1.57267398E+003	1.90625941E+005	-4.24600389E+001
   1.57267530E+003	1.90625781E+005	-4.26512901E+001
   1.57267662E+003	1.90625622E+005	-4.28468157E+001
   1.57267794E+003	1.90625462E+005	-4.30628408E+001
   1.57267925E+003	1.90625302E+005	-4.32474901E+001
   1.57268057E+003	1.90625143E+005	-4.33215136E+001
   1.57268189E+003	1.90624983E+005	-4.32844823E+001
   1.57268321E+003	1.90624823E+005	-4.31960754E+001
   1.57268452E+003	1.90624664E+005	-4.30801809E+001
   1.57268584E+003	1.90624504E+005	-4.29412957E+001
   1.57268716E+003	1.90624344E+005	-4.28407263E+001
   1.57268848E+003	1.90624184E+005	-4.28396726E+001
   1.57268979E+003	1.90624025E+005	-4.28865498E+001
   1.57269111E+003	1.90623865E+005	-4.28801291E+001
   1.57269243E+003	1.90623705E+005	-4.28353917E+001
   1.57269375E+003	1.90623546E+005	-4.28484032E+001
   1.57269506E+003	1.90623386E+005	-4.29076091E+001
   1.57269638E+003	1.90623226E+005	-4.28883080E+001
   1.57269770E+003	1.90623067E+005	-4.27497337E+001
   1.57269902E+003	1.90622907E+005	-4.25989023E+001
   1.57270033E+003	1.90622747E+005	-4.25233829E+001
   1.57270165E+003	1.90622587E+005	-4.24854804E+001
   1.57270297E+003	1.90622428E+005	-4.24219995E+001
   1.57270429E+003	1.90622268E+005	-4.23579135E+001
   1.57270560E+003	1.90622108E+005	-4.23418502E+001
   1.57270692E+003	1.90621949E+005	-4.23466712E+001
   1.57270824E+003	1.90621789E+005	-4.23434170E+001
   1.57270956E+003	1.90621629E+005	-4.24012597E+001
   1.57271087E+003	1.90621470E+005	-4.25769977E+001
   1.57271219E+003	1.90621310E+005	-4.27605731E+001
   1.57271351E+003	1.90621150E+005	-4.27752200E+001
   1.57271483E+003	1.90620990E+005	-4.26223410E+001
   1.57271614E+003	1.90620831E+005	-4.24776758E+001
   1.57271746E+003	1.90620671E+005	-4.24577859E+001
   1.57271878E+003	1.90620511E+005	-4.25139754E+001
   1.57272010E+003	1.90620352E+005	-4.25497739E+001
   1.57272141E+003	1.90620192E+005	-4.25485762E+001
   1.57272273E+003	1.90620032E+005	-4.25131718E+001
   1.57272405E+003	1.90619873E+005	-4.23726356E+001
   1.57272537E+003	1.90619713E+005	-4.20987199E+001
   1.57272668E+003	1.90619553E+005	-4.18515941E+001
   1.57272800E+003	1.90619394E+005	-4.18407425E+001
   1.57272932E+003	1.90619234E+005	-4.20793713E+001
   1.57273064E+003	1.90619074E+005	-4.23846327E+001
   1.57273196E+003	1.90618914E+005	-4.26191027E+001
   1.57273327E+003	1.90618755E+005	-4.28113409E+001
   1.57273459E+003	1.90618595E+005	-4.29821074E+001
   1.57273591E+003	1.90618435E+005	-4.30352497E+001
   1.57273723E+003	1.90618276E+005	-4.29289690E+001
   1.57273854E+003	1.90618116E+005	-4.27914571E+001
   1.57273986E+003	1.90617956E+005	-4.27515867E+001
   1.57274118E+003	1.90617797E+005	-4.27843928E+001
   1.57274250E+003	1.90617637E+005	-4.27950828E+001
   1.57274381E+003	1.90617477E+005	-4.27683500E+001
   1.57274513E+003	1.90617317E+005	-4.27407503E+001
   1.57274645E+003	1.90617158E+005	-4.26993464E+001
   1.57274777E+003	1.90616998E+005	-4.26349657E+001
   1.57274908E+003	1.90616838E+005	-4.26299020E+001
   1.57275040E+003	1.90616679E+005	-4.27659537E+001
   1.57275172E+003	1.90616519E+005	-4.29866047E+001
   1.57275304E+003	1.90616359E+005	-4.31456674E+001
   1.57275435E+003	1.90616200E+005	-4.31801070E+001
   1.57275567E+003	1.90616040E+005	-4.31367587E+001
   1.57275699E+003	1.90615880E+005	-4.30468121E+001
   1.57275831E+003	1.90615720E+005	-4.29049307E+001
   1.57275963E+003	1.90615561E+005	-4.27609694E+001
   1.57276094E+003	1.90615401E+005	-4.27108654E+001
   1.57276226E+003	1.90615241E+005	-4.27862891E+001
   1.57276358E+003	1.90615082E+005	-4.29174947E+001
   1.57276490E+003	1.90614922E+005	-4.30118432E+001
   1.57276621E+003	1.90614762E+005	-4.30427390E+001
   1.57276753E+003	1.90614603E+005	-4.30432659E+001
   1.57276885E+003	1.90614443E+005	-4.30361480E+001
   1.57277017E+003	1.90614283E+005	-4.30159734E+001
   1.57277148E+003	1.90614123E+005	-4.29881792E+001
   1.57277280E+003	1.90613964E+005	-4.29657930E+001
   1.57277412E+003	1.90613804E+005	-4.29326477E+001
   1.57277544E+003	1.90613644E+005	-4.28690773E+001
   1.57277676E+003	1.90613485E+005	-4.27969547E+001
   1.57277807E+003	1.90613325E+005	-4.27398955E+001
   1.57277939E+003	1.90613165E+005	-4.26734779E+001
   1.57278071E+003	1.90613006E+005	-4.25853363E+001
   1.57278203E+003	1.90612846E+005	-4.25371671E+001
   1.57278334E+003	1.90612686E+005	-4.25805227E+001
   1.57278466E+003	1.90612527E+005	-4.26466864E+001
   1.57278598E+003	1.90612367E+005	-4.25984446E+001
   1.57278730E+003	1.90612207E+005	-4.24071009E+001
   1.57278861E+003	1.90612047E+005	-4.22082293E+001
   1.57278993E+003	1.90611888E+005	-4.21419595E+001
   1.57279125E+003	1.90611728E+005	-4.22157345E+001
   1.57279257E+003	1.90611568E+005	-4.23485502E+001
   1.57279389E+003	1.90611409E+005	-4.24654423E+001
   1.57279520E+003	1.90611249E+005	-4.24964786E+001
   1.57279652E+003	1.90611089E+005	-4.23746156E+001
   1.57279784E+003	1.90610930E+005	-4.21372960E+001
   1.57279916E+003	1.90610770E+005	-4.19527683E+001
   1.57280047E+003	1.90610610E+005	-4.19513150E+001
   1.57280179E+003	1.90610450E+005	-4.20893873E+001
   1.57280311E+003	1.90610291E+005	-4.22355860E+001
   1.57280443E+003	1.90610131E+005	-4.23483825E+001
   1.57280574E+003	1.90609971E+005	-4.24793334E+001
   1.57280706E+003	1.90609812E+005	-4.26206779E+001
   1.57280838E+003	1.90609652E+005	-4.26864868E+001
   1.57280970E+003	1.90609492E+005	-4.26773042E+001
   1.57281102E+003	1.90609333E+005	-4.27124916E+001
   1.57281233E+003	1.90609173E+005	-4.28360583E+001
   1.57281365E+003	1.90609013E+005	-4.29318469E+001
   1.57281497E+003	1.90608853E+005	-4.29077348E+001
   1.57281629E+003	1.90608694E+005	-4.28457266E+001
   1.57281760E+003	1.90608534E+005	-4.28477798E+001
   1.57281892E+003	1.90608374E+005	-4.28470966E+001
   1.57282024E+003	1.90608215E+005	-4.27244341E+001
   1.57282156E+003	1.90608055E+005	-4.25443469E+001
   1.57282288E+003	1.90607895E+005	-4.24794552E+001
   1.57282419E+003	1.90607736E+005	-4.25454646E+001
   1.57282551E+003	1.90607576E+005	-4.25885398E+001
   1.57282683E+003	1.90607416E+005	-4.25349422E+001
   1.57282815E+003	1.90607257E+005	-4.24833271E+001
   1.57282946E+003	1.90607097E+005	-4.24904966E+001
   1.57283078E+003	1.90606937E+005	-4.24560056E+001
   1.57283210E+003	1.90606777E+005	-4.23190754E+001
   1.57283342E+003	1.90606618E+005	-4.22131884E+001
   1.57283474E+003	1.90606458E+005	-4.22817924E+001
   1.57283605E+003	1.90606298E+005	-4.24537257E+001
