Acquired on 3/17/2019 at 11:49:54
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57000791E+003	1.90949648E+005	-4.23193603E+001
   1.57000922E+003	1.90949488E+005	-4.22371253E+001
   1.57001054E+003	1.90949329E+005	-4.20377341E+001
   1.57001185E+003	1.90949169E+005	-4.19084628E+001
   1.57001316E+003	1.90949009E+005	-4.19303021E+001
   1.57001448E+003	1.90948850E+005	-4.19688066E+001
   1.57001579E+003	1.90948690E+005	-4.19178691E+001
   1.57001710E+003	1.90948530E+005	-4.18850245E+001
   1.57001842E+003	1.90948370E+005	-4.19917946E+001
   1.57001973E+003	1.90948211E+005	-4.21476157E+001
   1.57002104E+003	1.90948051E+005	-4.21943913E+001
   1.57002235E+003	1.90947891E+005	-4.21907915E+001
   1.57002367E+003	1.90947732E+005	-4.23185565E+001
   1.57002498E+003	1.90947572E+005	-4.25526064E+001
   1.57002629E+003	1.90947412E+005	-4.26657115E+001
   1.57002761E+003	1.90947253E+005	-4.25905319E+001
   1.57002892E+003	1.90947093E+005	-4.25127260E+001
   1.57003023E+003	1.90946933E+005	-4.25470623E+001
   1.57003155E+003	1.90946773E+005	-4.26192974E+001
   1.57003286E+003	1.90946614E+005	-4.26884619E+001
   1.57003417E+003	1.90946454E+005	-4.28210566E+001
   1.57003549E+003	1.90946294E+005	-4.29711001E+001
   1.57003680E+003	1.90946135E+005	-4.29314304E+001
   1.57003811E+003	1.90945975E+005	-4.26512064E+001
   1.57003942E+003	1.90945815E+005	-4.23790203E+001
   1.57004074E+003	1.90945656E+005	-4.23420159E+001
   1.57004205E+003	1.90945496E+005	-4.24843321E+001
   1.57004336E+003	1.90945336E+005	-4.25913717E+001
   1.57004468E+003	1.90945177E+005	-4.25884105E+001
   1.57004599E+003	1.90945017E+005	-4.25891587E+001
   1.57004730E+003	1.90944857E+005	-4.26655667E+001
   1.57004862E+003	1.90944697E+005	-4.27423584E+001
   1.57004993E+003	1.90944538E+005	-4.27422462E+001
   1.57005124E+003	1.90944378E+005	-4.26941440E+001
   1.57005256E+003	1.90944218E+005	-4.26343433E+001
   1.57005387E+003	1.90944059E+005	-4.25428003E+001
   1.57005518E+003	1.90943899E+005	-4.24625602E+001
   1.57005650E+003	1.90943739E+005	-4.25479277E+001
   1.57005781E+003	1.90943580E+005	-4.28713011E+001
   1.57005912E+003	1.90943420E+005	-4.32536718E+001
   1.57006043E+003	1.90943260E+005	-4.34261661E+001
   1.57006175E+003	1.90943100E+005	-4.33521469E+001
   1.57006306E+003	1.90942941E+005	-4.32011862E+001
   1.57006437E+003	1.90942781E+005	-4.30909362E+001
   1.57006569E+003	1.90942621E+005	-4.30452271E+001
   1.57006700E+003	1.90942462E+005	-4.30822502E+001
   1.57006831E+003	1.90942302E+005	-4.31895863E+001
   1.57006963E+003	1.90942142E+005	-4.32476379E+001
   1.57007094E+003	1.90941983E+005	-4.31158319E+001
   1.57007225E+003	1.90941823E+005	-4.28378906E+001
   1.57007357E+003	1.90941663E+005	-4.26148444E+001
   1.57007488E+003	1.90941503E+005	-4.25451726E+001
   1.57007619E+003	1.90941344E+005	-4.25310093E+001
   1.57007751E+003	1.90941184E+005	-4.24545273E+001
   1.57007882E+003	1.90941024E+005	-4.23328177E+001
   1.57008013E+003	1.90940865E+005	-4.22467547E+001
   1.57008145E+003	1.90940705E+005	-4.22349559E+001
   1.57008276E+003	1.90940545E+005	-4.23179060E+001
   1.57008407E+003	1.90940386E+005	-4.25232275E+001
   1.57008538E+003	1.90940226E+005	-4.28002628E+001
   1.57008670E+003	1.90940066E+005	-4.29622192E+001
   1.57008801E+003	1.90939906E+005	-4.28495502E+001
   1.57008932E+003	1.90939747E+005	-4.25611592E+001
   1.57009064E+003	1.90939587E+005	-4.23540472E+001
   1.57009195E+003	1.90939427E+005	-4.23250782E+001
   1.57009326E+003	1.90939268E+005	-4.23340885E+001
   1.57009458E+003	1.90939108E+005	-4.22531338E+001
   1.57009589E+003	1.90938948E+005	-4.21700516E+001
   1.57009720E+003	1.90938789E+005	-4.22377777E+001
   1.57009852E+003	1.90938629E+005	-4.24465653E+001
   1.57009983E+003	1.90938469E+005	-4.26719551E+001
   1.57010114E+003	1.90938310E+005	-4.28729289E+001
   1.57010246E+003	1.90938150E+005	-4.30806549E+001
   1.57010377E+003	1.90937990E+005	-4.32261311E+001
   1.57010508E+003	1.90937830E+005	-4.31737519E+001
   1.57010640E+003	1.90937671E+005	-4.29381334E+001
   1.57010771E+003	1.90937511E+005	-4.26912996E+001
   1.57010902E+003	1.90937351E+005	-4.25492277E+001
   1.57011034E+003	1.90937192E+005	-4.24959437E+001
   1.57011165E+003	1.90937032E+005	-4.25031184E+001
   1.57011296E+003	1.90936872E+005	-4.26056226E+001
   1.57011428E+003	1.90936713E+005	-4.28124860E+001
   1.57011559E+003	1.90936553E+005	-4.30105992E+001
   1.57011690E+003	1.90936393E+005	-4.30537400E+001
   1.57011821E+003	1.90936233E+005	-4.29437546E+001
   1.57011953E+003	1.90936074E+005	-4.28068226E+001
   1.57012084E+003	1.90935914E+005	-4.27098775E+001
   1.57012215E+003	1.90935754E+005	-4.26249932E+001
   1.57012347E+003	1.90935595E+005	-4.25567466E+001
   1.57012478E+003	1.90935435E+005	-4.25813507E+001
   1.57012609E+003	1.90935275E+005	-4.27103872E+001
   1.57012741E+003	1.90935116E+005	-4.28095191E+001
   1.57012872E+003	1.90934956E+005	-4.27623940E+001
   1.57013003E+003	1.90934796E+005	-4.26635449E+001
   1.57013135E+003	1.90934636E+005	-4.26991016E+001
   1.57013266E+003	1.90934477E+005	-4.28879601E+001
   1.57013397E+003	1.90934317E+005	-4.30652316E+001
   1.57013529E+003	1.90934157E+005	-4.31054466E+001
   1.57013660E+003	1.90933998E+005	-4.30395488E+001
   1.57013791E+003	1.90933838E+005	-4.29334081E+001
   1.57013923E+003	1.90933678E+005	-4.27993819E+001
   1.57014054E+003	1.90933519E+005	-4.26526838E+001
   1.57014185E+003	1.90933359E+005	-4.25541775E+001
   1.57014317E+003	1.90933199E+005	-4.25504576E+001
   1.57014448E+003	1.90933039E+005	-4.26042060E+001
   1.57014579E+003	1.90932880E+005	-4.26344280E+001
   1.57014711E+003	1.90932720E+005	-4.26253870E+001
   1.57014842E+003	1.90932560E+005	-4.26293933E+001
   1.57014973E+003	1.90932401E+005	-4.26487222E+001
   1.57015105E+003	1.90932241E+005	-4.26070434E+001
   1.57015236E+003	1.90932081E+005	-4.24828921E+001
   1.57015367E+003	1.90931922E+005	-4.23739343E+001
   1.57015499E+003	1.90931762E+005	-4.23618916E+001
   1.57015630E+003	1.90931602E+005	-4.24028684E+001
   1.57015761E+003	1.90931443E+005	-4.24160096E+001
   1.57015893E+003	1.90931283E+005	-4.24132664E+001
   1.57016024E+003	1.90931123E+005	-4.24556777E+001
   1.57016155E+003	1.90930963E+005	-4.25354099E+001
   1.57016287E+003	1.90930804E+005	-4.25971453E+001
   1.57016418E+003	1.90930644E+005	-4.26516207E+001
   1.57016549E+003	1.90930484E+005	-4.27719579E+001
   1.57016681E+003	1.90930325E+005	-4.29619956E+001
   1.57016812E+003	1.90930165E+005	-4.30998247E+001
   1.57016943E+003	1.90930005E+005	-4.30663717E+001
   1.57017075E+003	1.90929846E+005	-4.29026770E+001
   1.57017206E+003	1.90929686E+005	-4.27646525E+001
   1.57017337E+003	1.90929526E+005	-4.27449996E+001
   1.57017469E+003	1.90929366E+005	-4.28035388E+001
   1.57017600E+003	1.90929207E+005	-4.28578717E+001
   1.57017731E+003	1.90929047E+005	-4.28829309E+001
   1.57017863E+003	1.90928887E+005	-4.29024897E+001
   1.57017994E+003	1.90928728E+005	-4.29515008E+001
   1.57018125E+003	1.90928568E+005	-4.30743803E+001
   1.57018257E+003	1.90928408E+005	-4.32788104E+001
   1.57018388E+003	1.90928249E+005	-4.34585724E+001
   1.57018519E+003	1.90928089E+005	-4.34604958E+001
   1.57018651E+003	1.90927929E+005	-4.32855223E+001
   1.57018782E+003	1.90927769E+005	-4.30973451E+001
   1.57018913E+003	1.90927610E+005	-4.29923166E+001
   1.57019045E+003	1.90927450E+005	-4.28946126E+001
   1.57019176E+003	1.90927290E+005	-4.27084472E+001
   1.57019307E+003	1.90927131E+005	-4.24763024E+001
   1.57019439E+003	1.90926971E+005	-4.23125660E+001
   1.57019570E+003	1.90926811E+005	-4.22569166E+001
   1.57019701E+003	1.90926652E+005	-4.22808883E+001
   1.57019833E+003	1.90926492E+005	-4.23933701E+001
   1.57019964E+003	1.90926332E+005	-4.26349876E+001
   1.57020095E+003	1.90926172E+005	-4.29568439E+001
   1.57020227E+003	1.90926013E+005	-4.31960377E+001
   1.57020358E+003	1.90925853E+005	-4.32226644E+001
   1.57020489E+003	1.90925693E+005	-4.30536309E+001
   1.57020621E+003	1.90925534E+005	-4.27957340E+001
   1.57020752E+003	1.90925374E+005	-4.25611454E+001
   1.57020883E+003	1.90925214E+005	-4.24415193E+001
   1.57021015E+003	1.90925055E+005	-4.24748569E+001
   1.57021146E+003	1.90924895E+005	-4.26032349E+001
   1.57021277E+003	1.90924735E+005	-4.27079509E+001
   1.57021409E+003	1.90924576E+005	-4.27313347E+001
   1.57021540E+003	1.90924416E+005	-4.27319166E+001
   1.57021671E+003	1.90924256E+005	-4.27881413E+001
   1.57021803E+003	1.90924096E+005	-4.29046310E+001
   1.57021934E+003	1.90923937E+005	-4.30395011E+001
   1.57022065E+003	1.90923777E+005	-4.31564348E+001
   1.57022197E+003	1.90923617E+005	-4.32082883E+001
   1.57022328E+003	1.90923458E+005	-4.31421439E+001
   1.57022459E+003	1.90923298E+005	-4.29922235E+001
   1.57022591E+003	1.90923138E+005	-4.29053945E+001
   1.57022722E+003	1.90922979E+005	-4.29962583E+001
   1.57022853E+003	1.90922819E+005	-4.32147970E+001
   1.57022985E+003	1.90922659E+005	-4.34090293E+001
   1.57023116E+003	1.90922499E+005	-4.34922479E+001
   1.57023247E+003	1.90922340E+005	-4.34797250E+001
   1.57023379E+003	1.90922180E+005	-4.33935120E+001
   1.57023510E+003	1.90922020E+005	-4.32360319E+001
   1.57023641E+003	1.90921861E+005	-4.30542384E+001
   1.57023773E+003	1.90921701E+005	-4.29371036E+001
   1.57023904E+003	1.90921541E+005	-4.29178826E+001
   1.57024036E+003	1.90921382E+005	-4.29348636E+001
   1.57024167E+003	1.90921222E+005	-4.29163739E+001
   1.57024298E+003	1.90921062E+005	-4.28543817E+001
   1.57024430E+003	1.90920902E+005	-4.27678058E+001
   1.57024561E+003	1.90920743E+005	-4.26612478E+001
   1.57024692E+003	1.90920583E+005	-4.25630683E+001
   1.57024824E+003	1.90920423E+005	-4.25483775E+001
   1.57024955E+003	1.90920264E+005	-4.26644447E+001
   1.57025086E+003	1.90920104E+005	-4.28506683E+001
   1.57025218E+003	1.90919944E+005	-4.29833822E+001
   1.57025349E+003	1.90919785E+005	-4.30043495E+001
   1.57025480E+003	1.90919625E+005	-4.29443827E+001
   1.57025612E+003	1.90919465E+005	-4.28249242E+001
   1.57025743E+003	1.90919306E+005	-4.26419329E+001
   1.57025874E+003	1.90919146E+005	-4.24514568E+001
   1.57026006E+003	1.90918986E+005	-4.23500546E+001
   1.57026137E+003	1.90918826E+005	-4.23472370E+001
   1.57026268E+003	1.90918667E+005	-4.23551789E+001
   1.57026400E+003	1.90918507E+005	-4.23411066E+001
   1.57026531E+003	1.90918347E+005	-4.24008486E+001
   1.57026662E+003	1.90918188E+005	-4.26173179E+001
   1.57026794E+003	1.90918028E+005	-4.29097584E+001
   1.57026925E+003	1.90917868E+005	-4.30894803E+001
   1.57027056E+003	1.90917709E+005	-4.30680739E+001
   1.57027188E+003	1.90917549E+005	-4.29358573E+001
   1.57027319E+003	1.90917389E+005	-4.28140617E+001
   1.57027451E+003	1.90917229E+005	-4.27402785E+001
   1.57027582E+003	1.90917070E+005	-4.27247833E+001
   1.57027713E+003	1.90916910E+005	-4.28106581E+001
   1.57027845E+003	1.90916750E+005	-4.30044428E+001
   1.57027976E+003	1.90916591E+005	-4.31922083E+001
   1.57028107E+003	1.90916431E+005	-4.32172225E+001
   1.57028239E+003	1.90916271E+005	-4.30735910E+001
   1.57028370E+003	1.90916112E+005	-4.29204426E+001
   1.57028501E+003	1.90915952E+005	-4.28617924E+001
   1.57028633E+003	1.90915792E+005	-4.28347025E+001
   1.57028764E+003	1.90915632E+005	-4.27578707E+001
   1.57028895E+003	1.90915473E+005	-4.26672831E+001
   1.57029027E+003	1.90915313E+005	-4.26235696E+001
   1.57029158E+003	1.90915153E+005	-4.26026761E+001
   1.57029289E+003	1.90914994E+005	-4.25557240E+001
   1.57029421E+003	1.90914834E+005	-4.24974319E+001
   1.57029552E+003	1.90914674E+005	-4.24711294E+001
   1.57029684E+003	1.90914515E+005	-4.24739429E+001
   1.57029815E+003	1.90914355E+005	-4.24786609E+001
   1.57029946E+003	1.90914195E+005	-4.25029667E+001
   1.57030078E+003	1.90914035E+005	-4.25858514E+001
   1.57030209E+003	1.90913876E+005	-4.27084555E+001
   1.57030340E+003	1.90913716E+005	-4.28003444E+001
   1.57030472E+003	1.90913556E+005	-4.28150617E+001
   1.57030603E+003	1.90913397E+005	-4.27647758E+001
   1.57030734E+003	1.90913237E+005	-4.27085553E+001
   1.57030866E+003	1.90913077E+005	-4.27345373E+001
   1.57030997E+003	1.90912918E+005	-4.29137688E+001
   1.57031128E+003	1.90912758E+005	-4.32254496E+001
   1.57031260E+003	1.90912598E+005	-4.35419477E+001
   1.57031391E+003	1.90912439E+005	-4.37378252E+001
   1.57031522E+003	1.90912279E+005	-4.37960044E+001
   1.57031654E+003	1.90912119E+005	-4.37515901E+001
   1.57031785E+003	1.90911959E+005	-4.36092720E+001
   1.57031917E+003	1.90911800E+005	-4.33972473E+001
   1.57032048E+003	1.90911640E+005	-4.32115853E+001
   1.57032179E+003	1.90911480E+005	-4.31317772E+001
   1.57032311E+003	1.90911321E+005	-4.31398804E+001
   1.57032442E+003	1.90911161E+005	-4.31481873E+001
   1.57032573E+003	1.90911001E+005	-4.30788057E+001
   1.57032705E+003	1.90910842E+005	-4.28961933E+001
   1.57032836E+003	1.90910682E+005	-4.26044350E+001
   1.57032967E+003	1.90910522E+005	-4.22813212E+001
   1.57033099E+003	1.90910362E+005	-4.20824138E+001
   1.57033230E+003	1.90910203E+005	-4.21260400E+001
   1.57033361E+003	1.90910043E+005	-4.23662429E+001
   1.57033493E+003	1.90909883E+005	-4.26146844E+001
   1.57033624E+003	1.90909724E+005	-4.27221355E+001
   1.57033756E+003	1.90909564E+005	-4.27173139E+001
   1.57033887E+003	1.90909404E+005	-4.27075881E+001
   1.57034018E+003	1.90909245E+005	-4.27053007E+001
   1.57034150E+003	1.90909085E+005	-4.26493338E+001
   1.57034281E+003	1.90908925E+005	-4.25492403E+001
   1.57034412E+003	1.90908765E+005	-4.24776288E+001
   1.57034544E+003	1.90908606E+005	-4.24337027E+001
   1.57034675E+003	1.90908446E+005	-4.23523195E+001
   1.57034806E+003	1.90908286E+005	-4.22551032E+001
   1.57034938E+003	1.90908127E+005	-4.22517093E+001
   1.57035069E+003	1.90907967E+005	-4.23731279E+001
   1.57035201E+003	1.90907807E+005	-4.25203761E+001
   1.57035332E+003	1.90907648E+005	-4.26003098E+001
   1.57035463E+003	1.90907488E+005	-4.26281945E+001
   1.57035595E+003	1.90907328E+005	-4.26415385E+001
   1.57035726E+003	1.90907168E+005	-4.25963073E+001
   1.57035857E+003	1.90907009E+005	-4.24622289E+001
   1.57035989E+003	1.90906849E+005	-4.23599780E+001
   1.57036120E+003	1.90906689E+005	-4.24549921E+001
   1.57036251E+003	1.90906530E+005	-4.27481718E+001
   1.57036383E+003	1.90906370E+005	-4.30655756E+001
   1.57036514E+003	1.90906210E+005	-4.32647580E+001
   1.57036646E+003	1.90906051E+005	-4.33670219E+001
   1.57036777E+003	1.90905891E+005	-4.34166422E+001
   1.57036908E+003	1.90905731E+005	-4.33557561E+001
   1.57037040E+003	1.90905572E+005	-4.31614288E+001
   1.57037171E+003	1.90905412E+005	-4.29691895E+001
   1.57037302E+003	1.90905252E+005	-4.29139002E+001
   1.57037434E+003	1.90905092E+005	-4.29341575E+001
   1.57037565E+003	1.90904933E+005	-4.28562306E+001
   1.57037696E+003	1.90904773E+005	-4.26566906E+001
   1.57037828E+003	1.90904613E+005	-4.24877639E+001
   1.57037959E+003	1.90904454E+005	-4.24395016E+001
   1.57038091E+003	1.90904294E+005	-4.24522274E+001
   1.57038222E+003	1.90904134E+005	-4.24749928E+001
   1.57038353E+003	1.90903975E+005	-4.25632473E+001
   1.57038485E+003	1.90903815E+005	-4.27536713E+001
   1.57038616E+003	1.90903655E+005	-4.29611038E+001
   1.57038747E+003	1.90903495E+005	-4.30991641E+001
   1.57038879E+003	1.90903336E+005	-4.32185480E+001
   1.57039010E+003	1.90903176E+005	-4.33975356E+001
   1.57039142E+003	1.90903016E+005	-4.35694363E+001
   1.57039273E+003	1.90902857E+005	-4.35959776E+001
   1.57039404E+003	1.90902697E+005	-4.34809373E+001
   1.57039536E+003	1.90902537E+005	-4.33638674E+001
   1.57039667E+003	1.90902378E+005	-4.33245995E+001
   1.57039798E+003	1.90902218E+005	-4.33269881E+001
   1.57039930E+003	1.90902058E+005	-4.33279636E+001
   1.57040061E+003	1.90901898E+005	-4.33406007E+001
   1.57040192E+003	1.90901739E+005	-4.33929316E+001
   1.57040324E+003	1.90901579E+005	-4.34887531E+001
   1.57040455E+003	1.90901419E+005	-4.36096598E+001
   1.57040587E+003	1.90901260E+005	-4.37263126E+001
   1.57040718E+003	1.90901100E+005	-4.37903632E+001
   1.57040849E+003	1.90900940E+005	-4.37199842E+001
   1.57040981E+003	1.90900781E+005	-4.34582011E+001
   1.57041112E+003	1.90900621E+005	-4.30832673E+001
   1.57041243E+003	1.90900461E+005	-4.27855919E+001
   1.57041375E+003	1.90900301E+005	-4.26985137E+001
   1.57041506E+003	1.90900142E+005	-4.27950966E+001
   1.57041638E+003	1.90899982E+005	-4.29521686E+001
   1.57041769E+003	1.90899822E+005	-4.30795384E+001
   1.57041900E+003	1.90899663E+005	-4.31669625E+001
   1.57042032E+003	1.90899503E+005	-4.32340006E+001
   1.57042163E+003	1.90899343E+005	-4.32709482E+001
   1.57042294E+003	1.90899184E+005	-4.32414953E+001
   1.57042426E+003	1.90899024E+005	-4.31440895E+001
   1.57042557E+003	1.90898864E+005	-4.30290561E+001
   1.57042689E+003	1.90898705E+005	-4.29345374E+001
   1.57042820E+003	1.90898545E+005	-4.28539742E+001
   1.57042951E+003	1.90898385E+005	-4.27709517E+001
   1.57043083E+003	1.90898225E+005	-4.26868198E+001
   1.57043214E+003	1.90898066E+005	-4.26198991E+001
   1.57043345E+003	1.90897906E+005	-4.25944307E+001
   1.57043477E+003	1.90897746E+005	-4.26235040E+001
   1.57043608E+003	1.90897587E+005	-4.26971650E+001
   1.57043740E+003	1.90897427E+005	-4.27808115E+001
   1.57043871E+003	1.90897267E+005	-4.28233896E+001
   1.57044002E+003	1.90897108E+005	-4.27936990E+001
   1.57044134E+003	1.90896948E+005	-4.27379419E+001
   1.57044265E+003	1.90896788E+005	-4.27724660E+001
   1.57044396E+003	1.90896628E+005	-4.29736658E+001
   1.57044528E+003	1.90896469E+005	-4.32814377E+001
   1.57044659E+003	1.90896309E+005	-4.35433903E+001
   1.57044791E+003	1.90896149E+005	-4.36701983E+001
   1.57044922E+003	1.90895990E+005	-4.37030755E+001
   1.57045053E+003	1.90895830E+005	-4.37062458E+001
   1.57045185E+003	1.90895670E+005	-4.36783653E+001
   1.57045316E+003	1.90895511E+005	-4.36034968E+001
   1.57045447E+003	1.90895351E+005	-4.35063345E+001
   1.57045579E+003	1.90895191E+005	-4.34049648E+001
   1.57045710E+003	1.90895031E+005	-4.32602665E+001
   1.57045842E+003	1.90894872E+005	-4.30444409E+001
   1.57045973E+003	1.90894712E+005	-4.28395713E+001
   1.57046104E+003	1.90894552E+005	-4.27711213E+001
   1.57046236E+003	1.90894393E+005	-4.28406614E+001
   1.57046367E+003	1.90894233E+005	-4.29063333E+001
   1.57046499E+003	1.90894073E+005	-4.28660706E+001
   1.57046630E+003	1.90893914E+005	-4.27899517E+001
   1.57046761E+003	1.90893754E+005	-4.28024245E+001
   1.57046893E+003	1.90893594E+005	-4.29191348E+001
   1.57047024E+003	1.90893435E+005	-4.30630638E+001
   1.57047155E+003	1.90893275E+005	-4.31728676E+001
   1.57047287E+003	1.90893115E+005	-4.32201452E+001
   1.57047418E+003	1.90892955E+005	-4.31606172E+001
   1.57047550E+003	1.90892796E+005	-4.29740440E+001
   1.57047681E+003	1.90892636E+005	-4.27503684E+001
   1.57047812E+003	1.90892476E+005	-4.26396226E+001
   1.57047944E+003	1.90892317E+005	-4.27047096E+001
   1.57048075E+003	1.90892157E+005	-4.28722706E+001
   1.57048207E+003	1.90891997E+005	-4.30299308E+001
   1.57048338E+003	1.90891838E+005	-4.31330099E+001
   1.57048469E+003	1.90891678E+005	-4.31899522E+001
   1.57048601E+003	1.90891518E+005	-4.31975924E+001
   1.57048732E+003	1.90891358E+005	-4.31537454E+001
   1.57048863E+003	1.90891199E+005	-4.30933624E+001
   1.57048995E+003	1.90891039E+005	-4.30349358E+001
   1.57049126E+003	1.90890879E+005	-4.29136495E+001
   1.57049258E+003	1.90890720E+005	-4.26606113E+001
   1.57049389E+003	1.90890560E+005	-4.23520811E+001
   1.57049520E+003	1.90890400E+005	-4.21819477E+001
   1.57049652E+003	1.90890241E+005	-4.22741408E+001
   1.57049783E+003	1.90890081E+005	-4.25777743E+001
   1.57049915E+003	1.90889921E+005	-4.29359485E+001
   1.57050046E+003	1.90889761E+005	-4.32137245E+001
   1.57050177E+003	1.90889602E+005	-4.33458027E+001
   1.57050309E+003	1.90889442E+005	-4.33203768E+001
   1.57050440E+003	1.90889282E+005	-4.31811290E+001
   1.57050571E+003	1.90889123E+005	-4.30151757E+001
   1.57050703E+003	1.90888963E+005	-4.28883137E+001
   1.57050834E+003	1.90888803E+005	-4.28091274E+001
   1.57050966E+003	1.90888644E+005	-4.27754910E+001
   1.57051097E+003	1.90888484E+005	-4.28137040E+001
   1.57051228E+003	1.90888324E+005	-4.29384270E+001
   1.57051360E+003	1.90888164E+005	-4.31017458E+001
   1.57051491E+003	1.90888005E+005	-4.32163501E+001
   1.57051623E+003	1.90887845E+005	-4.32326770E+001
   1.57051754E+003	1.90887685E+005	-4.31722409E+001
   1.57051885E+003	1.90887526E+005	-4.30884042E+001
   1.57052017E+003	1.90887366E+005	-4.30243895E+001
   1.57052148E+003	1.90887206E+005	-4.29981450E+001
   1.57052280E+003	1.90887047E+005	-4.30058039E+001
   1.57052411E+003	1.90886887E+005	-4.30426363E+001
   1.57052542E+003	1.90886727E+005	-4.31007513E+001
   1.57052674E+003	1.90886568E+005	-4.31350237E+001
   1.57052805E+003	1.90886408E+005	-4.30791434E+001
   1.57052936E+003	1.90886248E+005	-4.29262845E+001
   1.57053068E+003	1.90886088E+005	-4.27587357E+001
   1.57053199E+003	1.90885929E+005	-4.26701701E+001
   1.57053331E+003	1.90885769E+005	-4.26814689E+001
   1.57053462E+003	1.90885609E+005	-4.27514706E+001
   1.57053593E+003	1.90885450E+005	-4.28428000E+001
   1.57053725E+003	1.90885290E+005	-4.29409565E+001
   1.57053856E+003	1.90885130E+005	-4.30238297E+001
   1.57053988E+003	1.90884971E+005	-4.30572869E+001
   1.57054119E+003	1.90884811E+005	-4.30397873E+001
   1.57054250E+003	1.90884651E+005	-4.30280725E+001
   1.57054382E+003	1.90884491E+005	-4.30823349E+001
   1.57054513E+003	1.90884332E+005	-4.31829370E+001
   1.57054645E+003	1.90884172E+005	-4.32291846E+001
   1.57054776E+003	1.90884012E+005	-4.31454784E+001
   1.57054907E+003	1.90883853E+005	-4.29589394E+001
   1.57055039E+003	1.90883693E+005	-4.27369037E+001
   1.57055170E+003	1.90883533E+005	-4.25089257E+001
   1.57055302E+003	1.90883374E+005	-4.22955428E+001
   1.57055433E+003	1.90883214E+005	-4.21577145E+001
   1.57055564E+003	1.90883054E+005	-4.21660031E+001
   1.57055696E+003	1.90882894E+005	-4.23288551E+001
   1.57055827E+003	1.90882735E+005	-4.25709530E+001
   1.57055959E+003	1.90882575E+005	-4.27917568E+001
   1.57056090E+003	1.90882415E+005	-4.29411911E+001
   1.57056221E+003	1.90882256E+005	-4.30253070E+001
   1.57056353E+003	1.90882096E+005	-4.30623147E+001
   1.57056484E+003	1.90881936E+005	-4.30781301E+001
   1.57056616E+003	1.90881777E+005	-4.31201903E+001
   1.57056747E+003	1.90881617E+005	-4.32060608E+001
   1.57056878E+003	1.90881457E+005	-4.32720677E+001
   1.57057010E+003	1.90881297E+005	-4.32493488E+001
   1.57057141E+003	1.90881138E+005	-4.31745383E+001
   1.57057273E+003	1.90880978E+005	-4.31299255E+001
   1.57057404E+003	1.90880818E+005	-4.31035113E+001
   1.57057535E+003	1.90880659E+005	-4.30174219E+001
   1.57057667E+003	1.90880499E+005	-4.28898149E+001
   1.57057798E+003	1.90880339E+005	-4.28542930E+001
   1.57057930E+003	1.90880180E+005	-4.29799515E+001
   1.57058061E+003	1.90880020E+005	-4.31590332E+001
   1.57058192E+003	1.90879860E+005	-4.32368323E+001
   1.57058324E+003	1.90879701E+005	-4.31973480E+001
   1.57058455E+003	1.90879541E+005	-4.31210084E+001
   1.57058587E+003	1.90879381E+005	-4.30325559E+001
   1.57058718E+003	1.90879221E+005	-4.29050256E+001
   1.57058849E+003	1.90879062E+005	-4.27617960E+001
   1.57058981E+003	1.90878902E+005	-4.26666896E+001
   1.57059112E+003	1.90878742E+005	-4.26200914E+001
   1.57059244E+003	1.90878583E+005	-4.25514650E+001
   1.57059375E+003	1.90878423E+005	-4.24312339E+001
   1.57059506E+003	1.90878263E+005	-4.23315941E+001
   1.57059638E+003	1.90878104E+005	-4.23448790E+001
   1.57059769E+003	1.90877944E+005	-4.24654202E+001
   1.57059901E+003	1.90877784E+005	-4.25801967E+001
   1.57060032E+003	1.90877624E+005	-4.25955462E+001
   1.57060163E+003	1.90877465E+005	-4.25393442E+001
   1.57060295E+003	1.90877305E+005	-4.24849418E+001
   1.57060426E+003	1.90877145E+005	-4.24467825E+001
   1.57060558E+003	1.90876986E+005	-4.24246341E+001
   1.57060689E+003	1.90876826E+005	-4.24628267E+001
   1.57060820E+003	1.90876666E+005	-4.25891667E+001
   1.57060952E+003	1.90876507E+005	-4.27567215E+001
   1.57061083E+003	1.90876347E+005	-4.28918674E+001
   1.57061215E+003	1.90876187E+005	-4.29723137E+001
   1.57061346E+003	1.90876027E+005	-4.30287461E+001
   1.57061477E+003	1.90875868E+005	-4.30728028E+001
   1.57061609E+003	1.90875708E+005	-4.30641480E+001
   1.57061740E+003	1.90875548E+005	-4.29861730E+001
   1.57061872E+003	1.90875389E+005	-4.29035819E+001
   1.57062003E+003	1.90875229E+005	-4.28712919E+001
   1.57062134E+003	1.90875069E+005	-4.28431336E+001
   1.57062266E+003	1.90874910E+005	-4.27584793E+001
   1.57062397E+003	1.90874750E+005	-4.26710294E+001
   1.57062529E+003	1.90874590E+005	-4.26817863E+001
   1.57062660E+003	1.90874430E+005	-4.27737544E+001
   1.57062792E+003	1.90874271E+005	-4.28207714E+001
   1.57062923E+003	1.90874111E+005	-4.27702981E+001
   1.57063054E+003	1.90873951E+005	-4.27117130E+001
   1.57063186E+003	1.90873792E+005	-4.27278091E+001
   1.57063317E+003	1.90873632E+005	-4.27896656E+001
