Acquired on 3/17/2019 at 11:33:24
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55462027E+003	1.92839668E+005	-1.93686454E+001
   1.55462156E+003	1.92839509E+005	-1.93600283E+001
   1.55462285E+003	1.92839349E+005	-1.93525749E+001
   1.55462414E+003	1.92839189E+005	-1.93547763E+001
   1.55462542E+003	1.92839030E+005	-1.93594161E+001
   1.55462671E+003	1.92838870E+005	-1.93569180E+001
   1.55462800E+003	1.92838710E+005	-1.93505088E+001
   1.55462928E+003	1.92838551E+005	-1.93499440E+001
   1.55463057E+003	1.92838391E+005	-1.93566087E+001
   1.55463186E+003	1.92838231E+005	-1.93631785E+001
   1.55463315E+003	1.92838071E+005	-1.93640565E+001
   1.55463443E+003	1.92837912E+005	-1.93609303E+001
   1.55463572E+003	1.92837752E+005	-1.93608934E+001
   1.55463701E+003	1.92837592E+005	-1.93705041E+001
   1.55463830E+003	1.92837433E+005	-1.93892664E+001
   1.55463958E+003	1.92837273E+005	-1.94091853E+001
   1.55464087E+003	1.92837113E+005	-1.94208488E+001
   1.55464216E+003	1.92836954E+005	-1.94195377E+001
   1.55464345E+003	1.92836794E+005	-1.94080354E+001
   1.55464473E+003	1.92836634E+005	-1.93936562E+001
   1.55464602E+003	1.92836475E+005	-1.93808303E+001
   1.55464731E+003	1.92836315E+005	-1.93691965E+001
   1.55464860E+003	1.92836155E+005	-1.93591558E+001
   1.55464988E+003	1.92835995E+005	-1.93543043E+001
   1.55465117E+003	1.92835836E+005	-1.93570912E+001
   1.55465246E+003	1.92835676E+005	-1.93654801E+001
   1.55465375E+003	1.92835516E+005	-1.93755781E+001
   1.55465503E+003	1.92835357E+005	-1.93850983E+001
   1.55465632E+003	1.92835197E+005	-1.93918223E+001
   1.55465761E+003	1.92835037E+005	-1.93914942E+001
   1.55465890E+003	1.92834878E+005	-1.93818267E+001
   1.55466018E+003	1.92834718E+005	-1.93673858E+001
   1.55466147E+003	1.92834558E+005	-1.93561044E+001
   1.55466276E+003	1.92834398E+005	-1.93520296E+001
   1.55466405E+003	1.92834239E+005	-1.93549355E+001
   1.55466533E+003	1.92834079E+005	-1.93634853E+001
   1.55466662E+003	1.92833919E+005	-1.93733214E+001
   1.55466791E+003	1.92833760E+005	-1.93757712E+001
   1.55466920E+003	1.92833600E+005	-1.93660191E+001
   1.55467048E+003	1.92833440E+005	-1.93505315E+001
   1.55467177E+003	1.92833281E+005	-1.93396483E+001
   1.55467306E+003	1.92833121E+005	-1.93371237E+001
   1.55467435E+003	1.92832961E+005	-1.93429194E+001
   1.55467563E+003	1.92832801E+005	-1.93567247E+001
   1.55467692E+003	1.92832642E+005	-1.93711624E+001
   1.55467821E+003	1.92832482E+005	-1.93732939E+001
   1.55467950E+003	1.92832322E+005	-1.93613689E+001
   1.55468078E+003	1.92832163E+005	-1.93494089E+001
   1.55468207E+003	1.92832003E+005	-1.93480393E+001
   1.55468336E+003	1.92831843E+005	-1.93524832E+001
   1.55468465E+003	1.92831684E+005	-1.93572672E+001
   1.55468593E+003	1.92831524E+005	-1.93673209E+001
   1.55468722E+003	1.92831364E+005	-1.93827517E+001
   1.55468851E+003	1.92831205E+005	-1.93909764E+001
   1.55468980E+003	1.92831045E+005	-1.93874054E+001
   1.55469109E+003	1.92830885E+005	-1.93837486E+001
   1.55469237E+003	1.92830725E+005	-1.93839983E+001
   1.55469366E+003	1.92830566E+005	-1.93748255E+001
   1.55469495E+003	1.92830406E+005	-1.93519470E+001
   1.55469624E+003	1.92830246E+005	-1.93326536E+001
   1.55469752E+003	1.92830087E+005	-1.93275778E+001
   1.55469881E+003	1.92829927E+005	-1.93240010E+001
   1.55470010E+003	1.92829767E+005	-1.93133403E+001
   1.55470139E+003	1.92829608E+005	-1.93083202E+001
   1.55470267E+003	1.92829448E+005	-1.93148625E+001
   1.55470396E+003	1.92829288E+005	-1.93170061E+001
   1.55470525E+003	1.92829128E+005	-1.93088648E+001
   1.55470654E+003	1.92828969E+005	-1.93111759E+001
   1.55470782E+003	1.92828809E+005	-1.93363382E+001
   1.55470911E+003	1.92828649E+005	-1.93660386E+001
   1.55471040E+003	1.92828490E+005	-1.93826085E+001
   1.55471169E+003	1.92828330E+005	-1.93940237E+001
   1.55471297E+003	1.92828170E+005	-1.94086213E+001
   1.55471426E+003	1.92828011E+005	-1.94142060E+001
   1.55471555E+003	1.92827851E+005	-1.94006361E+001
   1.55471684E+003	1.92827691E+005	-1.93773510E+001
   1.55471812E+003	1.92827531E+005	-1.93546640E+001
   1.55471941E+003	1.92827372E+005	-1.93320496E+001
   1.55472070E+003	1.92827212E+005	-1.93153043E+001
   1.55472199E+003	1.92827052E+005	-1.93201778E+001
   1.55472327E+003	1.92826893E+005	-1.93467645E+001
   1.55472456E+003	1.92826733E+005	-1.93726616E+001
   1.55472585E+003	1.92826573E+005	-1.93832988E+001
   1.55472714E+003	1.92826414E+005	-1.93877788E+001
   1.55472843E+003	1.92826254E+005	-1.93956532E+001
   1.55472971E+003	1.92826094E+005	-1.94019140E+001
   1.55473100E+003	1.92825934E+005	-1.94026830E+001
   1.55473229E+003	1.92825775E+005	-1.94031234E+001
   1.55473358E+003	1.92825615E+005	-1.94054028E+001
   1.55473486E+003	1.92825455E+005	-1.94080025E+001
   1.55473615E+003	1.92825296E+005	-1.94144474E+001
   1.55473744E+003	1.92825136E+005	-1.94247654E+001
   1.55473873E+003	1.92824976E+005	-1.94256771E+001
   1.55474001E+003	1.92824817E+005	-1.94072396E+001
   1.55474130E+003	1.92824657E+005	-1.93810055E+001
   1.55474259E+003	1.92824497E+005	-1.93647152E+001
   1.55474388E+003	1.92824338E+005	-1.93580526E+001
   1.55474516E+003	1.92824178E+005	-1.93510507E+001
   1.55474645E+003	1.92824018E+005	-1.93463739E+001
   1.55474774E+003	1.92823858E+005	-1.93503004E+001
   1.55474903E+003	1.92823699E+005	-1.93507125E+001
   1.55475031E+003	1.92823539E+005	-1.93323191E+001
   1.55475160E+003	1.92823379E+005	-1.93058539E+001
   1.55475289E+003	1.92823220E+005	-1.92932277E+001
   1.55475418E+003	1.92823060E+005	-1.92954373E+001
   1.55475547E+003	1.92822900E+005	-1.93026469E+001
   1.55475675E+003	1.92822741E+005	-1.93192893E+001
   1.55475804E+003	1.92822581E+005	-1.93507095E+001
   1.55475933E+003	1.92822421E+005	-1.93814017E+001
   1.55476062E+003	1.92822261E+005	-1.93940314E+001
   1.55476190E+003	1.92822102E+005	-1.93957745E+001
   1.55476319E+003	1.92821942E+005	-1.94013745E+001
   1.55476448E+003	1.92821782E+005	-1.94057289E+001
   1.55476577E+003	1.92821623E+005	-1.93964846E+001
   1.55476705E+003	1.92821463E+005	-1.93791010E+001
   1.55476834E+003	1.92821303E+005	-1.93681944E+001
   1.55476963E+003	1.92821144E+005	-1.93655824E+001
   1.55477092E+003	1.92820984E+005	-1.93639196E+001
   1.55477221E+003	1.92820824E+005	-1.93637105E+001
   1.55477349E+003	1.92820664E+005	-1.93716315E+001
   1.55477478E+003	1.92820505E+005	-1.93855576E+001
   1.55477607E+003	1.92820345E+005	-1.93929256E+001
   1.55477736E+003	1.92820185E+005	-1.93830463E+001
   1.55477864E+003	1.92820026E+005	-1.93571299E+001
   1.55477993E+003	1.92819866E+005	-1.93296340E+001
   1.55478122E+003	1.92819706E+005	-1.93163598E+001
   1.55478251E+003	1.92819547E+005	-1.93165985E+001
   1.55478379E+003	1.92819387E+005	-1.93179448E+001
   1.55478508E+003	1.92819227E+005	-1.93217223E+001
   1.55478637E+003	1.92819067E+005	-1.93420758E+001
   1.55478766E+003	1.92818908E+005	-1.93736809E+001
   1.55478895E+003	1.92818748E+005	-1.93882215E+001
   1.55479023E+003	1.92818588E+005	-1.93748669E+001
   1.55479152E+003	1.92818429E+005	-1.93549125E+001
   1.55479281E+003	1.92818269E+005	-1.93427689E+001
   1.55479410E+003	1.92818109E+005	-1.93253448E+001
   1.55479538E+003	1.92817950E+005	-1.92958571E+001
   1.55479667E+003	1.92817790E+005	-1.92746212E+001
   1.55479796E+003	1.92817630E+005	-1.92763138E+001
   1.55479925E+003	1.92817471E+005	-1.92866360E+001
   1.55480053E+003	1.92817311E+005	-1.92912870E+001
   1.55480182E+003	1.92817151E+005	-1.92990318E+001
   1.55480311E+003	1.92816991E+005	-1.93154090E+001
   1.55480440E+003	1.92816832E+005	-1.93246853E+001
   1.55480569E+003	1.92816672E+005	-1.93205740E+001
   1.55480697E+003	1.92816512E+005	-1.93249348E+001
   1.55480826E+003	1.92816353E+005	-1.93526584E+001
   1.55480955E+003	1.92816193E+005	-1.93833235E+001
   1.55481084E+003	1.92816033E+005	-1.93905052E+001
   1.55481212E+003	1.92815874E+005	-1.93804348E+001
   1.55481341E+003	1.92815714E+005	-1.93777764E+001
   1.55481470E+003	1.92815554E+005	-1.93879540E+001
   1.55481599E+003	1.92815394E+005	-1.93965984E+001
   1.55481728E+003	1.92815235E+005	-1.93950934E+001
   1.55481856E+003	1.92815075E+005	-1.93878221E+001
   1.55481985E+003	1.92814915E+005	-1.93823277E+001
   1.55482114E+003	1.92814756E+005	-1.93839315E+001
   1.55482243E+003	1.92814596E+005	-1.93927599E+001
   1.55482371E+003	1.92814436E+005	-1.94022186E+001
   1.55482500E+003	1.92814277E+005	-1.94061433E+001
   1.55482629E+003	1.92814117E+005	-1.94034112E+001
   1.55482758E+003	1.92813957E+005	-1.93913632E+001
   1.55482887E+003	1.92813797E+005	-1.93666677E+001
   1.55483015E+003	1.92813638E+005	-1.93390336E+001
   1.55483144E+003	1.92813478E+005	-1.93284648E+001
   1.55483273E+003	1.92813318E+005	-1.93391393E+001
   1.55483402E+003	1.92813159E+005	-1.93521007E+001
   1.55483530E+003	1.92812999E+005	-1.93553608E+001
   1.55483659E+003	1.92812839E+005	-1.93609943E+001
   1.55483788E+003	1.92812680E+005	-1.93767846E+001
   1.55483917E+003	1.92812520E+005	-1.93853116E+001
   1.55484046E+003	1.92812360E+005	-1.93712319E+001
   1.55484174E+003	1.92812200E+005	-1.93459483E+001
   1.55484303E+003	1.92812041E+005	-1.93250504E+001
   1.55484432E+003	1.92811881E+005	-1.93056976E+001
   1.55484561E+003	1.92811721E+005	-1.92865904E+001
   1.55484689E+003	1.92811562E+005	-1.92853049E+001
   1.55484818E+003	1.92811402E+005	-1.93124945E+001
   1.55484947E+003	1.92811242E+005	-1.93493814E+001
   1.55485076E+003	1.92811083E+005	-1.93719348E+001
   1.55485205E+003	1.92810923E+005	-1.93803144E+001
   1.55485333E+003	1.92810763E+005	-1.93865586E+001
   1.55485462E+003	1.92810604E+005	-1.93903405E+001
   1.55485591E+003	1.92810444E+005	-1.93856376E+001
   1.55485720E+003	1.92810284E+005	-1.93783240E+001
   1.55485849E+003	1.92810124E+005	-1.93785673E+001
   1.55485977E+003	1.92809965E+005	-1.93846053E+001
   1.55486106E+003	1.92809805E+005	-1.93890910E+001
   1.55486235E+003	1.92809645E+005	-1.93923569E+001
   1.55486364E+003	1.92809486E+005	-1.93967250E+001
   1.55486492E+003	1.92809326E+005	-1.93969089E+001
   1.55486621E+003	1.92809166E+005	-1.93862529E+001
   1.55486750E+003	1.92809007E+005	-1.93660550E+001
   1.55486879E+003	1.92808847E+005	-1.93446566E+001
   1.55487008E+003	1.92808687E+005	-1.93329209E+001
   1.55487136E+003	1.92808527E+005	-1.93386010E+001
   1.55487265E+003	1.92808368E+005	-1.93568775E+001
   1.55487394E+003	1.92808208E+005	-1.93701783E+001
   1.55487523E+003	1.92808048E+005	-1.93680112E+001
   1.55487652E+003	1.92807889E+005	-1.93606914E+001
   1.55487780E+003	1.92807729E+005	-1.93594049E+001
   1.55487909E+003	1.92807569E+005	-1.93550998E+001
   1.55488038E+003	1.92807410E+005	-1.93379944E+001
   1.55488167E+003	1.92807250E+005	-1.93220025E+001
   1.55488295E+003	1.92807090E+005	-1.93225138E+001
   1.55488424E+003	1.92806930E+005	-1.93261415E+001
   1.55488553E+003	1.92806771E+005	-1.93126219E+001
   1.55488682E+003	1.92806611E+005	-1.92921244E+001
   1.55488811E+003	1.92806451E+005	-1.92882797E+001
   1.55488939E+003	1.92806292E+005	-1.92975864E+001
   1.55489068E+003	1.92806132E+005	-1.92994783E+001
   1.55489197E+003	1.92805972E+005	-1.92953980E+001
   1.55489326E+003	1.92805813E+005	-1.93029255E+001
   1.55489455E+003	1.92805653E+005	-1.93200995E+001
   1.55489583E+003	1.92805493E+005	-1.93298081E+001
   1.55489712E+003	1.92805334E+005	-1.93323945E+001
   1.55489841E+003	1.92805174E+005	-1.93413282E+001
   1.55489970E+003	1.92805014E+005	-1.93526183E+001
   1.55490098E+003	1.92804854E+005	-1.93499084E+001
   1.55490227E+003	1.92804695E+005	-1.93362490E+001
   1.55490356E+003	1.92804535E+005	-1.93322933E+001
   1.55490485E+003	1.92804375E+005	-1.93442288E+001
   1.55490614E+003	1.92804216E+005	-1.93575728E+001
   1.55490742E+003	1.92804056E+005	-1.93635303E+001
   1.55490871E+003	1.92803896E+005	-1.93712351E+001
   1.55491000E+003	1.92803737E+005	-1.93896067E+001
   1.55491129E+003	1.92803577E+005	-1.94119439E+001
   1.55491258E+003	1.92803417E+005	-1.94238818E+001
   1.55491386E+003	1.92803257E+005	-1.94190712E+001
   1.55491515E+003	1.92803098E+005	-1.94037666E+001
   1.55491644E+003	1.92802938E+005	-1.93891182E+001
   1.55491773E+003	1.92802778E+005	-1.93807774E+001
   1.55491902E+003	1.92802619E+005	-1.93760949E+001
   1.55492030E+003	1.92802459E+005	-1.93717459E+001
   1.55492159E+003	1.92802299E+005	-1.93708840E+001
   1.55492288E+003	1.92802140E+005	-1.93765932E+001
   1.55492417E+003	1.92801980E+005	-1.93811380E+001
   1.55492546E+003	1.92801820E+005	-1.93738530E+001
   1.55492674E+003	1.92801660E+005	-1.93595619E+001
   1.55492803E+003	1.92801501E+005	-1.93534896E+001
   1.55492932E+003	1.92801341E+005	-1.93563423E+001
   1.55493061E+003	1.92801181E+005	-1.93532412E+001
   1.55493190E+003	1.92801022E+005	-1.93419430E+001
   1.55493318E+003	1.92800862E+005	-1.93406067E+001
   1.55493447E+003	1.92800702E+005	-1.93582557E+001
   1.55493576E+003	1.92800543E+005	-1.93795197E+001
   1.55493705E+003	1.92800383E+005	-1.93912509E+001
   1.55493833E+003	1.92800223E+005	-1.94011223E+001
   1.55493962E+003	1.92800063E+005	-1.94130844E+001
   1.55494091E+003	1.92799904E+005	-1.94102029E+001
   1.55494220E+003	1.92799744E+005	-1.93839268E+001
   1.55494349E+003	1.92799584E+005	-1.93561901E+001
   1.55494477E+003	1.92799425E+005	-1.93499113E+001
   1.55494606E+003	1.92799265E+005	-1.93585428E+001
   1.55494735E+003	1.92799105E+005	-1.93633205E+001
   1.55494864E+003	1.92798946E+005	-1.93632537E+001
   1.55494993E+003	1.92798786E+005	-1.93689404E+001
   1.55495121E+003	1.92798626E+005	-1.93785881E+001
   1.55495250E+003	1.92798467E+005	-1.93816087E+001
   1.55495379E+003	1.92798307E+005	-1.93803443E+001
   1.55495508E+003	1.92798147E+005	-1.93863656E+001
   1.55495637E+003	1.92797987E+005	-1.93970900E+001
   1.55495765E+003	1.92797828E+005	-1.93977059E+001
   1.55495894E+003	1.92797668E+005	-1.93872908E+001
   1.55496023E+003	1.92797508E+005	-1.93815707E+001
   1.55496152E+003	1.92797349E+005	-1.93869266E+001
   1.55496281E+003	1.92797189E+005	-1.93925402E+001
   1.55496409E+003	1.92797029E+005	-1.93921510E+001
   1.55496538E+003	1.92796870E+005	-1.93942022E+001
   1.55496667E+003	1.92796710E+005	-1.94029920E+001
   1.55496796E+003	1.92796550E+005	-1.94051645E+001
   1.55496925E+003	1.92796390E+005	-1.93878064E+001
   1.55497053E+003	1.92796231E+005	-1.93614656E+001
   1.55497182E+003	1.92796071E+005	-1.93489815E+001
   1.55497311E+003	1.92795911E+005	-1.93551882E+001
   1.55497440E+003	1.92795752E+005	-1.93643660E+001
   1.55497569E+003	1.92795592E+005	-1.93670202E+001
   1.55497697E+003	1.92795432E+005	-1.93716780E+001
   1.55497826E+003	1.92795273E+005	-1.93853330E+001
   1.55497955E+003	1.92795113E+005	-1.93975799E+001
   1.55498084E+003	1.92794953E+005	-1.93945455E+001
   1.55498213E+003	1.92794793E+005	-1.93796795E+001
   1.55498341E+003	1.92794634E+005	-1.93687171E+001
   1.55498470E+003	1.92794474E+005	-1.93686232E+001
   1.55498599E+003	1.92794314E+005	-1.93728192E+001
   1.55498728E+003	1.92794155E+005	-1.93746143E+001
   1.55498857E+003	1.92793995E+005	-1.93745754E+001
   1.55498986E+003	1.92793835E+005	-1.93747025E+001
   1.55499114E+003	1.92793676E+005	-1.93747620E+001
   1.55499243E+003	1.92793516E+005	-1.93767252E+001
   1.55499372E+003	1.92793356E+005	-1.93852039E+001
   1.55499501E+003	1.92793196E+005	-1.93988969E+001
   1.55499630E+003	1.92793037E+005	-1.94079188E+001
   1.55499758E+003	1.92792877E+005	-1.94056545E+001
   1.55499887E+003	1.92792717E+005	-1.93970387E+001
   1.55500016E+003	1.92792558E+005	-1.93890099E+001
   1.55500145E+003	1.92792398E+005	-1.93803151E+001
   1.55500274E+003	1.92792238E+005	-1.93673532E+001
   1.55500402E+003	1.92792079E+005	-1.93532899E+001
   1.55500531E+003	1.92791919E+005	-1.93448794E+001
   1.55500660E+003	1.92791759E+005	-1.93441650E+001
   1.55500789E+003	1.92791600E+005	-1.93480591E+001
   1.55500918E+003	1.92791440E+005	-1.93552984E+001
   1.55501046E+003	1.92791280E+005	-1.93690860E+001
   1.55501175E+003	1.92791120E+005	-1.93894060E+001
   1.55501304E+003	1.92790961E+005	-1.94083724E+001
   1.55501433E+003	1.92790801E+005	-1.94189480E+001
   1.55501562E+003	1.92790641E+005	-1.94225234E+001
   1.55501690E+003	1.92790482E+005	-1.94238986E+001
   1.55501819E+003	1.92790322E+005	-1.94236589E+001
   1.55501948E+003	1.92790162E+005	-1.94179607E+001
   1.55502077E+003	1.92790003E+005	-1.94043317E+001
   1.55502206E+003	1.92789843E+005	-1.93862736E+001
   1.55502335E+003	1.92789683E+005	-1.93720475E+001
   1.55502463E+003	1.92789523E+005	-1.93686931E+001
   1.55502592E+003	1.92789364E+005	-1.93751611E+001
   1.55502721E+003	1.92789204E+005	-1.93835774E+001
   1.55502850E+003	1.92789044E+005	-1.93909382E+001
   1.55502979E+003	1.92788885E+005	-1.94033168E+001
   1.55503107E+003	1.92788725E+005	-1.94230307E+001
   1.55503236E+003	1.92788565E+005	-1.94399332E+001
   1.55503365E+003	1.92788406E+005	-1.94427206E+001
   1.55503494E+003	1.92788246E+005	-1.94320538E+001
   1.55503623E+003	1.92788086E+005	-1.94158405E+001
   1.55503751E+003	1.92787926E+005	-1.93989149E+001
   1.55503880E+003	1.92787767E+005	-1.93844556E+001
   1.55504009E+003	1.92787607E+005	-1.93777946E+001
   1.55504138E+003	1.92787447E+005	-1.93792057E+001
   1.55504267E+003	1.92787288E+005	-1.93782728E+001
   1.55504396E+003	1.92787128E+005	-1.93665091E+001
   1.55504524E+003	1.92786968E+005	-1.93511499E+001
   1.55504653E+003	1.92786809E+005	-1.93444340E+001
   1.55504782E+003	1.92786649E+005	-1.93454466E+001
   1.55504911E+003	1.92786489E+005	-1.93445665E+001
   1.55505040E+003	1.92786329E+005	-1.93391436E+001
   1.55505168E+003	1.92786170E+005	-1.93350949E+001
   1.55505297E+003	1.92786010E+005	-1.93383257E+001
   1.55505426E+003	1.92785850E+005	-1.93510160E+001
   1.55505555E+003	1.92785691E+005	-1.93714739E+001
   1.55505684E+003	1.92785531E+005	-1.93907678E+001
   1.55505812E+003	1.92785371E+005	-1.93949167E+001
   1.55505941E+003	1.92785212E+005	-1.93809149E+001
   1.55506070E+003	1.92785052E+005	-1.93639976E+001
   1.55506199E+003	1.92784892E+005	-1.93571141E+001
   1.55506328E+003	1.92784733E+005	-1.93549315E+001
   1.55506457E+003	1.92784573E+005	-1.93510753E+001
   1.55506585E+003	1.92784413E+005	-1.93534549E+001
   1.55506714E+003	1.92784253E+005	-1.93663701E+001
   1.55506843E+003	1.92784094E+005	-1.93763495E+001
   1.55506972E+003	1.92783934E+005	-1.93731699E+001
   1.55507101E+003	1.92783774E+005	-1.93679154E+001
   1.55507229E+003	1.92783615E+005	-1.93728438E+001
   1.55507358E+003	1.92783455E+005	-1.93793993E+001
   1.55507487E+003	1.92783295E+005	-1.93746128E+001
   1.55507616E+003	1.92783136E+005	-1.93643327E+001
   1.55507745E+003	1.92782976E+005	-1.93590999E+001
   1.55507874E+003	1.92782816E+005	-1.93517816E+001
   1.55508002E+003	1.92782656E+005	-1.93334058E+001
   1.55508131E+003	1.92782497E+005	-1.93166748E+001
   1.55508260E+003	1.92782337E+005	-1.93173304E+001
   1.55508389E+003	1.92782177E+005	-1.93264461E+001
   1.55508518E+003	1.92782018E+005	-1.93278135E+001
   1.55508646E+003	1.92781858E+005	-1.93282042E+001
   1.55508775E+003	1.92781698E+005	-1.93412776E+001
   1.55508904E+003	1.92781539E+005	-1.93559272E+001
   1.55509033E+003	1.92781379E+005	-1.93529562E+001
   1.55509162E+003	1.92781219E+005	-1.93397740E+001
   1.55509291E+003	1.92781059E+005	-1.93334531E+001
   1.55509419E+003	1.92780900E+005	-1.93241708E+001
   1.55509548E+003	1.92780740E+005	-1.92951491E+001
   1.55509677E+003	1.92780580E+005	-1.92648299E+001
   1.55509806E+003	1.92780421E+005	-1.92648658E+001
   1.55509935E+003	1.92780261E+005	-1.92874092E+001
   1.55510064E+003	1.92780101E+005	-1.92973723E+001
   1.55510192E+003	1.92779942E+005	-1.92888224E+001
   1.55510321E+003	1.92779782E+005	-1.92866080E+001
   1.55510450E+003	1.92779622E+005	-1.92979063E+001
   1.55510579E+003	1.92779463E+005	-1.93056001E+001
   1.55510708E+003	1.92779303E+005	-1.93065083E+001
   1.55510836E+003	1.92779143E+005	-1.93141091E+001
   1.55510965E+003	1.92778983E+005	-1.93250552E+001
   1.55511094E+003	1.92778824E+005	-1.93219288E+001
   1.55511223E+003	1.92778664E+005	-1.93075234E+001
   1.55511352E+003	1.92778504E+005	-1.93014947E+001
   1.55511481E+003	1.92778345E+005	-1.93048567E+001
   1.55511609E+003	1.92778185E+005	-1.93012430E+001
   1.55511738E+003	1.92778025E+005	-1.92920961E+001
   1.55511867E+003	1.92777866E+005	-1.92954997E+001
   1.55511996E+003	1.92777706E+005	-1.93097398E+001
   1.55512125E+003	1.92777546E+005	-1.93143277E+001
   1.55512254E+003	1.92777386E+005	-1.93097987E+001
   1.55512382E+003	1.92777227E+005	-1.93195929E+001
   1.55512511E+003	1.92777067E+005	-1.93471306E+001
   1.55512640E+003	1.92776907E+005	-1.93677182E+001
   1.55512769E+003	1.92776748E+005	-1.93705541E+001
   1.55512898E+003	1.92776588E+005	-1.93733979E+001
   1.55513027E+003	1.92776428E+005	-1.93862819E+001
   1.55513155E+003	1.92776269E+005	-1.93945540E+001
   1.55513284E+003	1.92776109E+005	-1.93896258E+001
   1.55513413E+003	1.92775949E+005	-1.93859230E+001
   1.55513542E+003	1.92775789E+005	-1.93917120E+001
   1.55513671E+003	1.92775630E+005	-1.93906360E+001
   1.55513800E+003	1.92775470E+005	-1.93707487E+001
   1.55513928E+003	1.92775310E+005	-1.93484390E+001
   1.55514057E+003	1.92775151E+005	-1.93442134E+001
   1.55514186E+003	1.92774991E+005	-1.93533880E+001
   1.55514315E+003	1.92774831E+005	-1.93571043E+001
   1.55514444E+003	1.92774672E+005	-1.93492146E+001
   1.55514572E+003	1.92774512E+005	-1.93377686E+001
   1.55514701E+003	1.92774352E+005	-1.93288225E+001
   1.55514830E+003	1.92774192E+005	-1.93240216E+001
   1.55514959E+003	1.92774033E+005	-1.93282861E+001
   1.55515088E+003	1.92773873E+005	-1.93436000E+001
   1.55515217E+003	1.92773713E+005	-1.93586046E+001
   1.55515345E+003	1.92773554E+005	-1.93596997E+001
   1.55515474E+003	1.92773394E+005	-1.93498399E+001
   1.55515603E+003	1.92773234E+005	-1.93430776E+001
   1.55515732E+003	1.92773075E+005	-1.93460095E+001
   1.55515861E+003	1.92772915E+005	-1.93569999E+001
   1.55515990E+003	1.92772755E+005	-1.93742289E+001
   1.55516118E+003	1.92772596E+005	-1.93918193E+001
   1.55516247E+003	1.92772436E+005	-1.93979784E+001
   1.55516376E+003	1.92772276E+005	-1.93884107E+001
   1.55516505E+003	1.92772116E+005	-1.93748072E+001
   1.55516634E+003	1.92771957E+005	-1.93723774E+001
   1.55516763E+003	1.92771797E+005	-1.93828770E+001
   1.55516891E+003	1.92771637E+005	-1.93943854E+001
   1.55517020E+003	1.92771478E+005	-1.93955382E+001
   1.55517149E+003	1.92771318E+005	-1.93864095E+001
   1.55517278E+003	1.92771158E+005	-1.93767469E+001
   1.55517407E+003	1.92770999E+005	-1.93777685E+001
   1.55517536E+003	1.92770839E+005	-1.93941701E+001
   1.55517664E+003	1.92770679E+005	-1.94192346E+001
   1.55517793E+003	1.92770519E+005	-1.94395737E+001
   1.55517922E+003	1.92770360E+005	-1.94468330E+001
   1.55518051E+003	1.92770200E+005	-1.94412556E+001
   1.55518180E+003	1.92770040E+005	-1.94263507E+001
   1.55518309E+003	1.92769881E+005	-1.94076371E+001
   1.55518438E+003	1.92769721E+005	-1.93941582E+001
   1.55518566E+003	1.92769561E+005	-1.93919166E+001
   1.55518695E+003	1.92769402E+005	-1.93954444E+001
   1.55518824E+003	1.92769242E+005	-1.93942306E+001
   1.55518953E+003	1.92769082E+005	-1.93873739E+001
   1.55519082E+003	1.92768922E+005	-1.93825472E+001
   1.55519211E+003	1.92768763E+005	-1.93823950E+001
   1.55519339E+003	1.92768603E+005	-1.93827733E+001
   1.55519468E+003	1.92768443E+005	-1.93827786E+001
   1.55519597E+003	1.92768284E+005	-1.93865618E+001
   1.55519726E+003	1.92768124E+005	-1.93947908E+001
   1.55519855E+003	1.92767964E+005	-1.94015639E+001
   1.55519984E+003	1.92767805E+005	-1.94028313E+001
   1.55520112E+003	1.92767645E+005	-1.94032658E+001
   1.55520241E+003	1.92767485E+005	-1.94089471E+001
   1.55520370E+003	1.92767325E+005	-1.94158269E+001
   1.55520499E+003	1.92767166E+005	-1.94136822E+001
   1.55520628E+003	1.92767006E+005	-1.94007436E+001
   1.55520757E+003	1.92766846E+005	-1.93852489E+001
   1.55520885E+003	1.92766687E+005	-1.93744856E+001
   1.55521014E+003	1.92766527E+005	-1.93727001E+001
   1.55521143E+003	1.92766367E+005	-1.93846523E+001
   1.55521272E+003	1.92766208E+005	-1.94092355E+001
   1.55521401E+003	1.92766048E+005	-1.94345185E+001
   1.55521530E+003	1.92765888E+005	-1.94476290E+001
   1.55521658E+003	1.92765729E+005	-1.94456222E+001
   1.55521787E+003	1.92765569E+005	-1.94339202E+001
   1.55521916E+003	1.92765409E+005	-1.94189812E+001
   1.55522045E+003	1.92765249E+005	-1.94046856E+001
   1.55522174E+003	1.92765090E+005	-1.93935513E+001
   1.55522303E+003	1.92764930E+005	-1.93880618E+001
   1.55522432E+003	1.92764770E+005	-1.93876665E+001
   1.55522560E+003	1.92764611E+005	-1.93854324E+001
   1.55522689E+003	1.92764451E+005	-1.93725686E+001
   1.55522818E+003	1.92764291E+005	-1.93491159E+001
   1.55522947E+003	1.92764132E+005	-1.93282374E+001
   1.55523076E+003	1.92763972E+005	-1.93250315E+001
   1.55523205E+003	1.92763812E+005	-1.93395995E+001
   1.55523333E+003	1.92763652E+005	-1.93571216E+001
