Acquired on 3/17/2019 at 11:31:05
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.56822157E+003	1.91167156E+005	-1.93192613E+001
   1.56822288E+003	1.91166996E+005	-1.93162816E+001
   1.56822419E+003	1.91166837E+005	-1.93224867E+001
   1.56822550E+003	1.91166677E+005	-1.93395759E+001
   1.56822681E+003	1.91166517E+005	-1.93642456E+001
   1.56822812E+003	1.91166358E+005	-1.93881143E+001
   1.56822943E+003	1.91166198E+005	-1.94002113E+001
   1.56823074E+003	1.91166038E+005	-1.93947790E+001
   1.56823205E+003	1.91165879E+005	-1.93785989E+001
   1.56823336E+003	1.91165719E+005	-1.93647806E+001
   1.56823467E+003	1.91165559E+005	-1.93583932E+001
   1.56823598E+003	1.91165399E+005	-1.93553533E+001
   1.56823729E+003	1.91165240E+005	-1.93532826E+001
   1.56823860E+003	1.91165080E+005	-1.93539677E+001
   1.56823991E+003	1.91164920E+005	-1.93565396E+001
   1.56824122E+003	1.91164761E+005	-1.93557590E+001
   1.56824253E+003	1.91164601E+005	-1.93472388E+001
   1.56824384E+003	1.91164441E+005	-1.93321119E+001
   1.56824515E+003	1.91164282E+005	-1.93169937E+001
   1.56824646E+003	1.91164122E+005	-1.93091318E+001
   1.56824777E+003	1.91163962E+005	-1.93110541E+001
   1.56824908E+003	1.91163802E+005	-1.93199568E+001
   1.56825039E+003	1.91163643E+005	-1.93313627E+001
   1.56825170E+003	1.91163483E+005	-1.93418660E+001
   1.56825301E+003	1.91163323E+005	-1.93491619E+001
   1.56825432E+003	1.91163164E+005	-1.93524830E+001
   1.56825563E+003	1.91163004E+005	-1.93527252E+001
   1.56825694E+003	1.91162844E+005	-1.93505435E+001
   1.56825825E+003	1.91162685E+005	-1.93457854E+001
   1.56825956E+003	1.91162525E+005	-1.93386039E+001
   1.56826087E+003	1.91162365E+005	-1.93301695E+001
   1.56826218E+003	1.91162205E+005	-1.93233363E+001
   1.56826349E+003	1.91162046E+005	-1.93221243E+001
   1.56826481E+003	1.91161886E+005	-1.93290892E+001
   1.56826612E+003	1.91161726E+005	-1.93423516E+001
   1.56826743E+003	1.91161567E+005	-1.93559562E+001
   1.56826874E+003	1.91161407E+005	-1.93651756E+001
   1.56827005E+003	1.91161247E+005	-1.93710745E+001
   1.56827136E+003	1.91161088E+005	-1.93778667E+001
   1.56827267E+003	1.91160928E+005	-1.93853763E+001
   1.56827398E+003	1.91160768E+005	-1.93873833E+001
   1.56827529E+003	1.91160608E+005	-1.93802170E+001
   1.56827660E+003	1.91160449E+005	-1.93678808E+001
   1.56827791E+003	1.91160289E+005	-1.93553868E+001
   1.56827922E+003	1.91160129E+005	-1.93432703E+001
   1.56828053E+003	1.91159970E+005	-1.93314549E+001
   1.56828184E+003	1.91159810E+005	-1.93238852E+001
   1.56828315E+003	1.91159650E+005	-1.93252385E+001
   1.56828446E+003	1.91159491E+005	-1.93336380E+001
   1.56828577E+003	1.91159331E+005	-1.93418049E+001
   1.56828708E+003	1.91159171E+005	-1.93464526E+001
   1.56828839E+003	1.91159012E+005	-1.93508684E+001
   1.56828970E+003	1.91158852E+005	-1.93586364E+001
   1.56829101E+003	1.91158692E+005	-1.93703792E+001
   1.56829232E+003	1.91158532E+005	-1.93845796E+001
   1.56829363E+003	1.91158373E+005	-1.93973999E+001
   1.56829494E+003	1.91158213E+005	-1.94038226E+001
   1.56829625E+003	1.91158053E+005	-1.94004120E+001
   1.56829756E+003	1.91157894E+005	-1.93860412E+001
   1.56829887E+003	1.91157734E+005	-1.93625186E+001
   1.56830018E+003	1.91157574E+005	-1.93365138E+001
   1.56830149E+003	1.91157415E+005	-1.93177068E+001
   1.56830280E+003	1.91157255E+005	-1.93112316E+001
   1.56830411E+003	1.91157095E+005	-1.93116321E+001
   1.56830542E+003	1.91156935E+005	-1.93088976E+001
   1.56830673E+003	1.91156776E+005	-1.93043080E+001
   1.56830804E+003	1.91156616E+005	-1.93128849E+001
   1.56830935E+003	1.91156456E+005	-1.93423572E+001
   1.56831066E+003	1.91156297E+005	-1.93781789E+001
   1.56831197E+003	1.91156137E+005	-1.93983825E+001
   1.56831328E+003	1.91155977E+005	-1.93959408E+001
   1.56831459E+003	1.91155818E+005	-1.93790723E+001
   1.56831590E+003	1.91155658E+005	-1.93580895E+001
   1.56831721E+003	1.91155498E+005	-1.93407798E+001
   1.56831852E+003	1.91155338E+005	-1.93332662E+001
   1.56831983E+003	1.91155179E+005	-1.93362077E+001
   1.56832114E+003	1.91155019E+005	-1.93444415E+001
   1.56832245E+003	1.91154859E+005	-1.93543762E+001
   1.56832376E+003	1.91154700E+005	-1.93662135E+001
   1.56832507E+003	1.91154540E+005	-1.93776107E+001
   1.56832638E+003	1.91154380E+005	-1.93816121E+001
   1.56832769E+003	1.91154221E+005	-1.93740973E+001
   1.56832900E+003	1.91154061E+005	-1.93600853E+001
   1.56833031E+003	1.91153901E+005	-1.93489991E+001
   1.56833162E+003	1.91153742E+005	-1.93458090E+001
   1.56833294E+003	1.91153582E+005	-1.93495522E+001
   1.56833425E+003	1.91153422E+005	-1.93561657E+001
   1.56833556E+003	1.91153262E+005	-1.93594706E+001
   1.56833687E+003	1.91153103E+005	-1.93538484E+001
   1.56833818E+003	1.91152943E+005	-1.93397524E+001
   1.56833949E+003	1.91152783E+005	-1.93249786E+001
   1.56834080E+003	1.91152624E+005	-1.93183428E+001
   1.56834211E+003	1.91152464E+005	-1.93225776E+001
   1.56834342E+003	1.91152304E+005	-1.93333116E+001
   1.56834473E+003	1.91152145E+005	-1.93426531E+001
   1.56834604E+003	1.91151985E+005	-1.93443709E+001
   1.56834735E+003	1.91151825E+005	-1.93389670E+001
   1.56834866E+003	1.91151665E+005	-1.93344890E+001
   1.56834997E+003	1.91151506E+005	-1.93402703E+001
   1.56835128E+003	1.91151346E+005	-1.93569236E+001
   1.56835259E+003	1.91151186E+005	-1.93733756E+001
   1.56835390E+003	1.91151027E+005	-1.93782078E+001
   1.56835521E+003	1.91150867E+005	-1.93722253E+001
   1.56835652E+003	1.91150707E+005	-1.93641620E+001
   1.56835783E+003	1.91150548E+005	-1.93567760E+001
   1.56835914E+003	1.91150388E+005	-1.93449944E+001
   1.56836045E+003	1.91150228E+005	-1.93275709E+001
   1.56836176E+003	1.91150068E+005	-1.93128293E+001
   1.56836307E+003	1.91149909E+005	-1.93099889E+001
   1.56836438E+003	1.91149749E+005	-1.93196053E+001
   1.56836569E+003	1.91149589E+005	-1.93351446E+001
   1.56836700E+003	1.91149430E+005	-1.93501712E+001
   1.56836831E+003	1.91149270E+005	-1.93601521E+001
   1.56836962E+003	1.91149110E+005	-1.93607368E+001
   1.56837093E+003	1.91148951E+005	-1.93520168E+001
   1.56837224E+003	1.91148791E+005	-1.93436389E+001
   1.56837355E+003	1.91148631E+005	-1.93471247E+001
   1.56837486E+003	1.91148471E+005	-1.93625470E+001
   1.56837617E+003	1.91148312E+005	-1.93785187E+001
   1.56837748E+003	1.91148152E+005	-1.93834014E+001
   1.56837880E+003	1.91147992E+005	-1.93725743E+001
   1.56838011E+003	1.91147833E+005	-1.93495085E+001
   1.56838142E+003	1.91147673E+005	-1.93244534E+001
   1.56838273E+003	1.91147513E+005	-1.93084685E+001
   1.56838404E+003	1.91147354E+005	-1.93056508E+001
   1.56838535E+003	1.91147194E+005	-1.93129279E+001
   1.56838666E+003	1.91147034E+005	-1.93256140E+001
   1.56838797E+003	1.91146875E+005	-1.93389670E+001
   1.56838928E+003	1.91146715E+005	-1.93473116E+001
   1.56839059E+003	1.91146555E+005	-1.93474031E+001
   1.56839190E+003	1.91146395E+005	-1.93425606E+001
   1.56839321E+003	1.91146236E+005	-1.93405670E+001
   1.56839452E+003	1.91146076E+005	-1.93461954E+001
   1.56839583E+003	1.91145916E+005	-1.93565627E+001
   1.56839714E+003	1.91145757E+005	-1.93654166E+001
   1.56839845E+003	1.91145597E+005	-1.93705453E+001
   1.56839976E+003	1.91145437E+005	-1.93728194E+001
   1.56840107E+003	1.91145278E+005	-1.93697900E+001
   1.56840238E+003	1.91145118E+005	-1.93579736E+001
   1.56840369E+003	1.91144958E+005	-1.93409223E+001
   1.56840500E+003	1.91144798E+005	-1.93273167E+001
   1.56840631E+003	1.91144639E+005	-1.93221139E+001
   1.56840762E+003	1.91144479E+005	-1.93250182E+001
   1.56840893E+003	1.91144319E+005	-1.93348492E+001
   1.56841024E+003	1.91144160E+005	-1.93506992E+001
   1.56841155E+003	1.91144000E+005	-1.93692295E+001
   1.56841286E+003	1.91143840E+005	-1.93831133E+001
   1.56841417E+003	1.91143681E+005	-1.93857422E+001
   1.56841549E+003	1.91143521E+005	-1.93789332E+001
   1.56841680E+003	1.91143361E+005	-1.93713399E+001
   1.56841811E+003	1.91143201E+005	-1.93678586E+001
   1.56841942E+003	1.91143042E+005	-1.93654185E+001
   1.56842073E+003	1.91142882E+005	-1.93596655E+001
   1.56842204E+003	1.91142722E+005	-1.93511972E+001
   1.56842335E+003	1.91142563E+005	-1.93436118E+001
   1.56842466E+003	1.91142403E+005	-1.93389512E+001
   1.56842597E+003	1.91142243E+005	-1.93371968E+001
   1.56842728E+003	1.91142084E+005	-1.93373490E+001
   1.56842859E+003	1.91141924E+005	-1.93376568E+001
   1.56842990E+003	1.91141764E+005	-1.93361730E+001
   1.56843121E+003	1.91141604E+005	-1.93313671E+001
   1.56843252E+003	1.91141445E+005	-1.93238416E+001
   1.56843383E+003	1.91141285E+005	-1.93190997E+001
   1.56843514E+003	1.91141125E+005	-1.93258874E+001
   1.56843645E+003	1.91140966E+005	-1.93473936E+001
   1.56843776E+003	1.91140806E+005	-1.93745707E+001
   1.56843907E+003	1.91140646E+005	-1.93933437E+001
   1.56844038E+003	1.91140487E+005	-1.93983044E+001
   1.56844169E+003	1.91140327E+005	-1.93943002E+001
   1.56844300E+003	1.91140167E+005	-1.93870609E+001
   1.56844431E+003	1.91140008E+005	-1.93790090E+001
   1.56844562E+003	1.91139848E+005	-1.93738228E+001
   1.56844694E+003	1.91139688E+005	-1.93779148E+001
   1.56844825E+003	1.91139528E+005	-1.93919840E+001
   1.56844956E+003	1.91139369E+005	-1.94060190E+001
   1.56845087E+003	1.91139209E+005	-1.94100893E+001
   1.56845218E+003	1.91139049E+005	-1.94049165E+001
   1.56845349E+003	1.91138890E+005	-1.93958226E+001
   1.56845480E+003	1.91138730E+005	-1.93849393E+001
   1.56845611E+003	1.91138570E+005	-1.93749191E+001
   1.56845742E+003	1.91138411E+005	-1.93712109E+001
   1.56845873E+003	1.91138251E+005	-1.93755842E+001
   1.56846004E+003	1.91138091E+005	-1.93831345E+001
   1.56846135E+003	1.91137931E+005	-1.93882003E+001
   1.56846266E+003	1.91137772E+005	-1.93894208E+001
   1.56846397E+003	1.91137612E+005	-1.93881421E+001
   1.56846528E+003	1.91137452E+005	-1.93852464E+001
   1.56846659E+003	1.91137293E+005	-1.93806830E+001
   1.56846790E+003	1.91137133E+005	-1.93747223E+001
   1.56846921E+003	1.91136973E+005	-1.93685536E+001
   1.56847052E+003	1.91136814E+005	-1.93628208E+001
   1.56847183E+003	1.91136654E+005	-1.93572505E+001
   1.56847314E+003	1.91136494E+005	-1.93539537E+001
   1.56847445E+003	1.91136334E+005	-1.93575905E+001
   1.56847577E+003	1.91136175E+005	-1.93687496E+001
   1.56847708E+003	1.91136015E+005	-1.93812811E+001
   1.56847839E+003	1.91135855E+005	-1.93898737E+001
   1.56847970E+003	1.91135696E+005	-1.93961825E+001
   1.56848101E+003	1.91135536E+005	-1.94026639E+001
   1.56848232E+003	1.91135376E+005	-1.94040192E+001
   1.56848363E+003	1.91135217E+005	-1.93930385E+001
   1.56848494E+003	1.91135057E+005	-1.93736283E+001
   1.56848625E+003	1.91134897E+005	-1.93581533E+001
   1.56848756E+003	1.91134737E+005	-1.93525720E+001
   1.56848887E+003	1.91134578E+005	-1.93534023E+001
   1.56849018E+003	1.91134418E+005	-1.93567191E+001
   1.56849149E+003	1.91134258E+005	-1.93611119E+001
   1.56849280E+003	1.91134099E+005	-1.93652762E+001
   1.56849411E+003	1.91133939E+005	-1.93703656E+001
   1.56849542E+003	1.91133779E+005	-1.93805647E+001
   1.56849673E+003	1.91133620E+005	-1.93960716E+001
   1.56849804E+003	1.91133460E+005	-1.94098797E+001
   1.56849935E+003	1.91133300E+005	-1.94143811E+001
   1.56850066E+003	1.91133141E+005	-1.94083072E+001
   1.56850198E+003	1.91132981E+005	-1.93968258E+001
   1.56850329E+003	1.91132821E+005	-1.93868247E+001
   1.56850460E+003	1.91132661E+005	-1.93824127E+001
   1.56850591E+003	1.91132502E+005	-1.93836416E+001
   1.56850722E+003	1.91132342E+005	-1.93869965E+001
   1.56850853E+003	1.91132182E+005	-1.93863628E+001
   1.56850984E+003	1.91132023E+005	-1.93769804E+001
   1.56851115E+003	1.91131863E+005	-1.93613953E+001
   1.56851246E+003	1.91131703E+005	-1.93487874E+001
   1.56851377E+003	1.91131544E+005	-1.93447777E+001
   1.56851508E+003	1.91131384E+005	-1.93451424E+001
   1.56851639E+003	1.91131224E+005	-1.93436121E+001
   1.56851770E+003	1.91131064E+005	-1.93407197E+001
   1.56851901E+003	1.91130905E+005	-1.93400654E+001
   1.56852032E+003	1.91130745E+005	-1.93415053E+001
   1.56852163E+003	1.91130585E+005	-1.93426523E+001
   1.56852294E+003	1.91130426E+005	-1.93428451E+001
   1.56852425E+003	1.91130266E+005	-1.93420651E+001
   1.56852557E+003	1.91130106E+005	-1.93389605E+001
   1.56852688E+003	1.91129947E+005	-1.93344305E+001
   1.56852819E+003	1.91129787E+005	-1.93358534E+001
   1.56852950E+003	1.91129627E+005	-1.93506787E+001
   1.56853081E+003	1.91129467E+005	-1.93737682E+001
   1.56853212E+003	1.91129308E+005	-1.93887555E+001
   1.56853343E+003	1.91129148E+005	-1.93855419E+001
   1.56853474E+003	1.91128988E+005	-1.93699122E+001
   1.56853605E+003	1.91128829E+005	-1.93555040E+001
   1.56853736E+003	1.91128669E+005	-1.93530393E+001
   1.56853867E+003	1.91128509E+005	-1.93646637E+001
   1.56853998E+003	1.91128350E+005	-1.93831100E+001
   1.56854129E+003	1.91128190E+005	-1.93987680E+001
   1.56854260E+003	1.91128030E+005	-1.94085316E+001
   1.56854391E+003	1.91127870E+005	-1.94151082E+001
   1.56854522E+003	1.91127711E+005	-1.94203059E+001
   1.56854653E+003	1.91127551E+005	-1.94227363E+001
   1.56854785E+003	1.91127391E+005	-1.94193202E+001
   1.56854916E+003	1.91127232E+005	-1.94059802E+001
   1.56855047E+003	1.91127072E+005	-1.93804988E+001
   1.56855178E+003	1.91126912E+005	-1.93479001E+001
   1.56855309E+003	1.91126753E+005	-1.93196615E+001
   1.56855440E+003	1.91126593E+005	-1.93053730E+001
   1.56855571E+003	1.91126433E+005	-1.93064533E+001
   1.56855702E+003	1.91126274E+005	-1.93169142E+001
   1.56855833E+003	1.91126114E+005	-1.93290467E+001
   1.56855964E+003	1.91125954E+005	-1.93391892E+001
   1.56856095E+003	1.91125794E+005	-1.93477947E+001
   1.56856226E+003	1.91125635E+005	-1.93548668E+001
   1.56856357E+003	1.91125475E+005	-1.93579560E+001
   1.56856488E+003	1.91125315E+005	-1.93552518E+001
   1.56856619E+003	1.91125156E+005	-1.93493982E+001
   1.56856750E+003	1.91124996E+005	-1.93459709E+001
   1.56856882E+003	1.91124836E+005	-1.93474168E+001
   1.56857013E+003	1.91124677E+005	-1.93513233E+001
   1.56857144E+003	1.91124517E+005	-1.93550607E+001
   1.56857275E+003	1.91124357E+005	-1.93584680E+001
   1.56857406E+003	1.91124197E+005	-1.93621220E+001
   1.56857537E+003	1.91124038E+005	-1.93661862E+001
   1.56857668E+003	1.91123878E+005	-1.93703906E+001
   1.56857799E+003	1.91123718E+005	-1.93737925E+001
   1.56857930E+003	1.91123559E+005	-1.93762003E+001
   1.56858061E+003	1.91123399E+005	-1.93798369E+001
   1.56858192E+003	1.91123239E+005	-1.93863285E+001
   1.56858323E+003	1.91123080E+005	-1.93915594E+001
   1.56858454E+003	1.91122920E+005	-1.93879286E+001
   1.56858585E+003	1.91122760E+005	-1.93735798E+001
   1.56858716E+003	1.91122600E+005	-1.93555957E+001
   1.56858848E+003	1.91122441E+005	-1.93430150E+001
   1.56858979E+003	1.91122281E+005	-1.93400619E+001
   1.56859110E+003	1.91122121E+005	-1.93458253E+001
   1.56859241E+003	1.91121962E+005	-1.93566745E+001
   1.56859372E+003	1.91121802E+005	-1.93673867E+001
   1.56859503E+003	1.91121642E+005	-1.93718140E+001
   1.56859634E+003	1.91121483E+005	-1.93666667E+001
   1.56859765E+003	1.91121323E+005	-1.93561615E+001
   1.56859896E+003	1.91121163E+005	-1.93488095E+001
   1.56860027E+003	1.91121004E+005	-1.93478255E+001
   1.56860158E+003	1.91120844E+005	-1.93485715E+001
   1.56860289E+003	1.91120684E+005	-1.93465076E+001
   1.56860420E+003	1.91120524E+005	-1.93438540E+001
   1.56860551E+003	1.91120365E+005	-1.93461782E+001
   1.56860683E+003	1.91120205E+005	-1.93545566E+001
   1.56860814E+003	1.91120045E+005	-1.93635933E+001
   1.56860945E+003	1.91119886E+005	-1.93659506E+001
   1.56861076E+003	1.91119726E+005	-1.93585210E+001
   1.56861207E+003	1.91119566E+005	-1.93465327E+001
   1.56861338E+003	1.91119407E+005	-1.93392139E+001
   1.56861469E+003	1.91119247E+005	-1.93388381E+001
   1.56861600E+003	1.91119087E+005	-1.93388846E+001
   1.56861731E+003	1.91118927E+005	-1.93347540E+001
   1.56861862E+003	1.91118768E+005	-1.93304711E+001
   1.56861993E+003	1.91118608E+005	-1.93329559E+001
   1.56862124E+003	1.91118448E+005	-1.93435356E+001
   1.56862255E+003	1.91118289E+005	-1.93567494E+001
   1.56862386E+003	1.91118129E+005	-1.93658733E+001
   1.56862518E+003	1.91117969E+005	-1.93684939E+001
   1.56862649E+003	1.91117810E+005	-1.93677102E+001
   1.56862780E+003	1.91117650E+005	-1.93685203E+001
   1.56862911E+003	1.91117490E+005	-1.93726270E+001
   1.56863042E+003	1.91117330E+005	-1.93778420E+001
   1.56863173E+003	1.91117171E+005	-1.93813308E+001
   1.56863304E+003	1.91117011E+005	-1.93794997E+001
   1.56863435E+003	1.91116851E+005	-1.93679775E+001
   1.56863566E+003	1.91116692E+005	-1.93482077E+001
   1.56863697E+003	1.91116532E+005	-1.93301924E+001
   1.56863828E+003	1.91116372E+005	-1.93228926E+001
   1.56863959E+003	1.91116213E+005	-1.93260186E+001
   1.56864090E+003	1.91116053E+005	-1.93341764E+001
   1.56864221E+003	1.91115893E+005	-1.93443803E+001
   1.56864353E+003	1.91115733E+005	-1.93575019E+001
   1.56864484E+003	1.91115574E+005	-1.93745821E+001
   1.56864615E+003	1.91115414E+005	-1.93932807E+001
   1.56864746E+003	1.91115254E+005	-1.94089068E+001
   1.56864877E+003	1.91115095E+005	-1.94175710E+001
   1.56865008E+003	1.91114935E+005	-1.94177567E+001
   1.56865139E+003	1.91114775E+005	-1.94121895E+001
   1.56865270E+003	1.91114616E+005	-1.94062494E+001
   1.56865401E+003	1.91114456E+005	-1.93994738E+001
   1.56865532E+003	1.91114296E+005	-1.93840087E+001
   1.56865663E+003	1.91114137E+005	-1.93579310E+001
   1.56865794E+003	1.91113977E+005	-1.93337549E+001
   1.56865926E+003	1.91113817E+005	-1.93271799E+001
   1.56866057E+003	1.91113657E+005	-1.93412162E+001
   1.56866188E+003	1.91113498E+005	-1.93650938E+001
   1.56866319E+003	1.91113338E+005	-1.93855730E+001
   1.56866450E+003	1.91113178E+005	-1.93949742E+001
   1.56866581E+003	1.91113019E+005	-1.93912869E+001
   1.56866712E+003	1.91112859E+005	-1.93782222E+001
   1.56866843E+003	1.91112699E+005	-1.93646867E+001
   1.56866974E+003	1.91112540E+005	-1.93591389E+001
   1.56867105E+003	1.91112380E+005	-1.93650278E+001
   1.56867236E+003	1.91112220E+005	-1.93804830E+001
   1.56867367E+003	1.91112060E+005	-1.93979450E+001
   1.56867498E+003	1.91111901E+005	-1.94071549E+001
   1.56867630E+003	1.91111741E+005	-1.94039198E+001
   1.56867761E+003	1.91111581E+005	-1.93940196E+001
   1.56867892E+003	1.91111422E+005	-1.93868234E+001
   1.56868023E+003	1.91111262E+005	-1.93867757E+001
   1.56868154E+003	1.91111102E+005	-1.93895609E+001
   1.56868285E+003	1.91110943E+005	-1.93867894E+001
   1.56868416E+003	1.91110783E+005	-1.93775583E+001
   1.56868547E+003	1.91110623E+005	-1.93717472E+001
   1.56868678E+003	1.91110463E+005	-1.93781920E+001
   1.56868809E+003	1.91110304E+005	-1.93944811E+001
   1.56868940E+003	1.91110144E+005	-1.94108903E+001
   1.56869071E+003	1.91109984E+005	-1.94197753E+001
   1.56869203E+003	1.91109825E+005	-1.94199892E+001
   1.56869334E+003	1.91109665E+005	-1.94162434E+001
   1.56869465E+003	1.91109505E+005	-1.94148802E+001
   1.56869596E+003	1.91109346E+005	-1.94181979E+001
   1.56869727E+003	1.91109186E+005	-1.94232984E+001
   1.56869858E+003	1.91109026E+005	-1.94263385E+001
   1.56869989E+003	1.91108866E+005	-1.94260668E+001
   1.56870120E+003	1.91108707E+005	-1.94236511E+001
   1.56870251E+003	1.91108547E+005	-1.94212601E+001
   1.56870382E+003	1.91108387E+005	-1.94205667E+001
   1.56870513E+003	1.91108228E+005	-1.94205672E+001
   1.56870645E+003	1.91108068E+005	-1.94170497E+001
   1.56870776E+003	1.91107908E+005	-1.94045909E+001
   1.56870907E+003	1.91107749E+005	-1.93800273E+001
   1.56871038E+003	1.91107589E+005	-1.93486700E+001
   1.56871169E+003	1.91107429E+005	-1.93255993E+001
   1.56871300E+003	1.91107270E+005	-1.93221914E+001
   1.56871431E+003	1.91107110E+005	-1.93325614E+001
   1.56871562E+003	1.91106950E+005	-1.93415787E+001
   1.56871693E+003	1.91106790E+005	-1.93441944E+001
   1.56871824E+003	1.91106631E+005	-1.93474661E+001
   1.56871955E+003	1.91106471E+005	-1.93546419E+001
   1.56872086E+003	1.91106311E+005	-1.93585504E+001
   1.56872218E+003	1.91106152E+005	-1.93534332E+001
   1.56872349E+003	1.91105992E+005	-1.93442911E+001
   1.56872480E+003	1.91105832E+005	-1.93403588E+001
   1.56872611E+003	1.91105673E+005	-1.93452017E+001
   1.56872742E+003	1.91105513E+005	-1.93555430E+001
   1.56872873E+003	1.91105353E+005	-1.93651187E+001
   1.56873004E+003	1.91105193E+005	-1.93698494E+001
   1.56873135E+003	1.91105034E+005	-1.93727245E+001
   1.56873266E+003	1.91104874E+005	-1.93803130E+001
   1.56873397E+003	1.91104714E+005	-1.93925629E+001
   1.56873528E+003	1.91104555E+005	-1.94019844E+001
   1.56873660E+003	1.91104395E+005	-1.94042043E+001
   1.56873791E+003	1.91104235E+005	-1.94031047E+001
   1.56873922E+003	1.91104076E+005	-1.94040395E+001
   1.56874053E+003	1.91103916E+005	-1.94064057E+001
   1.56874184E+003	1.91103756E+005	-1.94049649E+001
   1.56874315E+003	1.91103596E+005	-1.93969016E+001
   1.56874446E+003	1.91103437E+005	-1.93850422E+001
   1.56874577E+003	1.91103277E+005	-1.93740089E+001
   1.56874708E+003	1.91103117E+005	-1.93664537E+001
   1.56874839E+003	1.91102958E+005	-1.93633738E+001
   1.56874971E+003	1.91102798E+005	-1.93638964E+001
   1.56875102E+003	1.91102638E+005	-1.93639770E+001
   1.56875233E+003	1.91102479E+005	-1.93595261E+001
   1.56875364E+003	1.91102319E+005	-1.93521518E+001
   1.56875495E+003	1.91102159E+005	-1.93483802E+001
   1.56875626E+003	1.91101999E+005	-1.93519908E+001
   1.56875757E+003	1.91101840E+005	-1.93597198E+001
   1.56875888E+003	1.91101680E+005	-1.93658885E+001
   1.56876019E+003	1.91101520E+005	-1.93694753E+001
   1.56876150E+003	1.91101361E+005	-1.93732824E+001
   1.56876281E+003	1.91101201E+005	-1.93766755E+001
   1.56876413E+003	1.91101041E+005	-1.93749336E+001
   1.56876544E+003	1.91100882E+005	-1.93671258E+001
   1.56876675E+003	1.91100722E+005	-1.93595284E+001
   1.56876806E+003	1.91100562E+005	-1.93588082E+001
   1.56876937E+003	1.91100403E+005	-1.93639721E+001
   1.56877068E+003	1.91100243E+005	-1.93677033E+001
   1.56877199E+003	1.91100083E+005	-1.93648310E+001
   1.56877330E+003	1.91099923E+005	-1.93563221E+001
   1.56877461E+003	1.91099764E+005	-1.93468941E+001
   1.56877592E+003	1.91099604E+005	-1.93420466E+001
   1.56877724E+003	1.91099444E+005	-1.93447707E+001
   1.56877855E+003	1.91099285E+005	-1.93533796E+001
   1.56877986E+003	1.91099125E+005	-1.93633378E+001
   1.56878117E+003	1.91098965E+005	-1.93702014E+001
   1.56878248E+003	1.91098806E+005	-1.93725015E+001
   1.56878379E+003	1.91098646E+005	-1.93730316E+001
   1.56878510E+003	1.91098486E+005	-1.93736866E+001
   1.56878641E+003	1.91098326E+005	-1.93710498E+001
   1.56878772E+003	1.91098167E+005	-1.93620412E+001
   1.56878903E+003	1.91098007E+005	-1.93492397E+001
   1.56879035E+003	1.91097847E+005	-1.93366758E+001
   1.56879166E+003	1.91097688E+005	-1.93255890E+001
   1.56879297E+003	1.91097528E+005	-1.93154213E+001
   1.56879428E+003	1.91097368E+005	-1.93044643E+001
   1.56879559E+003	1.91097209E+005	-1.92914865E+001
   1.56879690E+003	1.91097049E+005	-1.92812008E+001
   1.56879821E+003	1.91096889E+005	-1.92833657E+001
   1.56879952E+003	1.91096729E+005	-1.93001059E+001
   1.56880083E+003	1.91096570E+005	-1.93193740E+001
   1.56880214E+003	1.91096410E+005	-1.93271453E+001
   1.56880346E+003	1.91096250E+005	-1.93212643E+001
   1.56880477E+003	1.91096091E+005	-1.93101835E+001
   1.56880608E+003	1.91095931E+005	-1.93035189E+001
   1.56880739E+003	1.91095771E+005	-1.93065602E+001
   1.56880870E+003	1.91095612E+005	-1.93201786E+001
   1.56881001E+003	1.91095452E+005	-1.93404466E+001
   1.56881132E+003	1.91095292E+005	-1.93588163E+001
   1.56881263E+003	1.91095133E+005	-1.93691268E+001
   1.56881394E+003	1.91094973E+005	-1.93731136E+001
   1.56881526E+003	1.91094813E+005	-1.93741320E+001
   1.56881657E+003	1.91094653E+005	-1.93712239E+001
   1.56881788E+003	1.91094494E+005	-1.93638560E+001
   1.56881919E+003	1.91094334E+005	-1.93568561E+001
   1.56882050E+003	1.91094174E+005	-1.93576547E+001
   1.56882181E+003	1.91094015E+005	-1.93695608E+001
   1.56882312E+003	1.91093855E+005	-1.93870407E+001
   1.56882443E+003	1.91093695E+005	-1.93998778E+001
   1.56882574E+003	1.91093536E+005	-1.94031008E+001
   1.56882705E+003	1.91093376E+005	-1.93981200E+001
   1.56882837E+003	1.91093216E+005	-1.93867208E+001
   1.56882968E+003	1.91093056E+005	-1.93731238E+001
   1.56883099E+003	1.91092897E+005	-1.93686187E+001
   1.56883230E+003	1.91092737E+005	-1.93836131E+001
   1.56883361E+003	1.91092577E+005	-1.94146708E+001
   1.56883492E+003	1.91092418E+005	-1.94443021E+001
   1.56883623E+003	1.91092258E+005	-1.94545926E+001
   1.56883754E+003	1.91092098E+005	-1.94402178E+001
   1.56883885E+003	1.91091939E+005	-1.94100306E+001
   1.56884017E+003	1.91091779E+005	-1.93804241E+001
   1.56884148E+003	1.91091619E+005	-1.93663224E+001
   1.56884279E+003	1.91091459E+005	-1.93715272E+001
   1.56884410E+003	1.91091300E+005	-1.93852826E+001
   1.56884541E+003	1.91091140E+005	-1.93923052E+001
