Acquired on 3/17/2019 at 11:34:51
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57480861E+003	1.90367550E+005	-1.93083322E+001
   1.57480993E+003	1.90367391E+005	-1.93173215E+001
   1.57481125E+003	1.90367231E+005	-1.93297929E+001
   1.57481258E+003	1.90367071E+005	-1.93430621E+001
   1.57481390E+003	1.90366912E+005	-1.93528280E+001
   1.57481522E+003	1.90366752E+005	-1.93550500E+001
   1.57481654E+003	1.90366592E+005	-1.93486817E+001
   1.57481786E+003	1.90366433E+005	-1.93358714E+001
   1.57481918E+003	1.90366273E+005	-1.93196609E+001
   1.57482050E+003	1.90366113E+005	-1.93033360E+001
   1.57482182E+003	1.90365954E+005	-1.92910648E+001
   1.57482314E+003	1.90365794E+005	-1.92858568E+001
   1.57482447E+003	1.90365634E+005	-1.92865282E+001
   1.57482579E+003	1.90365474E+005	-1.92880180E+001
   1.57482711E+003	1.90365315E+005	-1.92858488E+001
   1.57482843E+003	1.90365155E+005	-1.92810024E+001
   1.57482975E+003	1.90364995E+005	-1.92795758E+001
   1.57483107E+003	1.90364836E+005	-1.92869753E+001
   1.57483239E+003	1.90364676E+005	-1.93025946E+001
   1.57483371E+003	1.90364516E+005	-1.93205766E+001
   1.57483503E+003	1.90364357E+005	-1.93356179E+001
   1.57483636E+003	1.90364197E+005	-1.93461617E+001
   1.57483768E+003	1.90364037E+005	-1.93528057E+001
   1.57483900E+003	1.90363877E+005	-1.93571529E+001
   1.57484032E+003	1.90363718E+005	-1.93611575E+001
   1.57484164E+003	1.90363558E+005	-1.93652464E+001
   1.57484296E+003	1.90363398E+005	-1.93681264E+001
   1.57484428E+003	1.90363239E+005	-1.93676667E+001
   1.57484560E+003	1.90363079E+005	-1.93614887E+001
   1.57484692E+003	1.90362919E+005	-1.93508262E+001
   1.57484825E+003	1.90362760E+005	-1.93440295E+001
   1.57484957E+003	1.90362600E+005	-1.93499484E+001
   1.57485089E+003	1.90362440E+005	-1.93658034E+001
   1.57485221E+003	1.90362280E+005	-1.93764033E+001
   1.57485353E+003	1.90362121E+005	-1.93686708E+001
   1.57485485E+003	1.90361961E+005	-1.93445887E+001
   1.57485617E+003	1.90361801E+005	-1.93178049E+001
   1.57485749E+003	1.90361642E+005	-1.93010697E+001
   1.57485882E+003	1.90361482E+005	-1.92985198E+001
   1.57486014E+003	1.90361322E+005	-1.93043056E+001
   1.57486146E+003	1.90361163E+005	-1.93060928E+001
   1.57486278E+003	1.90361003E+005	-1.92966745E+001
   1.57486410E+003	1.90360843E+005	-1.92843594E+001
   1.57486542E+003	1.90360683E+005	-1.92840406E+001
   1.57486674E+003	1.90360524E+005	-1.92983360E+001
   1.57486806E+003	1.90360364E+005	-1.93171671E+001
   1.57486938E+003	1.90360204E+005	-1.93330700E+001
   1.57487071E+003	1.90360045E+005	-1.93451270E+001
   1.57487203E+003	1.90359885E+005	-1.93507897E+001
   1.57487335E+003	1.90359725E+005	-1.93456256E+001
   1.57487467E+003	1.90359566E+005	-1.93302932E+001
   1.57487599E+003	1.90359406E+005	-1.93116552E+001
   1.57487731E+003	1.90359246E+005	-1.92988316E+001
   1.57487863E+003	1.90359087E+005	-1.92990230E+001
   1.57487995E+003	1.90358927E+005	-1.93123612E+001
   1.57488128E+003	1.90358767E+005	-1.93296046E+001
   1.57488260E+003	1.90358607E+005	-1.93396168E+001
   1.57488392E+003	1.90358448E+005	-1.93405002E+001
   1.57488524E+003	1.90358288E+005	-1.93383671E+001
   1.57488656E+003	1.90358128E+005	-1.93360380E+001
   1.57488788E+003	1.90357969E+005	-1.93304111E+001
   1.57488920E+003	1.90357809E+005	-1.93205520E+001
   1.57489052E+003	1.90357649E+005	-1.93122159E+001
   1.57489185E+003	1.90357490E+005	-1.93129087E+001
   1.57489317E+003	1.90357330E+005	-1.93243977E+001
   1.57489449E+003	1.90357170E+005	-1.93403862E+001
   1.57489581E+003	1.90357010E+005	-1.93500247E+001
   1.57489713E+003	1.90356851E+005	-1.93449986E+001
   1.57489845E+003	1.90356691E+005	-1.93263857E+001
   1.57489977E+003	1.90356531E+005	-1.93038374E+001
   1.57490109E+003	1.90356372E+005	-1.92867287E+001
   1.57490242E+003	1.90356212E+005	-1.92780630E+001
   1.57490374E+003	1.90356052E+005	-1.92769628E+001
   1.57490506E+003	1.90355893E+005	-1.92825287E+001
   1.57490638E+003	1.90355733E+005	-1.92925871E+001
   1.57490770E+003	1.90355573E+005	-1.93019641E+001
   1.57490902E+003	1.90355413E+005	-1.93050568E+001
   1.57491034E+003	1.90355254E+005	-1.92994731E+001
   1.57491166E+003	1.90355094E+005	-1.92881438E+001
   1.57491299E+003	1.90354934E+005	-1.92802426E+001
   1.57491431E+003	1.90354775E+005	-1.92873176E+001
   1.57491563E+003	1.90354615E+005	-1.93128134E+001
   1.57491695E+003	1.90354455E+005	-1.93460420E+001
   1.57491827E+003	1.90354296E+005	-1.93716050E+001
   1.57491959E+003	1.90354136E+005	-1.93831794E+001
   1.57492091E+003	1.90353976E+005	-1.93835653E+001
   1.57492223E+003	1.90353817E+005	-1.93757343E+001
   1.57492356E+003	1.90353657E+005	-1.93598548E+001
   1.57492488E+003	1.90353497E+005	-1.93372120E+001
   1.57492620E+003	1.90353337E+005	-1.93145329E+001
   1.57492752E+003	1.90353178E+005	-1.93028315E+001
   1.57492884E+003	1.90353018E+005	-1.93082536E+001
   1.57493016E+003	1.90352858E+005	-1.93244107E+001
   1.57493148E+003	1.90352699E+005	-1.93374965E+001
   1.57493280E+003	1.90352539E+005	-1.93389552E+001
   1.57493413E+003	1.90352379E+005	-1.93311366E+001
   1.57493545E+003	1.90352220E+005	-1.93217611E+001
   1.57493677E+003	1.90352060E+005	-1.93165404E+001
   1.57493809E+003	1.90351900E+005	-1.93172298E+001
   1.57493941E+003	1.90351740E+005	-1.93222932E+001
   1.57494073E+003	1.90351581E+005	-1.93275265E+001
   1.57494205E+003	1.90351421E+005	-1.93284641E+001
   1.57494338E+003	1.90351261E+005	-1.93239072E+001
   1.57494470E+003	1.90351102E+005	-1.93170994E+001
   1.57494602E+003	1.90350942E+005	-1.93132814E+001
   1.57494734E+003	1.90350782E+005	-1.93153671E+001
   1.57494866E+003	1.90350623E+005	-1.93216879E+001
   1.57494998E+003	1.90350463E+005	-1.93288184E+001
   1.57495130E+003	1.90350303E+005	-1.93350785E+001
   1.57495262E+003	1.90350143E+005	-1.93391972E+001
   1.57495395E+003	1.90349984E+005	-1.93392512E+001
   1.57495527E+003	1.90349824E+005	-1.93362554E+001
   1.57495659E+003	1.90349664E+005	-1.93347788E+001
   1.57495791E+003	1.90349505E+005	-1.93367737E+001
   1.57495923E+003	1.90349345E+005	-1.93379787E+001
   1.57496055E+003	1.90349185E+005	-1.93334009E+001
   1.57496187E+003	1.90349026E+005	-1.93243307E+001
   1.57496320E+003	1.90348866E+005	-1.93171442E+001
   1.57496452E+003	1.90348706E+005	-1.93171175E+001
   1.57496584E+003	1.90348546E+005	-1.93261571E+001
   1.57496716E+003	1.90348387E+005	-1.93426903E+001
   1.57496848E+003	1.90348227E+005	-1.93589128E+001
   1.57496980E+003	1.90348067E+005	-1.93629000E+001
   1.57497112E+003	1.90347908E+005	-1.93508749E+001
   1.57497244E+003	1.90347748E+005	-1.93341726E+001
   1.57497377E+003	1.90347588E+005	-1.93271629E+001
   1.57497509E+003	1.90347429E+005	-1.93316222E+001
   1.57497641E+003	1.90347269E+005	-1.93381487E+001
   1.57497773E+003	1.90347109E+005	-1.93381489E+001
   1.57497905E+003	1.90346950E+005	-1.93311461E+001
   1.57498037E+003	1.90346790E+005	-1.93248997E+001
   1.57498169E+003	1.90346630E+005	-1.93281516E+001
   1.57498302E+003	1.90346470E+005	-1.93404626E+001
   1.57498434E+003	1.90346311E+005	-1.93519577E+001
   1.57498566E+003	1.90346151E+005	-1.93539478E+001
   1.57498698E+003	1.90345991E+005	-1.93472745E+001
   1.57498830E+003	1.90345832E+005	-1.93401076E+001
   1.57498962E+003	1.90345672E+005	-1.93392799E+001
   1.57499094E+003	1.90345512E+005	-1.93452154E+001
   1.57499227E+003	1.90345353E+005	-1.93542296E+001
   1.57499359E+003	1.90345193E+005	-1.93621933E+001
   1.57499491E+003	1.90345033E+005	-1.93646229E+001
   1.57499623E+003	1.90344873E+005	-1.93569250E+001
   1.57499755E+003	1.90344714E+005	-1.93396418E+001
   1.57499887E+003	1.90344554E+005	-1.93221835E+001
   1.57500019E+003	1.90344394E+005	-1.93149844E+001
   1.57500152E+003	1.90344235E+005	-1.93179903E+001
   1.57500284E+003	1.90344075E+005	-1.93231722E+001
   1.57500416E+003	1.90343915E+005	-1.93280573E+001
   1.57500548E+003	1.90343756E+005	-1.93383914E+001
   1.57500680E+003	1.90343596E+005	-1.93552076E+001
   1.57500812E+003	1.90343436E+005	-1.93684179E+001
   1.57500944E+003	1.90343276E+005	-1.93688644E+001
   1.57501077E+003	1.90343117E+005	-1.93596935E+001
   1.57501209E+003	1.90342957E+005	-1.93497303E+001
   1.57501341E+003	1.90342797E+005	-1.93414663E+001
   1.57501473E+003	1.90342638E+005	-1.93323141E+001
   1.57501605E+003	1.90342478E+005	-1.93238797E+001
   1.57501737E+003	1.90342318E+005	-1.93212664E+001
   1.57501869E+003	1.90342159E+005	-1.93232603E+001
   1.57502002E+003	1.90341999E+005	-1.93225097E+001
   1.57502134E+003	1.90341839E+005	-1.93167142E+001
   1.57502266E+003	1.90341679E+005	-1.93098684E+001
   1.57502398E+003	1.90341520E+005	-1.93027852E+001
   1.57502530E+003	1.90341360E+005	-1.92934743E+001
   1.57502662E+003	1.90341200E+005	-1.92851991E+001
   1.57502794E+003	1.90341041E+005	-1.92837295E+001
   1.57502927E+003	1.90340881E+005	-1.92888945E+001
   1.57503059E+003	1.90340721E+005	-1.92964412E+001
   1.57503191E+003	1.90340562E+005	-1.93048878E+001
   1.57503323E+003	1.90340402E+005	-1.93142593E+001
   1.57503455E+003	1.90340242E+005	-1.93215845E+001
   1.57503587E+003	1.90340083E+005	-1.93236974E+001
   1.57503719E+003	1.90339923E+005	-1.93211785E+001
   1.57503852E+003	1.90339763E+005	-1.93152207E+001
   1.57503984E+003	1.90339603E+005	-1.93057480E+001
   1.57504116E+003	1.90339444E+005	-1.92947732E+001
   1.57504248E+003	1.90339284E+005	-1.92844961E+001
   1.57504380E+003	1.90339124E+005	-1.92725778E+001
   1.57504512E+003	1.90338965E+005	-1.92579931E+001
   1.57504644E+003	1.90338805E+005	-1.92490387E+001
   1.57504777E+003	1.90338645E+005	-1.92551702E+001
   1.57504909E+003	1.90338486E+005	-1.92730424E+001
   1.57505041E+003	1.90338326E+005	-1.92912005E+001
   1.57505173E+003	1.90338166E+005	-1.93067410E+001
   1.57505305E+003	1.90338006E+005	-1.93255135E+001
   1.57505437E+003	1.90337847E+005	-1.93463527E+001
   1.57505570E+003	1.90337687E+005	-1.93575793E+001
   1.57505702E+003	1.90337527E+005	-1.93521190E+001
   1.57505834E+003	1.90337368E+005	-1.93365498E+001
   1.57505966E+003	1.90337208E+005	-1.93203565E+001
   1.57506098E+003	1.90337048E+005	-1.93045872E+001
   1.57506230E+003	1.90336889E+005	-1.92879425E+001
   1.57506362E+003	1.90336729E+005	-1.92756721E+001
   1.57506495E+003	1.90336569E+005	-1.92732052E+001
   1.57506627E+003	1.90336409E+005	-1.92777086E+001
   1.57506759E+003	1.90336250E+005	-1.92839807E+001
   1.57506891E+003	1.90336090E+005	-1.92925237E+001
   1.57507023E+003	1.90335930E+005	-1.93054916E+001
   1.57507155E+003	1.90335771E+005	-1.93196067E+001
   1.57507287E+003	1.90335611E+005	-1.93274633E+001
   1.57507420E+003	1.90335451E+005	-1.93241955E+001
   1.57507552E+003	1.90335292E+005	-1.93120143E+001
   1.57507684E+003	1.90335132E+005	-1.92986281E+001
   1.57507816E+003	1.90334972E+005	-1.92915473E+001
   1.57507948E+003	1.90334812E+005	-1.92942051E+001
   1.57508080E+003	1.90334653E+005	-1.93059448E+001
   1.57508213E+003	1.90334493E+005	-1.93235184E+001
   1.57508345E+003	1.90334333E+005	-1.93426299E+001
   1.57508477E+003	1.90334174E+005	-1.93591454E+001
   1.57508609E+003	1.90334014E+005	-1.93690967E+001
   1.57508741E+003	1.90333854E+005	-1.93692951E+001
   1.57508873E+003	1.90333695E+005	-1.93608912E+001
   1.57509006E+003	1.90333535E+005	-1.93505266E+001
   1.57509138E+003	1.90333375E+005	-1.93443651E+001
   1.57509270E+003	1.90333216E+005	-1.93424912E+001
   1.57509402E+003	1.90333056E+005	-1.93416423E+001
   1.57509534E+003	1.90332896E+005	-1.93419176E+001
   1.57509666E+003	1.90332736E+005	-1.93473062E+001
   1.57509798E+003	1.90332577E+005	-1.93586837E+001
   1.57509931E+003	1.90332417E+005	-1.93700002E+001
   1.57510063E+003	1.90332257E+005	-1.93743083E+001
   1.57510195E+003	1.90332098E+005	-1.93708347E+001
   1.57510327E+003	1.90331938E+005	-1.93631180E+001
   1.57510459E+003	1.90331778E+005	-1.93533196E+001
   1.57510591E+003	1.90331619E+005	-1.93425811E+001
   1.57510724E+003	1.90331459E+005	-1.93343972E+001
   1.57510856E+003	1.90331299E+005	-1.93325186E+001
   1.57510988E+003	1.90331139E+005	-1.93361621E+001
   1.57511120E+003	1.90330980E+005	-1.93412499E+001
   1.57511252E+003	1.90330820E+005	-1.93456937E+001
   1.57511384E+003	1.90330660E+005	-1.93493162E+001
   1.57511517E+003	1.90330501E+005	-1.93505398E+001
   1.57511649E+003	1.90330341E+005	-1.93488962E+001
   1.57511781E+003	1.90330181E+005	-1.93481318E+001
   1.57511913E+003	1.90330022E+005	-1.93501477E+001
   1.57512045E+003	1.90329862E+005	-1.93479639E+001
   1.57512177E+003	1.90329702E+005	-1.93321693E+001
   1.57512309E+003	1.90329542E+005	-1.93048449E+001
   1.57512442E+003	1.90329383E+005	-1.92799262E+001
   1.57512574E+003	1.90329223E+005	-1.92684691E+001
   1.57512706E+003	1.90329063E+005	-1.92701540E+001
   1.57512838E+003	1.90328904E+005	-1.92787258E+001
   1.57512970E+003	1.90328744E+005	-1.92886487E+001
   1.57513102E+003	1.90328584E+005	-1.92968543E+001
   1.57513235E+003	1.90328425E+005	-1.93030766E+001
   1.57513367E+003	1.90328265E+005	-1.93083020E+001
   1.57513499E+003	1.90328105E+005	-1.93110234E+001
   1.57513631E+003	1.90327945E+005	-1.93066600E+001
   1.57513763E+003	1.90327786E+005	-1.92931865E+001
   1.57513895E+003	1.90327626E+005	-1.92773100E+001
   1.57514028E+003	1.90327466E+005	-1.92716898E+001
   1.57514160E+003	1.90327307E+005	-1.92831463E+001
   1.57514292E+003	1.90327147E+005	-1.93056529E+001
   1.57514424E+003	1.90326987E+005	-1.93267649E+001
   1.57514556E+003	1.90326828E+005	-1.93378507E+001
   1.57514688E+003	1.90326668E+005	-1.93372805E+001
   1.57514821E+003	1.90326508E+005	-1.93279144E+001
   1.57514953E+003	1.90326349E+005	-1.93137556E+001
   1.57515085E+003	1.90326189E+005	-1.92989014E+001
   1.57515217E+003	1.90326029E+005	-1.92893487E+001
   1.57515349E+003	1.90325869E+005	-1.92926446E+001
   1.57515481E+003	1.90325710E+005	-1.93116949E+001
   1.57515614E+003	1.90325550E+005	-1.93387416E+001
   1.57515746E+003	1.90325390E+005	-1.93587120E+001
   1.57515878E+003	1.90325231E+005	-1.93615359E+001
   1.57516010E+003	1.90325071E+005	-1.93512272E+001
   1.57516142E+003	1.90324911E+005	-1.93409812E+001
   1.57516274E+003	1.90324752E+005	-1.93389451E+001
   1.57516407E+003	1.90324592E+005	-1.93403747E+001
   1.57516539E+003	1.90324432E+005	-1.93351444E+001
   1.57516671E+003	1.90324272E+005	-1.93208944E+001
   1.57516803E+003	1.90324113E+005	-1.93045838E+001
   1.57516935E+003	1.90323953E+005	-1.92933993E+001
   1.57517067E+003	1.90323793E+005	-1.92906592E+001
   1.57517200E+003	1.90323634E+005	-1.92983172E+001
   1.57517332E+003	1.90323474E+005	-1.93152230E+001
   1.57517464E+003	1.90323314E+005	-1.93326134E+001
   1.57517596E+003	1.90323155E+005	-1.93381536E+001
   1.57517728E+003	1.90322995E+005	-1.93267118E+001
   1.57517860E+003	1.90322835E+005	-1.93044635E+001
   1.57517993E+003	1.90322675E+005	-1.92835739E+001
   1.57518125E+003	1.90322516E+005	-1.92748438E+001
   1.57518257E+003	1.90322356E+005	-1.92815540E+001
   1.57518389E+003	1.90322196E+005	-1.92967271E+001
   1.57518521E+003	1.90322037E+005	-1.93079796E+001
   1.57518654E+003	1.90321877E+005	-1.93080568E+001
   1.57518786E+003	1.90321717E+005	-1.93017180E+001
   1.57518918E+003	1.90321558E+005	-1.93011580E+001
   1.57519050E+003	1.90321398E+005	-1.93131146E+001
   1.57519182E+003	1.90321238E+005	-1.93311042E+001
   1.57519314E+003	1.90321079E+005	-1.93422966E+001
   1.57519447E+003	1.90320919E+005	-1.93410561E+001
   1.57519579E+003	1.90320759E+005	-1.93324938E+001
   1.57519711E+003	1.90320599E+005	-1.93234142E+001
   1.57519843E+003	1.90320440E+005	-1.93144838E+001
   1.57519975E+003	1.90320280E+005	-1.93037066E+001
   1.57520107E+003	1.90320120E+005	-1.92934108E+001
   1.57520240E+003	1.90319961E+005	-1.92881190E+001
   1.57520372E+003	1.90319801E+005	-1.92883316E+001
   1.57520504E+003	1.90319641E+005	-1.92923516E+001
   1.57520636E+003	1.90319482E+005	-1.93014869E+001
   1.57520768E+003	1.90319322E+005	-1.93178697E+001
   1.57520900E+003	1.90319162E+005	-1.93376668E+001
   1.57521033E+003	1.90319002E+005	-1.93496687E+001
   1.57521165E+003	1.90318843E+005	-1.93433178E+001
   1.57521297E+003	1.90318683E+005	-1.93194232E+001
   1.57521429E+003	1.90318523E+005	-1.92905498E+001
   1.57521561E+003	1.90318364E+005	-1.92692338E+001
   1.57521694E+003	1.90318204E+005	-1.92589182E+001
   1.57521826E+003	1.90318044E+005	-1.92573804E+001
   1.57521958E+003	1.90317885E+005	-1.92639245E+001
   1.57522090E+003	1.90317725E+005	-1.92791245E+001
   1.57522222E+003	1.90317565E+005	-1.92997152E+001
   1.57522354E+003	1.90317405E+005	-1.93178828E+001
   1.57522487E+003	1.90317246E+005	-1.93267089E+001
   1.57522619E+003	1.90317086E+005	-1.93258687E+001
   1.57522751E+003	1.90316926E+005	-1.93212004E+001
   1.57522883E+003	1.90316767E+005	-1.93174658E+001
   1.57523015E+003	1.90316607E+005	-1.93127316E+001
   1.57523148E+003	1.90316447E+005	-1.93024930E+001
   1.57523280E+003	1.90316288E+005	-1.92884619E+001
   1.57523412E+003	1.90316128E+005	-1.92794705E+001
   1.57523544E+003	1.90315968E+005	-1.92820366E+001
   1.57523676E+003	1.90315808E+005	-1.92927395E+001
   1.57523808E+003	1.90315649E+005	-1.93027778E+001
   1.57523941E+003	1.90315489E+005	-1.93083243E+001
   1.57524073E+003	1.90315329E+005	-1.93129539E+001
   1.57524205E+003	1.90315170E+005	-1.93201131E+001
   1.57524337E+003	1.90315010E+005	-1.93268092E+001
   1.57524469E+003	1.90314850E+005	-1.93283821E+001
   1.57524602E+003	1.90314691E+005	-1.93279414E+001
   1.57524734E+003	1.90314531E+005	-1.93331115E+001
   1.57524866E+003	1.90314371E+005	-1.93417854E+001
   1.57524998E+003	1.90314212E+005	-1.93417704E+001
   1.57525130E+003	1.90314052E+005	-1.93286433E+001
   1.57525262E+003	1.90313892E+005	-1.93122439E+001
   1.57525395E+003	1.90313732E+005	-1.93015335E+001
   1.57525527E+003	1.90313573E+005	-1.92954870E+001
   1.57525659E+003	1.90313413E+005	-1.92914813E+001
   1.57525791E+003	1.90313253E+005	-1.92911474E+001
   1.57525923E+003	1.90313094E+005	-1.92959889E+001
   1.57526056E+003	1.90312934E+005	-1.93039415E+001
   1.57526188E+003	1.90312774E+005	-1.93105048E+001
   1.57526320E+003	1.90312615E+005	-1.93115739E+001
   1.57526452E+003	1.90312455E+005	-1.93068859E+001
   1.57526584E+003	1.90312295E+005	-1.93009381E+001
   1.57526716E+003	1.90312135E+005	-1.92994020E+001
   1.57526849E+003	1.90311976E+005	-1.93047728E+001
   1.57526981E+003	1.90311816E+005	-1.93152947E+001
   1.57527113E+003	1.90311656E+005	-1.93272689E+001
   1.57527245E+003	1.90311497E+005	-1.93376410E+001
   1.57527377E+003	1.90311337E+005	-1.93433715E+001
   1.57527510E+003	1.90311177E+005	-1.93404997E+001
   1.57527642E+003	1.90311018E+005	-1.93283749E+001
   1.57527774E+003	1.90310858E+005	-1.93138563E+001
   1.57527906E+003	1.90310698E+005	-1.93074649E+001
   1.57528038E+003	1.90310538E+005	-1.93152948E+001
   1.57528171E+003	1.90310379E+005	-1.93348356E+001
   1.57528303E+003	1.90310219E+005	-1.93569964E+001
   1.57528435E+003	1.90310059E+005	-1.93720170E+001
   1.57528567E+003	1.90309900E+005	-1.93763611E+001
   1.57528699E+003	1.90309740E+005	-1.93763045E+001
   1.57528831E+003	1.90309580E+005	-1.93814756E+001
   1.57528964E+003	1.90309421E+005	-1.93917632E+001
   1.57529096E+003	1.90309261E+005	-1.93945531E+001
   1.57529228E+003	1.90309101E+005	-1.93782798E+001
   1.57529360E+003	1.90308941E+005	-1.93465212E+001
   1.57529492E+003	1.90308782E+005	-1.93161284E+001
   1.57529625E+003	1.90308622E+005	-1.93014032E+001
   1.57529757E+003	1.90308462E+005	-1.93020261E+001
   1.57529889E+003	1.90308303E+005	-1.93075041E+001
   1.57530021E+003	1.90308143E+005	-1.93100499E+001
   1.57530153E+003	1.90307983E+005	-1.93086994E+001
   1.57530286E+003	1.90307824E+005	-1.93026139E+001
   1.57530418E+003	1.90307664E+005	-1.92880534E+001
   1.57530550E+003	1.90307504E+005	-1.92656216E+001
   1.57530682E+003	1.90307345E+005	-1.92448025E+001
   1.57530814E+003	1.90307185E+005	-1.92363154E+001
   1.57530947E+003	1.90307025E+005	-1.92427252E+001
   1.57531079E+003	1.90306865E+005	-1.92584083E+001
   1.57531211E+003	1.90306706E+005	-1.92753731E+001
   1.57531343E+003	1.90306546E+005	-1.92877858E+001
   1.57531475E+003	1.90306386E+005	-1.92944524E+001
   1.57531608E+003	1.90306227E+005	-1.92995526E+001
   1.57531740E+003	1.90306067E+005	-1.93084144E+001
   1.57531872E+003	1.90305907E+005	-1.93199138E+001
   1.57532004E+003	1.90305748E+005	-1.93259445E+001
   1.57532136E+003	1.90305588E+005	-1.93212337E+001
   1.57532268E+003	1.90305428E+005	-1.93101138E+001
   1.57532401E+003	1.90305268E+005	-1.93011397E+001
   1.57532533E+003	1.90305109E+005	-1.92989913E+001
   1.57532665E+003	1.90304949E+005	-1.93034596E+001
   1.57532797E+003	1.90304789E+005	-1.93126995E+001
   1.57532929E+003	1.90304630E+005	-1.93248807E+001
   1.57533062E+003	1.90304470E+005	-1.93380415E+001
   1.57533194E+003	1.90304310E+005	-1.93498853E+001
   1.57533326E+003	1.90304151E+005	-1.93565126E+001
   1.57533458E+003	1.90303991E+005	-1.93524332E+001
   1.57533590E+003	1.90303831E+005	-1.93361011E+001
   1.57533723E+003	1.90303671E+005	-1.93141319E+001
   1.57533855E+003	1.90303512E+005	-1.92956080E+001
   1.57533987E+003	1.90303352E+005	-1.92840885E+001
   1.57534119E+003	1.90303192E+005	-1.92785694E+001
   1.57534251E+003	1.90303033E+005	-1.92791848E+001
   1.57534384E+003	1.90302873E+005	-1.92865905E+001
   1.57534516E+003	1.90302713E+005	-1.92968892E+001
   1.57534648E+003	1.90302554E+005	-1.93036797E+001
   1.57534780E+003	1.90302394E+005	-1.93059581E+001
   1.57534912E+003	1.90302234E+005	-1.93079125E+001
   1.57535045E+003	1.90302074E+005	-1.93103468E+001
   1.57535177E+003	1.90301915E+005	-1.93088283E+001
   1.57535309E+003	1.90301755E+005	-1.93018406E+001
   1.57535441E+003	1.90301595E+005	-1.92954011E+001
   1.57535573E+003	1.90301436E+005	-1.92969035E+001
   1.57535706E+003	1.90301276E+005	-1.93070619E+001
   1.57535838E+003	1.90301116E+005	-1.93197100E+001
   1.57535970E+003	1.90300957E+005	-1.93284132E+001
   1.57536102E+003	1.90300797E+005	-1.93320710E+001
   1.57536234E+003	1.90300637E+005	-1.93331466E+001
   1.57536367E+003	1.90300478E+005	-1.93323131E+001
   1.57536499E+003	1.90300318E+005	-1.93287767E+001
   1.57536631E+003	1.90300158E+005	-1.93238064E+001
   1.57536763E+003	1.90299998E+005	-1.93198821E+001
   1.57536895E+003	1.90299839E+005	-1.93183225E+001
   1.57537028E+003	1.90299679E+005	-1.93188816E+001
   1.57537160E+003	1.90299519E+005	-1.93196813E+001
   1.57537292E+003	1.90299360E+005	-1.93178926E+001
   1.57537424E+003	1.90299200E+005	-1.93122524E+001
   1.57537556E+003	1.90299040E+005	-1.93065308E+001
   1.57537689E+003	1.90298881E+005	-1.93090733E+001
   1.57537821E+003	1.90298721E+005	-1.93247267E+001
   1.57537953E+003	1.90298561E+005	-1.93483423E+001
   1.57538085E+003	1.90298401E+005	-1.93691954E+001
   1.57538218E+003	1.90298242E+005	-1.93792568E+001
   1.57538350E+003	1.90298082E+005	-1.93765522E+001
   1.57538482E+003	1.90297922E+005	-1.93649052E+001
   1.57538614E+003	1.90297763E+005	-1.93522781E+001
   1.57538746E+003	1.90297603E+005	-1.93464613E+001
   1.57538879E+003	1.90297443E+005	-1.93483615E+001
   1.57539011E+003	1.90297284E+005	-1.93500427E+001
   1.57539143E+003	1.90297124E+005	-1.93436891E+001
   1.57539275E+003	1.90296964E+005	-1.93315573E+001
   1.57539407E+003	1.90296804E+005	-1.93223333E+001
   1.57539540E+003	1.90296645E+005	-1.93186124E+001
   1.57539672E+003	1.90296485E+005	-1.93133760E+001
   1.57539804E+003	1.90296325E+005	-1.93011231E+001
   1.57539936E+003	1.90296166E+005	-1.92875766E+001
   1.57540068E+003	1.90296006E+005	-1.92820663E+001
   1.57540201E+003	1.90295846E+005	-1.92843715E+001
   1.57540333E+003	1.90295687E+005	-1.92870370E+001
   1.57540465E+003	1.90295527E+005	-1.92859702E+001
   1.57540597E+003	1.90295367E+005	-1.92810755E+001
   1.57540729E+003	1.90295208E+005	-1.92726724E+001
   1.57540862E+003	1.90295048E+005	-1.92637358E+001
   1.57540994E+003	1.90294888E+005	-1.92600084E+001
   1.57541126E+003	1.90294728E+005	-1.92644794E+001
   1.57541258E+003	1.90294569E+005	-1.92757195E+001
   1.57541390E+003	1.90294409E+005	-1.92911718E+001
   1.57541523E+003	1.90294249E+005	-1.93076282E+001
   1.57541655E+003	1.90294090E+005	-1.93205082E+001
   1.57541787E+003	1.90293930E+005	-1.93274982E+001
   1.57541919E+003	1.90293770E+005	-1.93311072E+001
   1.57542052E+003	1.90293611E+005	-1.93351219E+001
   1.57542184E+003	1.90293451E+005	-1.93398798E+001
   1.57542316E+003	1.90293291E+005	-1.93411312E+001
   1.57542448E+003	1.90293131E+005	-1.93347309E+001
   1.57542580E+003	1.90292972E+005	-1.93236394E+001
   1.57542713E+003	1.90292812E+005	-1.93156032E+001
   1.57542845E+003	1.90292652E+005	-1.93127297E+001
   1.57542977E+003	1.90292493E+005	-1.93100871E+001
   1.57543109E+003	1.90292333E+005	-1.93049748E+001
   1.57543241E+003	1.90292173E+005	-1.93007384E+001
   1.57543374E+003	1.90292014E+005	-1.93012661E+001
   1.57543506E+003	1.90291854E+005	-1.93062470E+001
   1.57543638E+003	1.90291694E+005	-1.93125751E+001
   1.57543770E+003	1.90291534E+005	-1.93192822E+001
