Acquired on 3/17/2019 at 11:36:03
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57803869E+003	1.89977888E+005	-1.93516094E+001
   1.57804002E+003	1.89977729E+005	-1.93513831E+001
   1.57804134E+003	1.89977569E+005	-1.93551650E+001
   1.57804267E+003	1.89977409E+005	-1.93659887E+001
   1.57804399E+003	1.89977250E+005	-1.93821406E+001
   1.57804532E+003	1.89977090E+005	-1.93981975E+001
   1.57804665E+003	1.89976930E+005	-1.94079197E+001
   1.57804797E+003	1.89976771E+005	-1.94100695E+001
   1.57804930E+003	1.89976611E+005	-1.94094421E+001
   1.57805063E+003	1.89976451E+005	-1.94098651E+001
   1.57805195E+003	1.89976292E+005	-1.94103005E+001
   1.57805328E+003	1.89976132E+005	-1.94095867E+001
   1.57805461E+003	1.89975972E+005	-1.94097271E+001
   1.57805593E+003	1.89975812E+005	-1.94112187E+001
   1.57805726E+003	1.89975653E+005	-1.94092140E+001
   1.57805859E+003	1.89975493E+005	-1.93993319E+001
   1.57805991E+003	1.89975333E+005	-1.93864612E+001
   1.57806124E+003	1.89975174E+005	-1.93819764E+001
   1.57806257E+003	1.89975014E+005	-1.93897172E+001
   1.57806389E+003	1.89974854E+005	-1.94003467E+001
   1.57806522E+003	1.89974695E+005	-1.94031549E+001
   1.57806655E+003	1.89974535E+005	-1.93978848E+001
   1.57806787E+003	1.89974375E+005	-1.93909907E+001
   1.57806920E+003	1.89974215E+005	-1.93857654E+001
   1.57807053E+003	1.89974056E+005	-1.93820854E+001
   1.57807185E+003	1.89973896E+005	-1.93819557E+001
   1.57807318E+003	1.89973736E+005	-1.93876858E+001
   1.57807451E+003	1.89973577E+005	-1.93960578E+001
   1.57807583E+003	1.89973417E+005	-1.93996780E+001
   1.57807716E+003	1.89973257E+005	-1.93929468E+001
   1.57807849E+003	1.89973098E+005	-1.93757404E+001
   1.57807981E+003	1.89972938E+005	-1.93557803E+001
   1.57808114E+003	1.89972778E+005	-1.93467945E+001
   1.57808246E+003	1.89972618E+005	-1.93565411E+001
   1.57808379E+003	1.89972459E+005	-1.93769139E+001
   1.57808512E+003	1.89972299E+005	-1.93934156E+001
   1.57808644E+003	1.89972139E+005	-1.94013193E+001
   1.57808777E+003	1.89971980E+005	-1.94043652E+001
   1.57808910E+003	1.89971820E+005	-1.94031019E+001
   1.57809042E+003	1.89971660E+005	-1.93938244E+001
   1.57809175E+003	1.89971501E+005	-1.93762830E+001
   1.57809308E+003	1.89971341E+005	-1.93575673E+001
   1.57809440E+003	1.89971181E+005	-1.93488314E+001
   1.57809573E+003	1.89971021E+005	-1.93567587E+001
   1.57809706E+003	1.89970862E+005	-1.93765810E+001
   1.57809838E+003	1.89970702E+005	-1.93954379E+001
   1.57809971E+003	1.89970542E+005	-1.94032427E+001
   1.57810104E+003	1.89970383E+005	-1.93993318E+001
   1.57810236E+003	1.89970223E+005	-1.93893772E+001
   1.57810369E+003	1.89970063E+005	-1.93782837E+001
   1.57810502E+003	1.89969904E+005	-1.93679966E+001
   1.57810634E+003	1.89969744E+005	-1.93604061E+001
   1.57810767E+003	1.89969584E+005	-1.93584121E+001
   1.57810900E+003	1.89969425E+005	-1.93625770E+001
   1.57811032E+003	1.89969265E+005	-1.93677936E+001
   1.57811165E+003	1.89969105E+005	-1.93664207E+001
   1.57811298E+003	1.89968945E+005	-1.93568523E+001
   1.57811430E+003	1.89968786E+005	-1.93452008E+001
   1.57811563E+003	1.89968626E+005	-1.93365758E+001
   1.57811696E+003	1.89968466E+005	-1.93313191E+001
   1.57811828E+003	1.89968307E+005	-1.93312566E+001
   1.57811961E+003	1.89968147E+005	-1.93408305E+001
   1.57812094E+003	1.89967987E+005	-1.93593012E+001
   1.57812226E+003	1.89967828E+005	-1.93776766E+001
   1.57812359E+003	1.89967668E+005	-1.93859497E+001
   1.57812492E+003	1.89967508E+005	-1.93820120E+001
   1.57812624E+003	1.89967348E+005	-1.93723534E+001
   1.57812757E+003	1.89967189E+005	-1.93642006E+001
   1.57812890E+003	1.89967029E+005	-1.93592269E+001
   1.57813022E+003	1.89966869E+005	-1.93555729E+001
   1.57813155E+003	1.89966710E+005	-1.93517108E+001
   1.57813288E+003	1.89966550E+005	-1.93465660E+001
   1.57813420E+003	1.89966390E+005	-1.93406592E+001
   1.57813553E+003	1.89966231E+005	-1.93386117E+001
   1.57813686E+003	1.89966071E+005	-1.93458116E+001
   1.57813818E+003	1.89965911E+005	-1.93601328E+001
   1.57813951E+003	1.89965751E+005	-1.93697381E+001
   1.57814084E+003	1.89965592E+005	-1.93636128E+001
   1.57814216E+003	1.89965432E+005	-1.93446240E+001
   1.57814349E+003	1.89965272E+005	-1.93278558E+001
   1.57814482E+003	1.89965113E+005	-1.93245439E+001
   1.57814614E+003	1.89964953E+005	-1.93308777E+001
   1.57814747E+003	1.89964793E+005	-1.93358722E+001
   1.57814880E+003	1.89964634E+005	-1.93382743E+001
   1.57815012E+003	1.89964474E+005	-1.93489682E+001
   1.57815145E+003	1.89964314E+005	-1.93750318E+001
   1.57815278E+003	1.89964154E+005	-1.94068392E+001
   1.57815410E+003	1.89963995E+005	-1.94256859E+001
   1.57815543E+003	1.89963835E+005	-1.94240384E+001
   1.57815676E+003	1.89963675E+005	-1.94123729E+001
   1.57815808E+003	1.89963516E+005	-1.94035061E+001
   1.57815941E+003	1.89963356E+005	-1.93982455E+001
   1.57816074E+003	1.89963196E+005	-1.93910927E+001
   1.57816206E+003	1.89963037E+005	-1.93821072E+001
   1.57816339E+003	1.89962877E+005	-1.93770388E+001
   1.57816472E+003	1.89962717E+005	-1.93805129E+001
   1.57816604E+003	1.89962558E+005	-1.93918886E+001
   1.57816737E+003	1.89962398E+005	-1.94036040E+001
   1.57816870E+003	1.89962238E+005	-1.94046273E+001
   1.57817002E+003	1.89962078E+005	-1.93905768E+001
   1.57817135E+003	1.89961919E+005	-1.93686520E+001
   1.57817268E+003	1.89961759E+005	-1.93506551E+001
   1.57817400E+003	1.89961599E+005	-1.93441324E+001
   1.57817533E+003	1.89961440E+005	-1.93487462E+001
   1.57817666E+003	1.89961280E+005	-1.93575282E+001
   1.57817799E+003	1.89961120E+005	-1.93638263E+001
   1.57817931E+003	1.89960961E+005	-1.93673535E+001
   1.57818064E+003	1.89960801E+005	-1.93699182E+001
   1.57818197E+003	1.89960641E+005	-1.93696040E+001
   1.57818329E+003	1.89960481E+005	-1.93659241E+001
   1.57818462E+003	1.89960322E+005	-1.93665509E+001
   1.57818595E+003	1.89960162E+005	-1.93810990E+001
   1.57818727E+003	1.89960002E+005	-1.94079196E+001
   1.57818860E+003	1.89959843E+005	-1.94328757E+001
   1.57818993E+003	1.89959683E+005	-1.94431542E+001
   1.57819125E+003	1.89959523E+005	-1.94362023E+001
   1.57819258E+003	1.89959364E+005	-1.94161662E+001
   1.57819391E+003	1.89959204E+005	-1.93912234E+001
   1.57819523E+003	1.89959044E+005	-1.93721611E+001
   1.57819656E+003	1.89958884E+005	-1.93657214E+001
   1.57819789E+003	1.89958725E+005	-1.93708570E+001
   1.57819921E+003	1.89958565E+005	-1.93826513E+001
   1.57820054E+003	1.89958405E+005	-1.93967689E+001
   1.57820187E+003	1.89958246E+005	-1.94102919E+001
   1.57820319E+003	1.89958086E+005	-1.94205352E+001
   1.57820452E+003	1.89957926E+005	-1.94246355E+001
   1.57820585E+003	1.89957767E+005	-1.94218583E+001
   1.57820717E+003	1.89957607E+005	-1.94154824E+001
   1.57820850E+003	1.89957447E+005	-1.94101143E+001
   1.57820983E+003	1.89957287E+005	-1.94071620E+001
   1.57821115E+003	1.89957128E+005	-1.94026761E+001
   1.57821248E+003	1.89956968E+005	-1.93897627E+001
   1.57821381E+003	1.89956808E+005	-1.93660889E+001
   1.57821514E+003	1.89956649E+005	-1.93395058E+001
   1.57821646E+003	1.89956489E+005	-1.93245271E+001
   1.57821779E+003	1.89956329E+005	-1.93315845E+001
   1.57821912E+003	1.89956170E+005	-1.93569495E+001
   1.57822044E+003	1.89956010E+005	-1.93845014E+001
   1.57822177E+003	1.89955850E+005	-1.93997684E+001
   1.57822310E+003	1.89955691E+005	-1.93989112E+001
   1.57822442E+003	1.89955531E+005	-1.93851214E+001
   1.57822575E+003	1.89955371E+005	-1.93643888E+001
   1.57822708E+003	1.89955211E+005	-1.93457317E+001
   1.57822840E+003	1.89955052E+005	-1.93385746E+001
   1.57822973E+003	1.89954892E+005	-1.93456902E+001
   1.57823106E+003	1.89954732E+005	-1.93602942E+001
   1.57823238E+003	1.89954573E+005	-1.93721365E+001
   1.57823371E+003	1.89954413E+005	-1.93749304E+001
   1.57823504E+003	1.89954253E+005	-1.93690179E+001
   1.57823636E+003	1.89954094E+005	-1.93625287E+001
   1.57823769E+003	1.89953934E+005	-1.93676735E+001
   1.57823902E+003	1.89953774E+005	-1.93882740E+001
   1.57824034E+003	1.89953614E+005	-1.94131773E+001
   1.57824167E+003	1.89953455E+005	-1.94278259E+001
   1.57824300E+003	1.89953295E+005	-1.94303034E+001
   1.57824433E+003	1.89953135E+005	-1.94311730E+001
   1.57824565E+003	1.89952976E+005	-1.94377688E+001
   1.57824698E+003	1.89952816E+005	-1.94445223E+001
   1.57824831E+003	1.89952656E+005	-1.94426427E+001
   1.57824963E+003	1.89952497E+005	-1.94329012E+001
   1.57825096E+003	1.89952337E+005	-1.94214407E+001
   1.57825229E+003	1.89952177E+005	-1.94098484E+001
   1.57825361E+003	1.89952017E+005	-1.93988363E+001
   1.57825494E+003	1.89951858E+005	-1.93948801E+001
   1.57825627E+003	1.89951698E+005	-1.94031128E+001
   1.57825759E+003	1.89951538E+005	-1.94187855E+001
   1.57825892E+003	1.89951379E+005	-1.94327309E+001
   1.57826025E+003	1.89951219E+005	-1.94399209E+001
   1.57826157E+003	1.89951059E+005	-1.94390614E+001
   1.57826290E+003	1.89950900E+005	-1.94308007E+001
   1.57826423E+003	1.89950740E+005	-1.94187629E+001
   1.57826556E+003	1.89950580E+005	-1.94060616E+001
   1.57826688E+003	1.89950421E+005	-1.93902269E+001
   1.57826821E+003	1.89950261E+005	-1.93676417E+001
   1.57826954E+003	1.89950101E+005	-1.93436011E+001
   1.57827086E+003	1.89949941E+005	-1.93316140E+001
   1.57827219E+003	1.89949782E+005	-1.93398186E+001
   1.57827352E+003	1.89949622E+005	-1.93621289E+001
   1.57827484E+003	1.89949462E+005	-1.93844325E+001
   1.57827617E+003	1.89949303E+005	-1.93958682E+001
   1.57827750E+003	1.89949143E+005	-1.93940931E+001
   1.57827882E+003	1.89948983E+005	-1.93845615E+001
   1.57828015E+003	1.89948824E+005	-1.93761068E+001
   1.57828148E+003	1.89948664E+005	-1.93745061E+001
   1.57828281E+003	1.89948504E+005	-1.93792877E+001
   1.57828413E+003	1.89948344E+005	-1.93866337E+001
   1.57828546E+003	1.89948185E+005	-1.93935113E+001
   1.57828679E+003	1.89948025E+005	-1.93979874E+001
   1.57828811E+003	1.89947865E+005	-1.93975224E+001
   1.57828944E+003	1.89947706E+005	-1.93893821E+001
   1.57829077E+003	1.89947546E+005	-1.93733736E+001
   1.57829209E+003	1.89947386E+005	-1.93549658E+001
   1.57829342E+003	1.89947227E+005	-1.93448746E+001
   1.57829475E+003	1.89947067E+005	-1.93505807E+001
   1.57829607E+003	1.89946907E+005	-1.93678714E+001
   1.57829740E+003	1.89946747E+005	-1.93863804E+001
   1.57829873E+003	1.89946588E+005	-1.94010468E+001
   1.57830006E+003	1.89946428E+005	-1.94103324E+001
   1.57830138E+003	1.89946268E+005	-1.94078285E+001
   1.57830271E+003	1.89946109E+005	-1.93883234E+001
   1.57830404E+003	1.89945949E+005	-1.93618361E+001
   1.57830536E+003	1.89945789E+005	-1.93493707E+001
   1.57830669E+003	1.89945630E+005	-1.93618652E+001
   1.57830802E+003	1.89945470E+005	-1.93905929E+001
   1.57830934E+003	1.89945310E+005	-1.94185962E+001
   1.57831067E+003	1.89945150E+005	-1.94350591E+001
   1.57831200E+003	1.89944991E+005	-1.94381791E+001
   1.57831333E+003	1.89944831E+005	-1.94315624E+001
   1.57831465E+003	1.89944671E+005	-1.94218873E+001
   1.57831598E+003	1.89944512E+005	-1.94154409E+001
   1.57831731E+003	1.89944352E+005	-1.94127229E+001
   1.57831863E+003	1.89944192E+005	-1.94085380E+001
   1.57831996E+003	1.89944033E+005	-1.93995979E+001
   1.57832129E+003	1.89943873E+005	-1.93898848E+001
   1.57832261E+003	1.89943713E+005	-1.93867717E+001
   1.57832394E+003	1.89943554E+005	-1.93941355E+001
   1.57832527E+003	1.89943394E+005	-1.94094743E+001
   1.57832660E+003	1.89943234E+005	-1.94236759E+001
   1.57832792E+003	1.89943074E+005	-1.94252515E+001
   1.57832925E+003	1.89942915E+005	-1.94117327E+001
   1.57833058E+003	1.89942755E+005	-1.93944489E+001
   1.57833190E+003	1.89942595E+005	-1.93849394E+001
   1.57833323E+003	1.89942436E+005	-1.93819193E+001
   1.57833456E+003	1.89942276E+005	-1.93790259E+001
   1.57833588E+003	1.89942116E+005	-1.93778119E+001
   1.57833721E+003	1.89941957E+005	-1.93838812E+001
   1.57833854E+003	1.89941797E+005	-1.93957907E+001
   1.57833987E+003	1.89941637E+005	-1.94059738E+001
   1.57834119E+003	1.89941477E+005	-1.94098144E+001
   1.57834252E+003	1.89941318E+005	-1.94084670E+001
   1.57834385E+003	1.89941158E+005	-1.94050738E+001
   1.57834517E+003	1.89940998E+005	-1.94026878E+001
   1.57834650E+003	1.89940839E+005	-1.94046733E+001
   1.57834783E+003	1.89940679E+005	-1.94127063E+001
   1.57834915E+003	1.89940519E+005	-1.94231072E+001
   1.57835048E+003	1.89940360E+005	-1.94278240E+001
   1.57835181E+003	1.89940200E+005	-1.94198604E+001
   1.57835314E+003	1.89940040E+005	-1.93973738E+001
   1.57835446E+003	1.89939880E+005	-1.93671420E+001
   1.57835579E+003	1.89939721E+005	-1.93451301E+001
   1.57835712E+003	1.89939561E+005	-1.93453641E+001
   1.57835844E+003	1.89939401E+005	-1.93659961E+001
   1.57835977E+003	1.89939242E+005	-1.93918467E+001
   1.57836110E+003	1.89939082E+005	-1.94094758E+001
   1.57836243E+003	1.89938922E+005	-1.94163847E+001
   1.57836375E+003	1.89938763E+005	-1.94185691E+001
   1.57836508E+003	1.89938603E+005	-1.94205540E+001
   1.57836641E+003	1.89938443E+005	-1.94178102E+001
   1.57836773E+003	1.89938283E+005	-1.94031731E+001
   1.57836906E+003	1.89938124E+005	-1.93792460E+001
   1.57837039E+003	1.89937964E+005	-1.93580618E+001
   1.57837171E+003	1.89937804E+005	-1.93499392E+001
   1.57837304E+003	1.89937645E+005	-1.93552656E+001
   1.57837437E+003	1.89937485E+005	-1.93658500E+001
   1.57837570E+003	1.89937325E+005	-1.93752666E+001
   1.57837702E+003	1.89937166E+005	-1.93854334E+001
   1.57837835E+003	1.89937006E+005	-1.93984239E+001
   1.57837968E+003	1.89936846E+005	-1.94069989E+001
   1.57838100E+003	1.89936687E+005	-1.94004309E+001
   1.57838233E+003	1.89936527E+005	-1.93784982E+001
   1.57838366E+003	1.89936367E+005	-1.93557763E+001
   1.57838499E+003	1.89936207E+005	-1.93486895E+001
   1.57838631E+003	1.89936048E+005	-1.93582815E+001
   1.57838764E+003	1.89935888E+005	-1.93706852E+001
   1.57838897E+003	1.89935728E+005	-1.93737016E+001
   1.57839029E+003	1.89935569E+005	-1.93663290E+001
   1.57839162E+003	1.89935409E+005	-1.93545879E+001
   1.57839295E+003	1.89935249E+005	-1.93468182E+001
   1.57839428E+003	1.89935090E+005	-1.93524222E+001
   1.57839560E+003	1.89934930E+005	-1.93752987E+001
   1.57839693E+003	1.89934770E+005	-1.94056600E+001
   1.57839826E+003	1.89934610E+005	-1.94268048E+001
   1.57839958E+003	1.89934451E+005	-1.94316005E+001
   1.57840091E+003	1.89934291E+005	-1.94256673E+001
   1.57840224E+003	1.89934131E+005	-1.94175102E+001
   1.57840357E+003	1.89933972E+005	-1.94116915E+001
   1.57840489E+003	1.89933812E+005	-1.94076888E+001
   1.57840622E+003	1.89933652E+005	-1.94012058E+001
   1.57840755E+003	1.89933493E+005	-1.93886736E+001
   1.57840887E+003	1.89933333E+005	-1.93725080E+001
   1.57841020E+003	1.89933173E+005	-1.93609158E+001
   1.57841153E+003	1.89933013E+005	-1.93599909E+001
   1.57841286E+003	1.89932854E+005	-1.93651025E+001
   1.57841418E+003	1.89932694E+005	-1.93636797E+001
   1.57841551E+003	1.89932534E+005	-1.93494081E+001
   1.57841684E+003	1.89932375E+005	-1.93303408E+001
   1.57841816E+003	1.89932215E+005	-1.93205764E+001
   1.57841949E+003	1.89932055E+005	-1.93267698E+001
   1.57842082E+003	1.89931896E+005	-1.93442359E+001
   1.57842215E+003	1.89931736E+005	-1.93633923E+001
   1.57842347E+003	1.89931576E+005	-1.93764692E+001
   1.57842480E+003	1.89931416E+005	-1.93798670E+001
   1.57842613E+003	1.89931257E+005	-1.93753197E+001
   1.57842745E+003	1.89931097E+005	-1.93686033E+001
   1.57842878E+003	1.89930937E+005	-1.93654512E+001
   1.57843011E+003	1.89930778E+005	-1.93692032E+001
   1.57843144E+003	1.89930618E+005	-1.93791503E+001
   1.57843276E+003	1.89930458E+005	-1.93900356E+001
   1.57843409E+003	1.89930299E+005	-1.93966196E+001
   1.57843542E+003	1.89930139E+005	-1.93966011E+001
   1.57843674E+003	1.89929979E+005	-1.93883652E+001
   1.57843807E+003	1.89929820E+005	-1.93733267E+001
   1.57843940E+003	1.89929660E+005	-1.93604197E+001
   1.57844073E+003	1.89929500E+005	-1.93594486E+001
   1.57844205E+003	1.89929340E+005	-1.93684974E+001
   1.57844338E+003	1.89929181E+005	-1.93742034E+001
   1.57844471E+003	1.89929021E+005	-1.93680360E+001
   1.57844603E+003	1.89928861E+005	-1.93571511E+001
   1.57844736E+003	1.89928702E+005	-1.93543639E+001
   1.57844869E+003	1.89928542E+005	-1.93642166E+001
   1.57845002E+003	1.89928382E+005	-1.93832494E+001
   1.57845134E+003	1.89928223E+005	-1.94053841E+001
   1.57845267E+003	1.89928063E+005	-1.94230520E+001
   1.57845400E+003	1.89927903E+005	-1.94300128E+001
   1.57845532E+003	1.89927743E+005	-1.94252380E+001
   1.57845665E+003	1.89927584E+005	-1.94107425E+001
   1.57845798E+003	1.89927424E+005	-1.93892040E+001
   1.57845931E+003	1.89927264E+005	-1.93672036E+001
   1.57846063E+003	1.89927105E+005	-1.93544282E+001
   1.57846196E+003	1.89926945E+005	-1.93556621E+001
   1.57846329E+003	1.89926785E+005	-1.93677544E+001
   1.57846462E+003	1.89926626E+005	-1.93850869E+001
   1.57846594E+003	1.89926466E+005	-1.94032270E+001
   1.57846727E+003	1.89926306E+005	-1.94168140E+001
   1.57846860E+003	1.89926146E+005	-1.94205083E+001
   1.57846992E+003	1.89925987E+005	-1.94153813E+001
   1.57847125E+003	1.89925827E+005	-1.94090078E+001
   1.57847258E+003	1.89925667E+005	-1.94066610E+001
   1.57847391E+003	1.89925508E+005	-1.94070095E+001
   1.57847523E+003	1.89925348E+005	-1.94076492E+001
   1.57847656E+003	1.89925188E+005	-1.94096675E+001
   1.57847789E+003	1.89925029E+005	-1.94133102E+001
   1.57847922E+003	1.89924869E+005	-1.94137673E+001
   1.57848054E+003	1.89924709E+005	-1.94070463E+001
   1.57848187E+003	1.89924550E+005	-1.93961540E+001
   1.57848320E+003	1.89924390E+005	-1.93863952E+001
   1.57848452E+003	1.89924230E+005	-1.93793896E+001
   1.57848585E+003	1.89924070E+005	-1.93747822E+001
   1.57848718E+003	1.89923911E+005	-1.93719711E+001
   1.57848851E+003	1.89923751E+005	-1.93689269E+001
   1.57848983E+003	1.89923591E+005	-1.93646839E+001
   1.57849116E+003	1.89923432E+005	-1.93621947E+001
   1.57849249E+003	1.89923272E+005	-1.93648552E+001
   1.57849382E+003	1.89923112E+005	-1.93721779E+001
   1.57849514E+003	1.89922953E+005	-1.93804373E+001
   1.57849647E+003	1.89922793E+005	-1.93853361E+001
   1.57849780E+003	1.89922633E+005	-1.93846783E+001
   1.57849912E+003	1.89922473E+005	-1.93814357E+001
   1.57850045E+003	1.89922314E+005	-1.93829372E+001
   1.57850178E+003	1.89922154E+005	-1.93934126E+001
   1.57850311E+003	1.89921994E+005	-1.94085099E+001
   1.57850443E+003	1.89921835E+005	-1.94196112E+001
   1.57850576E+003	1.89921675E+005	-1.94210724E+001
   1.57850709E+003	1.89921515E+005	-1.94123108E+001
   1.57850842E+003	1.89921356E+005	-1.93971085E+001
   1.57850974E+003	1.89921196E+005	-1.93830071E+001
   1.57851107E+003	1.89921036E+005	-1.93778398E+001
   1.57851240E+003	1.89920876E+005	-1.93819990E+001
   1.57851372E+003	1.89920717E+005	-1.93852361E+001
   1.57851505E+003	1.89920557E+005	-1.93769360E+001
   1.57851638E+003	1.89920397E+005	-1.93593511E+001
   1.57851771E+003	1.89920238E+005	-1.93455781E+001
   1.57851903E+003	1.89920078E+005	-1.93453033E+001
   1.57852036E+003	1.89919918E+005	-1.93569750E+001
   1.57852169E+003	1.89919759E+005	-1.93724390E+001
   1.57852302E+003	1.89919599E+005	-1.93839618E+001
   1.57852434E+003	1.89919439E+005	-1.93871731E+001
   1.57852567E+003	1.89919279E+005	-1.93811840E+001
   1.57852700E+003	1.89919120E+005	-1.93674539E+001
   1.57852833E+003	1.89918960E+005	-1.93508931E+001
   1.57852965E+003	1.89918800E+005	-1.93407194E+001
   1.57853098E+003	1.89918641E+005	-1.93428330E+001
   1.57853231E+003	1.89918481E+005	-1.93519440E+001
   1.57853363E+003	1.89918321E+005	-1.93584565E+001
   1.57853496E+003	1.89918162E+005	-1.93616967E+001
   1.57853629E+003	1.89918002E+005	-1.93698978E+001
   1.57853762E+003	1.89917842E+005	-1.93869386E+001
   1.57853894E+003	1.89917683E+005	-1.94034748E+001
   1.57854027E+003	1.89917523E+005	-1.94042755E+001
   1.57854160E+003	1.89917363E+005	-1.93843072E+001
   1.57854293E+003	1.89917203E+005	-1.93546110E+001
   1.57854425E+003	1.89917044E+005	-1.93312771E+001
   1.57854558E+003	1.89916884E+005	-1.93226037E+001
   1.57854691E+003	1.89916724E+005	-1.93272598E+001
   1.57854824E+003	1.89916565E+005	-1.93383790E+001
   1.57854956E+003	1.89916405E+005	-1.93478609E+001
   1.57855089E+003	1.89916245E+005	-1.93514323E+001
   1.57855222E+003	1.89916086E+005	-1.93508462E+001
   1.57855355E+003	1.89915926E+005	-1.93502398E+001
   1.57855487E+003	1.89915766E+005	-1.93510853E+001
   1.57855620E+003	1.89915606E+005	-1.93509685E+001
   1.57855753E+003	1.89915447E+005	-1.93473471E+001
   1.57855885E+003	1.89915287E+005	-1.93419788E+001
   1.57856018E+003	1.89915127E+005	-1.93396630E+001
   1.57856151E+003	1.89914968E+005	-1.93427974E+001
   1.57856284E+003	1.89914808E+005	-1.93487595E+001
   1.57856416E+003	1.89914648E+005	-1.93521241E+001
   1.57856549E+003	1.89914489E+005	-1.93508609E+001
   1.57856682E+003	1.89914329E+005	-1.93516726E+001
   1.57856815E+003	1.89914169E+005	-1.93637376E+001
   1.57856947E+003	1.89914009E+005	-1.93853458E+001
   1.57857080E+003	1.89913850E+005	-1.94043087E+001
   1.57857213E+003	1.89913690E+005	-1.94127776E+001
   1.57857346E+003	1.89913530E+005	-1.94138616E+001
   1.57857478E+003	1.89913371E+005	-1.94131573E+001
   1.57857611E+003	1.89913211E+005	-1.94112080E+001
   1.57857744E+003	1.89913051E+005	-1.94052321E+001
   1.57857877E+003	1.89912892E+005	-1.93931675E+001
   1.57858009E+003	1.89912732E+005	-1.93762293E+001
   1.57858142E+003	1.89912572E+005	-1.93602757E+001
   1.57858275E+003	1.89912412E+005	-1.93525977E+001
   1.57858408E+003	1.89912253E+005	-1.93552555E+001
   1.57858540E+003	1.89912093E+005	-1.93629361E+001
   1.57858673E+003	1.89911933E+005	-1.93688172E+001
   1.57858806E+003	1.89911774E+005	-1.93712242E+001
   1.57858939E+003	1.89911614E+005	-1.93718066E+001
   1.57859071E+003	1.89911454E+005	-1.93698408E+001
   1.57859204E+003	1.89911295E+005	-1.93643162E+001
   1.57859337E+003	1.89911135E+005	-1.93597793E+001
   1.57859470E+003	1.89910975E+005	-1.93631216E+001
   1.57859602E+003	1.89910816E+005	-1.93743507E+001
   1.57859735E+003	1.89910656E+005	-1.93863302E+001
   1.57859868E+003	1.89910496E+005	-1.93947508E+001
   1.57860000E+003	1.89910336E+005	-1.94027299E+001
   1.57860133E+003	1.89910177E+005	-1.94135744E+001
   1.57860266E+003	1.89910017E+005	-1.94238364E+001
   1.57860399E+003	1.89909857E+005	-1.94265027E+001
   1.57860531E+003	1.89909698E+005	-1.94192821E+001
   1.57860664E+003	1.89909538E+005	-1.94075702E+001
   1.57860797E+003	1.89909378E+005	-1.93991278E+001
   1.57860930E+003	1.89909219E+005	-1.93967245E+001
   1.57861062E+003	1.89909059E+005	-1.93967759E+001
   1.57861195E+003	1.89908899E+005	-1.93955672E+001
   1.57861328E+003	1.89908739E+005	-1.93948219E+001
   1.57861461E+003	1.89908580E+005	-1.93983927E+001
   1.57861593E+003	1.89908420E+005	-1.94048200E+001
   1.57861726E+003	1.89908260E+005	-1.94070851E+001
   1.57861859E+003	1.89908101E+005	-1.94010021E+001
   1.57861992E+003	1.89907941E+005	-1.93913402E+001
   1.57862124E+003	1.89907781E+005	-1.93872522E+001
   1.57862257E+003	1.89907622E+005	-1.93924232E+001
   1.57862390E+003	1.89907462E+005	-1.94013836E+001
   1.57862523E+003	1.89907302E+005	-1.94063747E+001
   1.57862655E+003	1.89907142E+005	-1.94064574E+001
   1.57862788E+003	1.89906983E+005	-1.94065185E+001
   1.57862921E+003	1.89906823E+005	-1.94090076E+001
   1.57863054E+003	1.89906663E+005	-1.94120365E+001
   1.57863186E+003	1.89906504E+005	-1.94141147E+001
   1.57863319E+003	1.89906344E+005	-1.94146266E+001
   1.57863452E+003	1.89906184E+005	-1.94102978E+001
   1.57863585E+003	1.89906025E+005	-1.93980672E+001
   1.57863717E+003	1.89905865E+005	-1.93823064E+001
   1.57863850E+003	1.89905705E+005	-1.93724144E+001
   1.57863983E+003	1.89905545E+005	-1.93720199E+001
   1.57864116E+003	1.89905386E+005	-1.93764683E+001
   1.57864248E+003	1.89905226E+005	-1.93806591E+001
   1.57864381E+003	1.89905066E+005	-1.93823421E+001
   1.57864514E+003	1.89904907E+005	-1.93790662E+001
   1.57864647E+003	1.89904747E+005	-1.93711456E+001
   1.57864779E+003	1.89904587E+005	-1.93657966E+001
   1.57864912E+003	1.89904428E+005	-1.93684617E+001
   1.57865045E+003	1.89904268E+005	-1.93732848E+001
   1.57865178E+003	1.89904108E+005	-1.93716753E+001
   1.57865311E+003	1.89903949E+005	-1.93659152E+001
   1.57865443E+003	1.89903789E+005	-1.93648801E+001
   1.57865576E+003	1.89903629E+005	-1.93703256E+001
   1.57865709E+003	1.89903469E+005	-1.93758925E+001
   1.57865842E+003	1.89903310E+005	-1.93771847E+001
   1.57865974E+003	1.89903150E+005	-1.93769434E+001
   1.57866107E+003	1.89902990E+005	-1.93811449E+001
   1.57866240E+003	1.89902831E+005	-1.93925804E+001
   1.57866373E+003	1.89902671E+005	-1.94080542E+001
   1.57866505E+003	1.89902511E+005	-1.94207648E+001
   1.57866638E+003	1.89902352E+005	-1.94248024E+001
   1.57866771E+003	1.89902192E+005	-1.94181050E+001
   1.57866904E+003	1.89902032E+005	-1.94032428E+001
   1.57867036E+003	1.89901872E+005	-1.93870798E+001
