Acquired on 3/17/2019 at 11:32:23
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57789411E+003	1.89995296E+005	-1.93556850E+001
   1.57789544E+003	1.89995136E+005	-1.93576331E+001
   1.57789676E+003	1.89994976E+005	-1.93610448E+001
   1.57789809E+003	1.89994816E+005	-1.93614865E+001
   1.57789942E+003	1.89994657E+005	-1.93553170E+001
   1.57790074E+003	1.89994497E+005	-1.93469220E+001
   1.57790207E+003	1.89994337E+005	-1.93423985E+001
   1.57790340E+003	1.89994178E+005	-1.93419604E+001
   1.57790472E+003	1.89994018E+005	-1.93410963E+001
   1.57790605E+003	1.89993858E+005	-1.93356074E+001
   1.57790737E+003	1.89993699E+005	-1.93268090E+001
   1.57790870E+003	1.89993539E+005	-1.93219817E+001
   1.57791003E+003	1.89993379E+005	-1.93262796E+001
   1.57791135E+003	1.89993219E+005	-1.93357247E+001
   1.57791268E+003	1.89993060E+005	-1.93410437E+001
   1.57791401E+003	1.89992900E+005	-1.93374184E+001
   1.57791533E+003	1.89992740E+005	-1.93292317E+001
   1.57791666E+003	1.89992581E+005	-1.93240479E+001
   1.57791798E+003	1.89992421E+005	-1.93225950E+001
   1.57791931E+003	1.89992261E+005	-1.93202615E+001
   1.57792064E+003	1.89992102E+005	-1.93184595E+001
   1.57792196E+003	1.89991942E+005	-1.93247985E+001
   1.57792329E+003	1.89991782E+005	-1.93401202E+001
   1.57792462E+003	1.89991622E+005	-1.93543968E+001
   1.57792594E+003	1.89991463E+005	-1.93588582E+001
   1.57792727E+003	1.89991303E+005	-1.93567247E+001
   1.57792860E+003	1.89991143E+005	-1.93571820E+001
   1.57792992E+003	1.89990984E+005	-1.93620128E+001
   1.57793125E+003	1.89990824E+005	-1.93652729E+001
   1.57793257E+003	1.89990664E+005	-1.93635577E+001
   1.57793390E+003	1.89990505E+005	-1.93578006E+001
   1.57793523E+003	1.89990345E+005	-1.93480113E+001
   1.57793655E+003	1.89990185E+005	-1.93352074E+001
   1.57793788E+003	1.89990025E+005	-1.93259073E+001
   1.57793921E+003	1.89989866E+005	-1.93278684E+001
   1.57794053E+003	1.89989706E+005	-1.93420106E+001
   1.57794186E+003	1.89989546E+005	-1.93611653E+001
   1.57794319E+003	1.89989387E+005	-1.93764715E+001
   1.57794451E+003	1.89989227E+005	-1.93837636E+001
   1.57794584E+003	1.89989067E+005	-1.93833788E+001
   1.57794716E+003	1.89988908E+005	-1.93758275E+001
   1.57794849E+003	1.89988748E+005	-1.93612047E+001
   1.57794982E+003	1.89988588E+005	-1.93433888E+001
   1.57795114E+003	1.89988429E+005	-1.93311428E+001
   1.57795247E+003	1.89988269E+005	-1.93320304E+001
   1.57795380E+003	1.89988109E+005	-1.93457497E+001
   1.57795512E+003	1.89987949E+005	-1.93643938E+001
   1.57795645E+003	1.89987790E+005	-1.93775304E+001
   1.57795778E+003	1.89987630E+005	-1.93767180E+001
   1.57795910E+003	1.89987470E+005	-1.93608611E+001
   1.57796043E+003	1.89987311E+005	-1.93397773E+001
   1.57796175E+003	1.89987151E+005	-1.93266356E+001
   1.57796308E+003	1.89986991E+005	-1.93255714E+001
   1.57796441E+003	1.89986832E+005	-1.93303664E+001
   1.57796573E+003	1.89986672E+005	-1.93334098E+001
   1.57796706E+003	1.89986512E+005	-1.93330313E+001
   1.57796839E+003	1.89986352E+005	-1.93325561E+001
   1.57796971E+003	1.89986193E+005	-1.93335838E+001
   1.57797104E+003	1.89986033E+005	-1.93329942E+001
   1.57797237E+003	1.89985873E+005	-1.93281893E+001
   1.57797369E+003	1.89985714E+005	-1.93223632E+001
   1.57797502E+003	1.89985554E+005	-1.93213532E+001
   1.57797634E+003	1.89985394E+005	-1.93268936E+001
   1.57797767E+003	1.89985235E+005	-1.93363127E+001
   1.57797900E+003	1.89985075E+005	-1.93463954E+001
   1.57798032E+003	1.89984915E+005	-1.93527068E+001
   1.57798165E+003	1.89984755E+005	-1.93495599E+001
   1.57798298E+003	1.89984596E+005	-1.93374901E+001
   1.57798430E+003	1.89984436E+005	-1.93258089E+001
   1.57798563E+003	1.89984276E+005	-1.93225000E+001
   1.57798696E+003	1.89984117E+005	-1.93267672E+001
   1.57798828E+003	1.89983957E+005	-1.93338414E+001
   1.57798961E+003	1.89983797E+005	-1.93417858E+001
   1.57799094E+003	1.89983638E+005	-1.93511327E+001
   1.57799226E+003	1.89983478E+005	-1.93616963E+001
   1.57799359E+003	1.89983318E+005	-1.93731624E+001
   1.57799491E+003	1.89983159E+005	-1.93862966E+001
   1.57799624E+003	1.89982999E+005	-1.94003403E+001
   1.57799757E+003	1.89982839E+005	-1.94111268E+001
   1.57799889E+003	1.89982679E+005	-1.94138434E+001
   1.57800022E+003	1.89982520E+005	-1.94060975E+001
   1.57800155E+003	1.89982360E+005	-1.93887395E+001
   1.57800287E+003	1.89982200E+005	-1.93676414E+001
   1.57800420E+003	1.89982041E+005	-1.93531247E+001
   1.57800553E+003	1.89981881E+005	-1.93515188E+001
   1.57800685E+003	1.89981721E+005	-1.93580409E+001
   1.57800818E+003	1.89981562E+005	-1.93621511E+001
   1.57800951E+003	1.89981402E+005	-1.93583863E+001
   1.57801083E+003	1.89981242E+005	-1.93491976E+001
   1.57801216E+003	1.89981082E+005	-1.93396125E+001
   1.57801349E+003	1.89980923E+005	-1.93333733E+001
   1.57801481E+003	1.89980763E+005	-1.93331785E+001
   1.57801614E+003	1.89980603E+005	-1.93391538E+001
   1.57801746E+003	1.89980444E+005	-1.93456098E+001
   1.57801879E+003	1.89980284E+005	-1.93448964E+001
   1.57802012E+003	1.89980124E+005	-1.93380373E+001
   1.57802144E+003	1.89979965E+005	-1.93350608E+001
   1.57802277E+003	1.89979805E+005	-1.93408298E+001
   1.57802410E+003	1.89979645E+005	-1.93493350E+001
   1.57802542E+003	1.89979485E+005	-1.93544457E+001
   1.57802675E+003	1.89979326E+005	-1.93556366E+001
   1.57802808E+003	1.89979166E+005	-1.93528648E+001
   1.57802940E+003	1.89979006E+005	-1.93469990E+001
   1.57803073E+003	1.89978847E+005	-1.93446998E+001
   1.57803206E+003	1.89978687E+005	-1.93529006E+001
   1.57803338E+003	1.89978527E+005	-1.93681982E+001
   1.57803471E+003	1.89978368E+005	-1.93788955E+001
   1.57803604E+003	1.89978208E+005	-1.93784575E+001
   1.57803736E+003	1.89978048E+005	-1.93713344E+001
   1.57803869E+003	1.89977888E+005	-1.93639085E+001
   1.57804002E+003	1.89977729E+005	-1.93567699E+001
   1.57804134E+003	1.89977569E+005	-1.93506869E+001
   1.57804267E+003	1.89977409E+005	-1.93520447E+001
   1.57804399E+003	1.89977250E+005	-1.93640620E+001
   1.57804532E+003	1.89977090E+005	-1.93790666E+001
   1.57804665E+003	1.89976930E+005	-1.93874020E+001
   1.57804797E+003	1.89976771E+005	-1.93882701E+001
   1.57804930E+003	1.89976611E+005	-1.93852059E+001
   1.57805063E+003	1.89976451E+005	-1.93783309E+001
   1.57805195E+003	1.89976292E+005	-1.93684319E+001
   1.57805328E+003	1.89976132E+005	-1.93608672E+001
   1.57805461E+003	1.89975972E+005	-1.93588583E+001
   1.57805593E+003	1.89975812E+005	-1.93592687E+001
   1.57805726E+003	1.89975653E+005	-1.93573802E+001
   1.57805859E+003	1.89975493E+005	-1.93502412E+001
   1.57805991E+003	1.89975333E+005	-1.93368475E+001
   1.57806124E+003	1.89975174E+005	-1.93211415E+001
   1.57806257E+003	1.89975014E+005	-1.93119600E+001
   1.57806389E+003	1.89974854E+005	-1.93134760E+001
   1.57806522E+003	1.89974695E+005	-1.93187484E+001
   1.57806655E+003	1.89974535E+005	-1.93184907E+001
   1.57806787E+003	1.89974375E+005	-1.93120466E+001
   1.57806920E+003	1.89974215E+005	-1.93048884E+001
   1.57807053E+003	1.89974056E+005	-1.93006993E+001
   1.57807185E+003	1.89973896E+005	-1.93002544E+001
   1.57807318E+003	1.89973736E+005	-1.93031711E+001
   1.57807451E+003	1.89973577E+005	-1.93078978E+001
   1.57807583E+003	1.89973417E+005	-1.93145809E+001
   1.57807716E+003	1.89973257E+005	-1.93283589E+001
   1.57807849E+003	1.89973098E+005	-1.93527462E+001
   1.57807981E+003	1.89972938E+005	-1.93791631E+001
   1.57808114E+003	1.89972778E+005	-1.93917090E+001
   1.57808246E+003	1.89972618E+005	-1.93842670E+001
   1.57808379E+003	1.89972459E+005	-1.93659030E+001
   1.57808512E+003	1.89972299E+005	-1.93494296E+001
   1.57808644E+003	1.89972139E+005	-1.93411070E+001
   1.57808777E+003	1.89971980E+005	-1.93414471E+001
   1.57808910E+003	1.89971820E+005	-1.93503111E+001
   1.57809042E+003	1.89971660E+005	-1.93667840E+001
   1.57809175E+003	1.89971501E+005	-1.93851386E+001
   1.57809308E+003	1.89971341E+005	-1.93955495E+001
   1.57809440E+003	1.89971181E+005	-1.93906158E+001
   1.57809573E+003	1.89971021E+005	-1.93715233E+001
   1.57809706E+003	1.89970862E+005	-1.93481213E+001
   1.57809838E+003	1.89970702E+005	-1.93308452E+001
   1.57809971E+003	1.89970542E+005	-1.93229241E+001
   1.57810104E+003	1.89970383E+005	-1.93231797E+001
   1.57810236E+003	1.89970223E+005	-1.93317806E+001
   1.57810369E+003	1.89970063E+005	-1.93458419E+001
   1.57810502E+003	1.89969904E+005	-1.93535790E+001
   1.57810634E+003	1.89969744E+005	-1.93436630E+001
   1.57810767E+003	1.89969584E+005	-1.93211929E+001
   1.57810900E+003	1.89969425E+005	-1.93060881E+001
   1.57811032E+003	1.89969265E+005	-1.93127214E+001
   1.57811165E+003	1.89969105E+005	-1.93354838E+001
   1.57811298E+003	1.89968945E+005	-1.93561048E+001
   1.57811430E+003	1.89968786E+005	-1.93626410E+001
   1.57811563E+003	1.89968626E+005	-1.93601120E+001
   1.57811696E+003	1.89968466E+005	-1.93627719E+001
   1.57811828E+003	1.89968307E+005	-1.93763958E+001
   1.57811961E+003	1.89968147E+005	-1.93908237E+001
   1.57812094E+003	1.89967987E+005	-1.93916032E+001
   1.57812226E+003	1.89967828E+005	-1.93752572E+001
   1.57812359E+003	1.89967668E+005	-1.93501436E+001
   1.57812492E+003	1.89967508E+005	-1.93266833E+001
   1.57812624E+003	1.89967348E+005	-1.93111084E+001
   1.57812757E+003	1.89967189E+005	-1.93062234E+001
   1.57812890E+003	1.89967029E+005	-1.93135128E+001
   1.57813022E+003	1.89966869E+005	-1.93318279E+001
   1.57813155E+003	1.89966710E+005	-1.93549030E+001
   1.57813288E+003	1.89966550E+005	-1.93736440E+001
   1.57813420E+003	1.89966390E+005	-1.93813105E+001
   1.57813553E+003	1.89966231E+005	-1.93755914E+001
   1.57813686E+003	1.89966071E+005	-1.93584471E+001
   1.57813818E+003	1.89965911E+005	-1.93354623E+001
   1.57813951E+003	1.89965751E+005	-1.93134123E+001
   1.57814084E+003	1.89965592E+005	-1.92976335E+001
   1.57814216E+003	1.89965432E+005	-1.92910129E+001
   1.57814349E+003	1.89965272E+005	-1.92929195E+001
   1.57814482E+003	1.89965113E+005	-1.92984760E+001
   1.57814614E+003	1.89964953E+005	-1.93017403E+001
   1.57814747E+003	1.89964793E+005	-1.93010931E+001
   1.57814880E+003	1.89964634E+005	-1.92999703E+001
   1.57815012E+003	1.89964474E+005	-1.93018909E+001
   1.57815145E+003	1.89964314E+005	-1.93064094E+001
   1.57815278E+003	1.89964154E+005	-1.93107312E+001
   1.57815410E+003	1.89963995E+005	-1.93136880E+001
   1.57815543E+003	1.89963835E+005	-1.93159326E+001
   1.57815676E+003	1.89963675E+005	-1.93169933E+001
   1.57815808E+003	1.89963516E+005	-1.93158718E+001
   1.57815941E+003	1.89963356E+005	-1.93153272E+001
   1.57816074E+003	1.89963196E+005	-1.93200357E+001
   1.57816206E+003	1.89963037E+005	-1.93281133E+001
   1.57816339E+003	1.89962877E+005	-1.93303241E+001
   1.57816472E+003	1.89962717E+005	-1.93199721E+001
   1.57816604E+003	1.89962558E+005	-1.93003488E+001
   1.57816737E+003	1.89962398E+005	-1.92826172E+001
   1.57816870E+003	1.89962238E+005	-1.92768494E+001
   1.57817002E+003	1.89962078E+005	-1.92834763E+001
   1.57817135E+003	1.89961919E+005	-1.92946315E+001
   1.57817268E+003	1.89961759E+005	-1.93048122E+001
   1.57817400E+003	1.89961599E+005	-1.93158892E+001
   1.57817533E+003	1.89961440E+005	-1.93292330E+001
   1.57817666E+003	1.89961280E+005	-1.93392563E+001
   1.57817799E+003	1.89961120E+005	-1.93390015E+001
   1.57817931E+003	1.89960961E+005	-1.93285217E+001
   1.57818064E+003	1.89960801E+005	-1.93160366E+001
   1.57818197E+003	1.89960641E+005	-1.93112501E+001
   1.57818329E+003	1.89960481E+005	-1.93165394E+001
   1.57818462E+003	1.89960322E+005	-1.93254381E+001
   1.57818595E+003	1.89960162E+005	-1.93307101E+001
   1.57818727E+003	1.89960002E+005	-1.93323992E+001
   1.57818860E+003	1.89959843E+005	-1.93352994E+001
   1.57818993E+003	1.89959683E+005	-1.93398136E+001
   1.57819125E+003	1.89959523E+005	-1.93410857E+001
   1.57819258E+003	1.89959364E+005	-1.93373003E+001
   1.57819391E+003	1.89959204E+005	-1.93330351E+001
   1.57819523E+003	1.89959044E+005	-1.93329641E+001
   1.57819656E+003	1.89958884E+005	-1.93351926E+001
   1.57819789E+003	1.89958725E+005	-1.93336871E+001
   1.57819921E+003	1.89958565E+005	-1.93276791E+001
   1.57820054E+003	1.89958405E+005	-1.93244732E+001
   1.57820187E+003	1.89958246E+005	-1.93300972E+001
   1.57820319E+003	1.89958086E+005	-1.93414872E+001
   1.57820452E+003	1.89957926E+005	-1.93512829E+001
   1.57820585E+003	1.89957767E+005	-1.93555681E+001
   1.57820717E+003	1.89957607E+005	-1.93531907E+001
   1.57820850E+003	1.89957447E+005	-1.93426864E+001
   1.57820983E+003	1.89957287E+005	-1.93248005E+001
   1.57821115E+003	1.89957128E+005	-1.93052244E+001
   1.57821248E+003	1.89956968E+005	-1.92914525E+001
   1.57821381E+003	1.89956808E+005	-1.92879248E+001
   1.57821514E+003	1.89956649E+005	-1.92946464E+001
   1.57821646E+003	1.89956489E+005	-1.93085366E+001
   1.57821779E+003	1.89956329E+005	-1.93247419E+001
   1.57821912E+003	1.89956170E+005	-1.93374634E+001
   1.57822044E+003	1.89956010E+005	-1.93431221E+001
   1.57822177E+003	1.89955850E+005	-1.93448985E+001
   1.57822310E+003	1.89955691E+005	-1.93500634E+001
   1.57822442E+003	1.89955531E+005	-1.93593621E+001
   1.57822575E+003	1.89955371E+005	-1.93630003E+001
   1.57822708E+003	1.89955211E+005	-1.93511065E+001
   1.57822840E+003	1.89955052E+005	-1.93261988E+001
   1.57822973E+003	1.89954892E+005	-1.93032449E+001
   1.57823106E+003	1.89954732E+005	-1.92971839E+001
   1.57823238E+003	1.89954573E+005	-1.93085535E+001
   1.57823371E+003	1.89954413E+005	-1.93222081E+001
   1.57823504E+003	1.89954253E+005	-1.93240704E+001
   1.57823636E+003	1.89954094E+005	-1.93169460E+001
   1.57823769E+003	1.89953934E+005	-1.93141984E+001
   1.57823902E+003	1.89953774E+005	-1.93213713E+001
   1.57824034E+003	1.89953614E+005	-1.93318109E+001
   1.57824167E+003	1.89953455E+005	-1.93373444E+001
   1.57824300E+003	1.89953295E+005	-1.93352085E+001
   1.57824433E+003	1.89953135E+005	-1.93272028E+001
   1.57824565E+003	1.89952976E+005	-1.93189458E+001
   1.57824698E+003	1.89952816E+005	-1.93179386E+001
   1.57824831E+003	1.89952656E+005	-1.93270743E+001
   1.57824963E+003	1.89952497E+005	-1.93397237E+001
   1.57825096E+003	1.89952337E+005	-1.93446677E+001
   1.57825229E+003	1.89952177E+005	-1.93381201E+001
   1.57825361E+003	1.89952017E+005	-1.93286248E+001
   1.57825494E+003	1.89951858E+005	-1.93278761E+001
   1.57825627E+003	1.89951698E+005	-1.93390725E+001
   1.57825759E+003	1.89951538E+005	-1.93561437E+001
   1.57825892E+003	1.89951379E+005	-1.93713901E+001
   1.57826025E+003	1.89951219E+005	-1.93809855E+001
   1.57826157E+003	1.89951059E+005	-1.93849766E+001
   1.57826290E+003	1.89950900E+005	-1.93845055E+001
   1.57826423E+003	1.89950740E+005	-1.93790421E+001
   1.57826556E+003	1.89950580E+005	-1.93671113E+001
   1.57826688E+003	1.89950421E+005	-1.93504298E+001
   1.57826821E+003	1.89950261E+005	-1.93346732E+001
   1.57826954E+003	1.89950101E+005	-1.93241017E+001
   1.57827086E+003	1.89949941E+005	-1.93182780E+001
   1.57827219E+003	1.89949782E+005	-1.93164302E+001
   1.57827352E+003	1.89949622E+005	-1.93200520E+001
   1.57827484E+003	1.89949462E+005	-1.93274075E+001
   1.57827617E+003	1.89949303E+005	-1.93320647E+001
   1.57827750E+003	1.89949143E+005	-1.93305487E+001
   1.57827882E+003	1.89948983E+005	-1.93255273E+001
   1.57828015E+003	1.89948824E+005	-1.93209934E+001
   1.57828148E+003	1.89948664E+005	-1.93188274E+001
   1.57828281E+003	1.89948504E+005	-1.93189917E+001
   1.57828413E+003	1.89948344E+005	-1.93209744E+001
   1.57828546E+003	1.89948185E+005	-1.93243782E+001
   1.57828679E+003	1.89948025E+005	-1.93274161E+001
   1.57828811E+003	1.89947865E+005	-1.93268701E+001
   1.57828944E+003	1.89947706E+005	-1.93214858E+001
   1.57829077E+003	1.89947546E+005	-1.93145660E+001
   1.57829209E+003	1.89947386E+005	-1.93120850E+001
   1.57829342E+003	1.89947227E+005	-1.93184415E+001
   1.57829475E+003	1.89947067E+005	-1.93343814E+001
   1.57829607E+003	1.89946907E+005	-1.93557641E+001
   1.57829740E+003	1.89946747E+005	-1.93719028E+001
   1.57829873E+003	1.89946588E+005	-1.93716404E+001
   1.57830006E+003	1.89946428E+005	-1.93559800E+001
   1.57830138E+003	1.89946268E+005	-1.93382177E+001
   1.57830271E+003	1.89946109E+005	-1.93289179E+001
   1.57830404E+003	1.89945949E+005	-1.93281170E+001
   1.57830536E+003	1.89945789E+005	-1.93324455E+001
   1.57830669E+003	1.89945630E+005	-1.93409073E+001
   1.57830802E+003	1.89945470E+005	-1.93521543E+001
   1.57830934E+003	1.89945310E+005	-1.93623113E+001
   1.57831067E+003	1.89945150E+005	-1.93668668E+001
   1.57831200E+003	1.89944991E+005	-1.93630135E+001
   1.57831333E+003	1.89944831E+005	-1.93516650E+001
   1.57831465E+003	1.89944671E+005	-1.93378699E+001
   1.57831598E+003	1.89944512E+005	-1.93284962E+001
   1.57831731E+003	1.89944352E+005	-1.93295047E+001
   1.57831863E+003	1.89944192E+005	-1.93418390E+001
   1.57831996E+003	1.89944033E+005	-1.93572414E+001
   1.57832129E+003	1.89943873E+005	-1.93634563E+001
   1.57832261E+003	1.89943713E+005	-1.93565996E+001
   1.57832394E+003	1.89943554E+005	-1.93443121E+001
   1.57832527E+003	1.89943394E+005	-1.93366835E+001
   1.57832660E+003	1.89943234E+005	-1.93378247E+001
   1.57832792E+003	1.89943074E+005	-1.93454117E+001
   1.57832925E+003	1.89942915E+005	-1.93544449E+001
   1.57833058E+003	1.89942755E+005	-1.93615442E+001
   1.57833190E+003	1.89942595E+005	-1.93689682E+001
   1.57833323E+003	1.89942436E+005	-1.93821874E+001
   1.57833456E+003	1.89942276E+005	-1.94000819E+001
   1.57833588E+003	1.89942116E+005	-1.94123908E+001
   1.57833721E+003	1.89941957E+005	-1.94103644E+001
   1.57833854E+003	1.89941797E+005	-1.93960704E+001
   1.57833987E+003	1.89941637E+005	-1.93794839E+001
   1.57834119E+003	1.89941477E+005	-1.93683565E+001
   1.57834252E+003	1.89941318E+005	-1.93615404E+001
   1.57834385E+003	1.89941158E+005	-1.93526736E+001
   1.57834517E+003	1.89940998E+005	-1.93400431E+001
   1.57834650E+003	1.89940839E+005	-1.93295379E+001
   1.57834783E+003	1.89940679E+005	-1.93269617E+001
   1.57834915E+003	1.89940519E+005	-1.93309883E+001
   1.57835048E+003	1.89940360E+005	-1.93357143E+001
   1.57835181E+003	1.89940200E+005	-1.93384988E+001
   1.57835314E+003	1.89940040E+005	-1.93421466E+001
   1.57835446E+003	1.89939880E+005	-1.93495169E+001
   1.57835579E+003	1.89939721E+005	-1.93597662E+001
   1.57835712E+003	1.89939561E+005	-1.93692855E+001
   1.57835844E+003	1.89939401E+005	-1.93738812E+001
   1.57835977E+003	1.89939242E+005	-1.93722241E+001
   1.57836110E+003	1.89939082E+005	-1.93676822E+001
   1.57836243E+003	1.89938922E+005	-1.93644090E+001
   1.57836375E+003	1.89938763E+005	-1.93625247E+001
   1.57836508E+003	1.89938603E+005	-1.93598564E+001
   1.57836641E+003	1.89938443E+005	-1.93573894E+001
   1.57836773E+003	1.89938283E+005	-1.93588532E+001
   1.57836906E+003	1.89938124E+005	-1.93652373E+001
   1.57837039E+003	1.89937964E+005	-1.93732004E+001
   1.57837171E+003	1.89937804E+005	-1.93775693E+001
   1.57837304E+003	1.89937645E+005	-1.93738482E+001
   1.57837437E+003	1.89937485E+005	-1.93614774E+001
   1.57837570E+003	1.89937325E+005	-1.93455038E+001
   1.57837702E+003	1.89937166E+005	-1.93318791E+001
   1.57837835E+003	1.89937006E+005	-1.93216168E+001
   1.57837968E+003	1.89936846E+005	-1.93127182E+001
   1.57838100E+003	1.89936687E+005	-1.93063564E+001
   1.57838233E+003	1.89936527E+005	-1.93070755E+001
   1.57838366E+003	1.89936367E+005	-1.93159131E+001
   1.57838499E+003	1.89936207E+005	-1.93262353E+001
   1.57838631E+003	1.89936048E+005	-1.93295703E+001
   1.57838764E+003	1.89935888E+005	-1.93248240E+001
   1.57838897E+003	1.89935728E+005	-1.93197155E+001
   1.57839029E+003	1.89935569E+005	-1.93224634E+001
   1.57839162E+003	1.89935409E+005	-1.93323158E+001
   1.57839295E+003	1.89935249E+005	-1.93416009E+001
   1.57839428E+003	1.89935090E+005	-1.93472201E+001
   1.57839560E+003	1.89934930E+005	-1.93538617E+001
   1.57839693E+003	1.89934770E+005	-1.93658254E+001
   1.57839826E+003	1.89934610E+005	-1.93810358E+001
   1.57839958E+003	1.89934451E+005	-1.93924595E+001
   1.57840091E+003	1.89934291E+005	-1.93930152E+001
   1.57840224E+003	1.89934131E+005	-1.93813562E+001
   1.57840357E+003	1.89933972E+005	-1.93652875E+001
   1.57840489E+003	1.89933812E+005	-1.93569391E+001
   1.57840622E+003	1.89933652E+005	-1.93613502E+001
   1.57840755E+003	1.89933493E+005	-1.93722888E+001
   1.57840887E+003	1.89933333E+005	-1.93812250E+001
   1.57841020E+003	1.89933173E+005	-1.93859595E+001
   1.57841153E+003	1.89933013E+005	-1.93883136E+001
   1.57841286E+003	1.89932854E+005	-1.93883447E+001
   1.57841418E+003	1.89932694E+005	-1.93839994E+001
   1.57841551E+003	1.89932534E+005	-1.93734088E+001
   1.57841684E+003	1.89932375E+005	-1.93564280E+001
   1.57841816E+003	1.89932215E+005	-1.93378178E+001
   1.57841949E+003	1.89932055E+005	-1.93277512E+001
   1.57842082E+003	1.89931896E+005	-1.93331753E+001
   1.57842215E+003	1.89931736E+005	-1.93498773E+001
   1.57842347E+003	1.89931576E+005	-1.93672573E+001
   1.57842480E+003	1.89931416E+005	-1.93779572E+001
   1.57842613E+003	1.89931257E+005	-1.93801754E+001
   1.57842745E+003	1.89931097E+005	-1.93752658E+001
   1.57842878E+003	1.89930937E+005	-1.93668322E+001
   1.57843011E+003	1.89930778E+005	-1.93598390E+001
   1.57843144E+003	1.89930618E+005	-1.93574746E+001
   1.57843276E+003	1.89930458E+005	-1.93588697E+001
   1.57843409E+003	1.89930299E+005	-1.93617018E+001
   1.57843542E+003	1.89930139E+005	-1.93657744E+001
   1.57843674E+003	1.89929979E+005	-1.93709448E+001
   1.57843807E+003	1.89929820E+005	-1.93743089E+001
   1.57843940E+003	1.89929660E+005	-1.93722100E+001
   1.57844073E+003	1.89929500E+005	-1.93628782E+001
   1.57844205E+003	1.89929340E+005	-1.93489845E+001
   1.57844338E+003	1.89929181E+005	-1.93378132E+001
   1.57844471E+003	1.89929021E+005	-1.93336504E+001
   1.57844603E+003	1.89928861E+005	-1.93332095E+001
   1.57844736E+003	1.89928702E+005	-1.93334224E+001
   1.57844869E+003	1.89928542E+005	-1.93373162E+001
   1.57845002E+003	1.89928382E+005	-1.93468564E+001
   1.57845134E+003	1.89928223E+005	-1.93556200E+001
   1.57845267E+003	1.89928063E+005	-1.93560863E+001
   1.57845400E+003	1.89927903E+005	-1.93521910E+001
   1.57845532E+003	1.89927743E+005	-1.93561393E+001
   1.57845665E+003	1.89927584E+005	-1.93718869E+001
   1.57845798E+003	1.89927424E+005	-1.93885905E+001
   1.57845931E+003	1.89927264E+005	-1.93931684E+001
   1.57846063E+003	1.89927105E+005	-1.93859427E+001
   1.57846196E+003	1.89926945E+005	-1.93795904E+001
   1.57846329E+003	1.89926785E+005	-1.93829115E+001
   1.57846462E+003	1.89926626E+005	-1.93912133E+001
   1.57846594E+003	1.89926466E+005	-1.93949370E+001
   1.57846727E+003	1.89926306E+005	-1.93919433E+001
   1.57846860E+003	1.89926146E+005	-1.93876027E+001
   1.57846992E+003	1.89925987E+005	-1.93866442E+001
   1.57847125E+003	1.89925827E+005	-1.93883724E+001
   1.57847258E+003	1.89925667E+005	-1.93894572E+001
   1.57847391E+003	1.89925508E+005	-1.93887747E+001
   1.57847523E+003	1.89925348E+005	-1.93876532E+001
   1.57847656E+003	1.89925188E+005	-1.93871276E+001
   1.57847789E+003	1.89925029E+005	-1.93860969E+001
   1.57847922E+003	1.89924869E+005	-1.93809868E+001
   1.57848054E+003	1.89924709E+005	-1.93683428E+001
   1.57848187E+003	1.89924550E+005	-1.93502699E+001
   1.57848320E+003	1.89924390E+005	-1.93365453E+001
   1.57848452E+003	1.89924230E+005	-1.93374181E+001
   1.57848585E+003	1.89924070E+005	-1.93525448E+001
   1.57848718E+003	1.89923911E+005	-1.93701758E+001
   1.57848851E+003	1.89923751E+005	-1.93795332E+001
   1.57848983E+003	1.89923591E+005	-1.93803897E+001
   1.57849116E+003	1.89923432E+005	-1.93778157E+001
   1.57849249E+003	1.89923272E+005	-1.93734135E+001
   1.57849382E+003	1.89923112E+005	-1.93671795E+001
   1.57849514E+003	1.89922953E+005	-1.93621710E+001
   1.57849647E+003	1.89922793E+005	-1.93605601E+001
   1.57849780E+003	1.89922633E+005	-1.93593240E+001
   1.57849912E+003	1.89922473E+005	-1.93546672E+001
   1.57850045E+003	1.89922314E+005	-1.93473730E+001
   1.57850178E+003	1.89922154E+005	-1.93415630E+001
   1.57850311E+003	1.89921994E+005	-1.93405005E+001
   1.57850443E+003	1.89921835E+005	-1.93442178E+001
   1.57850576E+003	1.89921675E+005	-1.93500882E+001
   1.57850709E+003	1.89921515E+005	-1.93552007E+001
   1.57850842E+003	1.89921356E+005	-1.93581346E+001
   1.57850974E+003	1.89921196E+005	-1.93585543E+001
   1.57851107E+003	1.89921036E+005	-1.93558153E+001
   1.57851240E+003	1.89920876E+005	-1.93499123E+001
   1.57851372E+003	1.89920717E+005	-1.93442108E+001
   1.57851505E+003	1.89920557E+005	-1.93443524E+001
   1.57851638E+003	1.89920397E+005	-1.93529595E+001
   1.57851771E+003	1.89920238E+005	-1.93671630E+001
   1.57851903E+003	1.89920078E+005	-1.93806977E+001
   1.57852036E+003	1.89919918E+005	-1.93859885E+001
   1.57852169E+003	1.89919759E+005	-1.93780864E+001
   1.57852302E+003	1.89919599E+005	-1.93619618E+001
   1.57852434E+003	1.89919439E+005	-1.93522057E+001
   1.57852567E+003	1.89919279E+005	-1.93606999E+001
